"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:50:18.048794","1056","-1696","-813","26","14","-3","1320","-8577","10524","-9077","-3","-2","-2","-2","1","0","-2","1"
"20:50:18.049264","1056","-1696","-813","26","14","-3","1320","-8577","10524","-9077","-1","0","-1","-1","-5","-3","-1","-2"
"20:50:18.058638","1056","-1696","-813","26","14","-3","1320","-8577","10524","-9077","0","-1","1","4","0","0","0","0"
"20:50:18.059038","1056","-1696","-813","26","14","-3","1320","-8577","10524","-9077","-2","-2","-3","-1","-2","0","0","0"
"20:50:18.063254","1044","-1689","-801","25","22","-1","1318","-8576","10521","-9082","0","-1","0","-1","-1","0","-1","-1"
"20:50:18.063612","1044","-1689","-801","25","22","-1","1318","-8576","10521","-9082","-2","-2","-3","-3","1","-2","1","-2"
"20:50:18.080548","1044","-1689","-801","25","22","-1","1318","-8576","10521","-9082","1","0","1","0","1","-2","0","2"
"20:50:18.081060","1044","-1689","-801","25","22","-1","1318","-8576","10521","-9082","0","0","1","1","-2","0","-1","0"
"20:50:18.085825","1055","-1686","-800","14","25","2","1313","-8575","10518","-9086","-2","-1","2","1","0","-1","0","-3"
"20:50:18.086194","1055","-1686","-800","14","25","2","1313","-8575","10518","-9086","-1","-1","-3","-3","-1","-1","-2","-1"
"20:50:18.103354","1055","-1686","-800","14","25","2","1313","-8575","10518","-9086","0","0","0","-4","-1","-2","-1","0"
"20:50:18.103708","1055","-1686","-800","14","25","2","1313","-8575","10518","-9086","-1","1","1","0","1","0","1","-1"
"20:50:18.108885","1047","-1678","-797","8","26","1","1309","-8573","10517","-9089","-1","-2","-2","-3","-3","-1","-1","-1"
"20:50:18.109289","1047","-1678","-797","8","26","1","1309","-8573","10517","-9089","-2","-1","-1","-1","-1","2","0","-2"
"20:50:18.117604","1047","-1678","-797","8","26","1","1309","-8573","10517","-9089","-5","-2","-1","-2","-2","-1","-3","-6"
"20:50:18.117942","1047","-1678","-797","8","26","1","1309","-8573","10517","-9089","4","0","-4","-2","-2","-3","3","9"
"20:50:18.123734","1030","-1690","-789","-9","21","19","1306","-8570","10520","-9090","-2","0","-1","2","1","0","0","0"
"20:50:18.124045","1030","-1690","-789","-9","21","19","1306","-8570","10520","-9090","0","1","3","1","1","1","2","1"
"20:50:18.140600","1030","-1690","-789","-9","21","19","1306","-8570","10520","-9090","-6","-1","2","3","0","-1","-4","-15"
"20:50:18.140952","1030","-1690","-789","-9","21","19","1306","-8570","10520","-9090","2","0","-2","-3","-2","-1","0","6"
"20:50:18.146832","1014","-1711","-786","-39","15","58","1308","-8561","10529","-9087","6","-2","-3","-4","-4","-1","3","19"
"20:50:18.147239","1014","-1711","-786","-39","15","58","1308","-8561","10529","-9087","1","-1","0","1","-1","0","1","0"
"20:50:18.155879","1014","-1711","-786","-39","15","58","1308","-8561","10529","-9087","-5","0","0","-4","-3","-5","-7","-19"
"20:50:18.156229","1014","-1711","-786","-39","15","58","1308","-8561","10529","-9087","-1","-2","-1","0","1","1","0","1"
"20:50:18.169180","1011","-1735","-766","-69","5","88","1311","-8549","10543","-9082","7","3","1","4","7","4","7","12"
"20:50:18.169633","1011","-1735","-766","-69","5","88","1311","-8549","10543","-9082","-1","-3","-4","-1","-3","-4","-1","8"
"20:50:18.178466","1011","-1735","-766","-69","5","88","1311","-8549","10543","-9082","2","-2","1","0","-4","-4","-3","4"
"20:50:18.178892","1011","-1735","-766","-69","5","88","1311","-8549","10543","-9082","-6","-3","0","2","1","3","-1","-10"
"20:50:18.184073","989","-1776","-687","-233","-81","83","1313","-8544","10569","-9056","-8","-7","-11","-9","-3","-4","-12","-18"
"20:50:18.184435","989","-1776","-687","-233","-81","83","1313","-8544","10569","-9056","-1","0","2","2","-3","-6","0","-3"
"20:50:18.201509","989","-1776","-687","-233","-81","83","1313","-8544","10569","-9056","-10","2","0","0","0","-3","-9","-43"
"20:50:18.201953","989","-1776","-687","-233","-81","83","1313","-8544","10569","-9056","23","5","1","2","2","10","26","80"
"20:50:18.206695","1056","-1933","-506","-630","-320","208","1322","-8544","10632","-8980","2","-1","3","2","2","7","4","6"
"20:50:18.207201","1056","-1933","-506","-630","-320","208","1322","-8544","10632","-8980","-23","-5","-3","-4","-7","-16","-34","-68"
"20:50:18.221766","1056","-1933","-506","-630","-320","208","1322","-8544","10632","-8980","13","-4","-6","-3","-3","-6","13","52"
"20:50:18.222237","1056","-1933","-506","-630","-320","208","1322","-8544","10632","-8980","-6","1","0","1","5","12","2","-42"
"20:50:18.228730","1074","-1959","-638","-860","-343","469","1335","-8523","10743","-8866","-8","-1","-1","1","-2","0","1","0"
"20:50:18.229139","1074","-1959","-638","-860","-343","469","1335","-8523","10743","-8866","-12","-1","0","1","3","1","-13","-56"
"20:50:18.238556","1074","-1959","-638","-860","-343","469","1335","-8523","10743","-8866","27","-6","-4","1","-5","-8","18","90"
"20:50:18.238963","1074","-1959","-638","-860","-343","469","1335","-8523","10743","-8866","-3","-2","-2","-7","-3","-1","0","-10"
"20:50:18.251796","971","-2306","-846","-701","-473","818","1428","-8463","10876","-8746","7","-1","-3","-2","10","13","15","7"
"20:50:18.252300","971","-2306","-846","-701","-473","818","1428","-8463","10876","-8746","-13","-6","-17","-13","-8","-5","-6","-30"
"20:50:18.261992","971","-2306","-846","-701","-473","818","1428","-8463","10876","-8746","-21","-1","1","2","-3","-6","-19","-57"
"20:50:18.262475","971","-2306","-846","-701","-473","818","1428","-8463","10876","-8746","0","2","14","12","-4","-10","-10","-2"
"20:50:18.266031","748","-2376","-996","-201","-603","1150","1626","-8365","10998","-8653","-5","0","1","2","-5","-4","-5","-15"
"20:50:18.266442","748","-2376","-996","-201","-603","1150","1626","-8365","10998","-8653","1","0","6","-3","4","2","5","23"
"20:50:18.280930","748","-2376","-996","-201","-603","1150","1626","-8365","10998","-8653","2","-2","-6","-9","2","3","2","0"
"20:50:18.281344","748","-2376","-996","-201","-603","1150","1626","-8365","10998","-8653","-2","2","3","-3","-8","-17","-15","-3"
"20:50:18.288731","445","-2329","-1182","91","-1025","1286","1921","-8284","11107","-8530","-4","-4","-1","2","5","1","-5","-20"
"20:50:18.289069","445","-2329","-1182","91","-1025","1286","1921","-8284","11107","-8530","12","1","2","-1","0","12","17","24"
"20:50:18.298256","445","-2329","-1182","91","-1025","1286","1921","-8284","11107","-8530","-2","0","4","2","5","8","1","-3"
"20:50:18.298631","445","-2329","-1182","91","-1025","1286","1921","-8284","11107","-8530","4","-9","-11","-8","-9","-7","-8","-5"
"20:50:18.311587","233","-2202","-1404","6","-1727","1401","2270","-8269","11201","-8334","-7","2","6","2","-3","-10","-12","-7"
"20:50:18.311970","233","-2202","-1404","6","-1727","1401","2270","-8269","11201","-8334","13","-7","-7","-3","1","3","17","39"
"20:50:18.320940","233","-2202","-1404","6","-1727","1401","2270","-8269","11201","-8334","-11","2","9","-6","2","5","-5","-28"
"20:50:18.321299","233","-2202","-1404","6","-1727","1401","2270","-8269","11201","-8334","-15","-3","-12","3","-5","-8","-14","-24"
"20:50:18.326482","112","-2286","-1388","14","-2173","1622","2693","-8260","11293","-8088","-10","-20","-51","-20","-18","-17","-11","-10"
"20:50:18.326818","112","-2286","-1388","14","-2173","1622","2693","-8260","11293","-8088","-6","-5","1","3","0","-3","-3","2"
"20:50:18.341163","112","-2286","-1388","14","-2173","1622","2693","-8260","11293","-8088","2","2","0","-2","-1","4","0","-27"
"20:50:18.341499","112","-2286","-1388","14","-2173","1622","2693","-8260","11293","-8088","7","4","13","2","7","10","17","22"
"20:50:18.348575","-137","-2376","-1397","150","-2581","1855","3199","-8244","11371","-7806","2","10","22","4","1","3","4","10"
"20:50:18.348939","-137","-2376","-1397","150","-2581","1855","3199","-8244","11371","-7806","-56","-10","4","8","6","3","-10","-69"
"20:50:18.358208","-137","-2376","-1397","150","-2581","1855","3199","-8244","11371","-7806","88","44","9","8","0","2","12","69"
"20:50:18.358563","-137","-2376","-1397","150","-2581","1855","3199","-8244","11371","-7806","26","-2","-5","-4","-2","-1","11","52"
"20:50:18.370891","-244","-2247","-1253","231","-2845","1948","3746","-8225","11425","-7499","-27","-10","6","3","1","0","6","23"
"20:50:18.371225","-244","-2247","-1253","231","-2845","1948","3746","-8225","11425","-7499","8","-3","0","3","2","-2","-1","20"
"20:50:18.380971","-244","-2247","-1253","231","-2845","1948","3746","-8225","11425","-7499","-40","-18","-3","2","0","3","-1","-21"
"20:50:18.381319","-244","-2247","-1253","231","-2845","1948","3746","-8225","11425","-7499","-7","3","-13","-8","-2","-8","-16","-40"
"20:50:18.386410","-322","-2152","-1271","273","-2956","1905","4299","-8207","11448","-7178","16","7","9","2","1","5","3","-16"
"20:50:18.386754","-322","-2152","-1271","273","-2956","1905","4299","-8207","11448","-7178","7","5","7","1","-5","-6","0","21"
"20:50:18.401133","-322","-2152","-1271","273","-2956","1905","4299","-8207","11448","-7178","-21","-11","-12","-3","-3","-6","-12","-48"
"20:50:18.401473","-322","-2152","-1271","273","-2956","1905","4299","-8207","11448","-7178","-6","-6","-1","-6","-3","3","18","70"
"20:50:18.408670","-324","-2069","-1276","427","-3062","1824","4863","-8191","11430","-6860","11","-1","-5","-16","-15","-17","-23","-36"
"20:50:18.409007","-324","-2069","-1276","427","-3062","1824","4863","-8191","11430","-6860","-2","15","-1","6","9","5","-1","-17"
"20:50:18.417716","-324","-2069","-1276","427","-3062","1824","4863","-8191","11430","-6860","24","7","-5","8","4","3","14","34"
"20:50:18.418070","-324","-2069","-1276","427","-3062","1824","4863","-8191","11430","-6860","-15","-1","1","-3","-4","-14","-21","-25"
"20:50:18.431915","-277","-2024","-1226","569","-3140","1709","5429","-8176","11367","-6550","-12","-27","-2","1","13","20","17","1"
"20:50:18.432281","-277","-2024","-1226","569","-3140","1709","5429","-8176","11367","-6550","23","16","1","-7","-7","-3","-3","7"
"20:50:18.441116","-277","-2024","-1226","569","-3140","1709","5429","-8176","11367","-6550","-9","-6","-1","-1","-4","-7","-6","3"
"20:50:18.441463","-277","-2024","-1226","569","-3140","1709","5429","-8176","11367","-6550","-23","-11","-9","-8","-1","-1","-9","-54"
"20:50:18.446689","-263","-1840","-1170","809","-3103","1544","5989","-8153","11257","-6274","10","13","4","-4","-7","-9","-4","28"
"20:50:18.447051","-263","-1840","-1170","809","-3103","1544","5989","-8153","11257","-6274","-1","-6","-1","-3","-6","-10","-9","-17"
"20:50:18.461474","-263","-1840","-1170","809","-3103","1544","5989","-8153","11257","-6274","-32","-10","-5","0","-1","1","-8","-27"
"20:50:18.461847","-263","-1840","-1170","809","-3103","1544","5989","-8153","11257","-6274","-4","-3","1","8","12","14","7","-30"
"20:50:18.468764","-292","-1683","-1165","968","-3085","1343","6535","-8133","11104","-6022","4","-2","0","5","1","0","5","9"
"20:50:18.469164","-292","-1683","-1165","968","-3085","1343","6535","-8133","11104","-6022","-4","-12","-7","-16","-10","-10","5","43"
"20:50:18.484122","-292","-1683","-1165","968","-3085","1343","6535","-8133","11104","-6022","15","-3","0","0","4","4","-8","-30"
"20:50:18.484504","-292","-1683","-1165","968","-3085","1343","6535","-8133","11104","-6022","26","18","5","1","-4","-1","18","62"
"20:50:18.491878","-261","-1656","-1222","962","-3137","1157","7062","-8130","10916","-5770","7","-13","-5","7","7","10","1","-9"
"20:50:18.492347","-261","-1656","-1222","962","-3137","1157","7062","-8130","10916","-5770","-45","-22","-5","-5","-4","-5","-7","-25"
"20:50:18.501139","-261","-1656","-1222","962","-3137","1157","7062","-8130","10916","-5770","6","17","1","-9","-6","-5","-2","17"
"20:50:18.501548","-261","-1656","-1222","962","-3137","1157","7062","-8130","10916","-5770","-21","-28","-10","-6","-2","-4","-15","-47"
"20:50:18.505899","-242","-1486","-1192","1045","-3070","864","7558","-8142","10689","-5548","-4","1","-2","1","-4","-5","1","-3"
"20:50:18.506350","-242","-1486","-1192","1045","-3070","864","7558","-8142","10689","-5548","6","-4","0","3","0","4","-1","-1"
"20:50:18.521327","-242","-1486","-1192","1045","-3070","864","7558","-8142","10689","-5548","-60","-20","-4","-2","1","-4","-20","-84"
"20:50:18.521708","-242","-1486","-1192","1045","-3070","864","7558","-8142","10689","-5548","68","48","8","12","7","1","7","56"
"20:50:18.528798","-124","-1416","-1322","839","-3054","517","7998","-8203","10432","-5325","-45","-39","7","27","18","13","11","-1"
"20:50:18.529187","-124","-1416","-1322","839","-3054","517","7998","-8203","10432","-5325","11","-18","-14","-43","-30","-10","-1","33"
"20:50:18.538310","-124","-1416","-1322","839","-3054","517","7998","-8203","10432","-5325","-10","-5","-11","-23","-12","-3","17","57"
"20:50:18.538842","-124","-1416","-1322","839","-3054","517","7998","-8203","10432","-5325","-58","-5","2","-3","-8","-15","-38","-101"
"20:50:18.550809","-40","-1255","-1261","569","-3057","219","8386","-8313","10152","-5092","34","30","5","7","9","6","21","27"
"20:50:18.551115","-40","-1255","-1261","569","-3057","219","8386","-8313","10152","-5092","22","22","11","27","19","15","3","-7"
"20:50:18.560528","-40","-1255","-1261","569","-3057","219","8386","-8313","10152","-5092","55","2","1","6","3","-2","2","17"
"20:50:18.560879","-40","-1255","-1261","569","-3057","219","8386","-8313","10152","-5092","-22","-11","1","-2","1","3","9","34"
"20:50:18.566389","165","-1253","-1106","321","-2857","-119","8703","-8465","9861","-4879","36","24","-7","7","-3","-6","-6","20"
"20:50:18.566739","165","-1253","-1106","321","-2857","-119","8703","-8465","9861","-4879","-79","-11","15","28","14","6","-13","-83"
"20:50:18.581217","165","-1253","-1106","321","-2857","-119","8703","-8465","9861","-4879","54","26","-11","-24","-15","-8","8","57"
"20:50:18.581568","165","-1253","-1106","321","-2857","-119","8703","-8465","9861","-4879","30","-38","-19","-32","-6","8","32","52"
"20:50:18.588565","203","-1464","-1058","-88","-2422","-45","8931","-8619","9629","-4655","3","41","25","3","-5","-15","-27","-55"
"20:50:18.588992","203","-1464","-1058","-88","-2422","-45","8931","-8619","9629","-4655","-45","-41","-7","9","8","-2","10","42"
"20:50:18.597985","203","-1464","-1058","-88","-2422","-45","8931","-8619","9629","-4655","39","17","-6","-3","-12","-1","-5","3"
"20:50:18.598303","203","-1464","-1058","-88","-2422","-45","8931","-8619","9629","-4655","-33","-8","5","6","4","1","-11","-53"
"20:50:18.610702","153","-1531","-814","-184","-1777","72","9089","-8730","9468","-4468","1","-10","-5","3","-4","-5","1","6"
"20:50:18.611005","153","-1531","-814","-184","-1777","72","9089","-8730","9468","-4468","38","12","-1","1","-3","-11","-8","35"
"20:50:18.620747","153","-1531","-814","-184","-1777","72","9089","-8730","9468","-4468","-16","-5","2","2","16","16","22","32"
"20:50:18.621052","153","-1531","-814","-184","-1777","72","9089","-8730","9468","-4468","29","13","9","14","3","5","2","23"
"20:50:18.625651","-45","-1771","-769","-233","-1381","263","9176","-8834","9357","-4317","-118","-36","-7","-21","-2","0","-16","-85"
"20:50:18.625991","-45","-1771","-769","-233","-1381","263","9176","-8834","9357","-4317","43","9","-10","-13","-15","-11","8","3"
"20:50:18.640750","-45","-1771","-769","-233","-1381","263","9176","-8834","9357","-4317","-44","-18","1","-4","-12","-15","-25","-57"
"20:50:18.641066","-45","-1771","-769","-233","-1381","263","9176","-8834","9357","-4317","72","47","7","0","2","5","29","111"
"20:50:18.648478","-200","-1911","-813","-353","-1201","372","9240","-8925","9282","-4153","52","52","8","24","23","19","28","73"
"20:50:18.648793","-200","-1911","-813","-353","-1201","372","9240","-8925","9282","-4153","-20","-25","1","6","1","3","1","4"
"20:50:18.657740","-200","-1911","-813","-353","-1201","372","9240","-8925","9282","-4153","-16","-8","1","-2","1","5","18","-2"
"20:50:18.658092","-200","-1911","-813","-353","-1201","372","9240","-8925","9282","-4153","-77","-13","7","-3","-18","-26","-56","-128"
"20:50:18.671682","-204","-1979","-842","-242","-959","370","9286","-8995","9224","-4027","14","-3","-1","12","7","2","-15","-10"
"20:50:18.672047","-204","-1979","-842","-242","-959","370","9286","-8995","9224","-4027","88","37","-9","-30","-14","3","49","127"
"20:50:18.689122","-204","-1979","-842","-242","-959","370","9286","-8995","9224","-4027","-29","-15","2","-5","0","-4","-18","-14"
"20:50:18.689473","-204","-1979","-842","-242","-959","370","9286","-8995","9224","-4027","-37","-22","-15","-3","-3","-1","-17","-69"
"20:50:18.690700","-263","-1915","-820","-65","-619","415","9320","-9023","9199","-3942","-11","-8","-4","-15","-8","-6","-3","-31"
"20:50:18.691052","-263","-1915","-820","-65","-619","415","9320","-9023","9199","-3942","-3","-3","0","17","16","15","14","-2"
"20:50:18.701502","-263","-1915","-820","-65","-619","415","9320","-9023","9199","-3942","-33","-11","6","21","12","8","-12","-63"
"20:50:18.701865","-263","-1915","-820","-65","-619","415","9320","-9023","9199","-3942","45","20","4","3","2","-2","24","105"
"20:50:18.708863","-373","-1816","-808","-160","-385","297","9320","-9056","9196","-3873","20","-17","-11","-12","1","10","37","69"
"20:50:18.709222","-373","-1816","-808","-160","-385","297","9320","-9056","9196","-3873","-50","-15","1","1","-6","-9","-37","-88"
"20:50:18.718507","-373","-1816","-808","-160","-385","297","9320","-9056","9196","-3873","64","27","7","8","6","8","34","67"
"20:50:18.718858","-373","-1816","-808","-160","-385","297","9320","-9056","9196","-3873","-80","-40","-2","-3","-4","-8","-29","-81"
"20:50:18.731683","-423","-1948","-846","-345","-307","165","9289","-9117","9194","-3808","-5","-9","-4","-7","-9","3","10","8"
"20:50:18.732048","-423","-1948","-846","-345","-307","165","9289","-9117","9194","-3808","-22","2","8","19","5","0","-10","-29"
"20:50:18.740741","-423","-1948","-846","-345","-307","165","9289","-9117","9194","-3808","12","4","-2","-20","2","3","4","30"
"20:50:18.741100","-423","-1948","-846","-345","-307","165","9289","-9117","9194","-3808","-34","-42","-19","-17","-8","-2","5","27"
"20:50:18.746729","-400","-2034","-834","-363","-255","43","9247","-9190","9182","-3764","64","13","-8","-8","-9","-12","4","59"
"20:50:18.747083","-400","-2034","-834","-363","-255","43","9247","-9190","9182","-3764","-10","-9","3","1","5","7","1","-7"
"20:50:18.761638","-400","-2034","-834","-363","-255","43","9247","-9190","9182","-3764","-14","-14","6","17","-3","-9","-7","1"
"20:50:18.762070","-400","-2034","-834","-363","-255","43","9247","-9190","9182","-3764","9","11","1","11","15","19","16","9"
"20:50:18.768847","-407","-2014","-777","-232","-128","28","9210","-9241","9173","-3748","-29","15","3","-10","-14","-17","-39","-97"
"20:50:18.769200","-407","-2014","-777","-232","-128","28","9210","-9241","9173","-3748","43","20","-2","3","6","10","22","28"
"20:50:18.778430","-407","-2014","-777","-232","-128","28","9210","-9241","9173","-3748","-62","-24","-5","-10","-4","-7","-26","-87"
"20:50:18.778777","-407","-2014","-777","-232","-128","28","9210","-9241","9173","-3748","59","14","0","5","6","11","23","60"
"20:50:18.791684","-475","-2020","-697","-182","-34","18","9177","-9278","9170","-3745","5","-1","-9","-13","-11","-4","-13","-26"
"20:50:18.792040","-475","-2020","-697","-182","-34","18","9177","-9278","9170","-3745","-30","2","3","-7","-11","-14","-28","-71"
"20:50:18.800754","-475","-2020","-697","-182","-34","18","9177","-9278","9170","-3745","-21","-19","-12","-1","-2","-3","0","4"
"20:50:18.801115","-475","-2020","-697","-182","-34","18","9177","-9278","9170","-3745","25","2","-5","2","5","2","10","14"
"20:50:18.806499","-498","-2106","-661","-191","-9","45","9147","-9310","9170","-3744","-18","-10","4","14","3","0","5","18"
"20:50:18.806871","-498","-2106","-661","-191","-9","45","9147","-9310","9170","-3744","25","9","0","-15","-7","-7","-3","22"
"20:50:18.821397","-498","-2106","-661","-191","-9","45","9147","-9310","9170","-3744","-5","6","-2","-12","-10","-6","-7","-5"
"20:50:18.821763","-498","-2106","-661","-191","-9","45","9147","-9310","9170","-3744","-71","-14","2","4","-3","-9","-48","-119"
"20:50:18.828821","-490","-2103","-666","-112","53","39","9118","-9331","9172","-3757","62","16","-3","-3","1","9","32","89"
"20:50:18.829191","-490","-2103","-666","-112","53","39","9118","-9331","9172","-3757","13","12","5","-2","4","-1","0","-2"
"20:50:18.838145","-490","-2103","-666","-112","53","39","9118","-9331","9172","-3757","64","7","2","10","10","13","47","83"
"20:50:18.838597","-490","-2103","-666","-112","53","39","9118","-9331","9172","-3757","-11","2","13","15","6","-3","-11","-43"
"20:50:18.851253","-537","-2087","-657","43","167","90","9098","-9324","9186","-3789","22","-3","-3","-1","-1","-2","18","42"
"20:50:18.851616","-537","-2087","-657","43","167","90","9098","-9324","9186","-3789","16","4","-9","-21","-12","-2","4","12"
"20:50:18.861200","-537","-2087","-657","43","167","90","9098","-9324","9186","-3789","-24","-9","6","13","8","2","-7","-36"
"20:50:18.861549","-537","-2087","-657","43","167","90","9098","-9324","9186","-3789","49","35","1","1","0","2","21","40"
"20:50:18.866731","-577","-2013","-670","136","250","90","9079","-9303","9208","-3832","-56","-18","-1","-10","-8","-11","-28","-67"
"20:50:18.867295","-577","-2013","-670","136","250","90","9079","-9303","9208","-3832","32","24","6","5","7","3","-1","7"
"20:50:18.881178","-577","-2013","-670","136","250","90","9079","-9303","9208","-3832","-9","-5","-3","3","3","2","7","15"
"20:50:18.881592","-577","-2013","-670","136","250","90","9079","-9303","9208","-3832","18","10","1","2","-1","-7","-10","-5"
"20:50:18.888775","-595","-1970","-678","142","267","62","9057","-9282","9231","-3877","-21","-10","0","-5","-2","-5","-20","-50"
"20:50:18.889137","-595","-1970","-678","142","267","62","9057","-9282","9231","-3877","-23","-7","-2","4","4","0","-8","-37"
"20:50:18.898262","-595","-1970","-678","142","267","62","9057","-9282","9231","-3877","14","10","-4","-9","-14","-9","-26","-14"
"20:50:18.898709","-595","-1970","-678","142","267","62","9057","-9282","9231","-3877","29","8","1","-3","0","7","27","42"
"20:50:18.911632","-614","-1936","-700","146","278","59","9034","-9260","9257","-3921","-19","-9","-5","-8","-3","2","3","-21"
"20:50:18.911992","-614","-1936","-700","146","278","59","9034","-9260","9257","-3921","1","-4","4","4","1","-5","-29","-6"
"20:50:18.921148","-614","-1936","-700","146","278","59","9034","-9260","9257","-3921","9","3","-7","0","-3","-5","16","14"
"20:50:18.921498","-614","-1936","-700","146","278","59","9034","-9260","9257","-3921","-7","-6","0","-4","1","10","16","7"
"20:50:18.926557","-593","-1885","-728","130","317","19","9001","-9243","9285","-3969","-2","-3","4","0","1","1","-1","-4"
"20:50:18.926924","-593","-1885","-728","130","317","19","9001","-9243","9285","-3969","11","3","-3","8","7","8","7","18"
"20:50:18.941459","-593","-1885","-728","130","317","19","9001","-9243","9285","-3969","-20","-14","-2","-1","-3","-7","-21","-27"
"20:50:18.941824","-593","-1885","-728","130","317","19","9001","-9243","9285","-3969","-10","-4","-5","-9","-12","-10","-16","-15"
"20:50:18.948762","-605","-1833","-723","139","348","-43","8964","-9229","9311","-4024","-8","3","4","2","-5","-8","-7","-9"
"20:50:18.949121","-605","-1833","-723","139","348","-43","8964","-9229","9311","-4024","-9","-2","0","-1","0","1","1","0"
"20:50:18.958217","-605","-1833","-723","139","348","-43","8964","-9229","9311","-4024","1","0","-6","-4","-3","2","2","7"
"20:50:18.958566","-605","-1833","-723","139","348","-43","8964","-9229","9311","-4024","-15","-5","1","-3","-4","-6","-6","-11"
"20:50:18.970803","-553","-1884","-707","83","361","-60","8919","-9223","9336","-4082","3","-2","5","5","7","6","4","12"
"20:50:18.971184","-553","-1884","-707","83","361","-60","8919","-9223","9336","-4082","-3","-12","-7","-7","-8","-5","3","5"
"20:50:18.979891","-553","-1884","-707","83","361","-60","8919","-9223","9336","-4082","-8","0","3","4","1","-2","-4","-7"
"20:50:18.980204","-553","-1884","-707","83","361","-60","8919","-9223","9336","-4082","-1","-1","2","0","3","2","0","-5"
"20:50:18.986395","-488","-1906","-676","95","407","-33","8872","-9211","9363","-4147","-8","-4","2","-2","-6","-9","-14","-11"
"20:50:18.986715","-488","-1906","-676","95","407","-33","8872","-9211","9363","-4147","-1","-3","-4","-3","-2","-1","4","2"
"20:50:19.001496","-488","-1906","-676","95","407","-33","8872","-9211","9363","-4147","-4","5","3","3","0","1","-1","-7"
"20:50:19.001864","-488","-1906","-676","95","407","-33","8872","-9211","9363","-4147","-5","-1","0","-1","-2","-4","-5","-3"
"20:50:19.008840","-406","-1939","-677","177","571","32","8817","-9180","9406","-4237","-1","1","-2","0","-1","0","-3","2"
"20:50:19.009196","-406","-1939","-677","177","571","32","8817","-9180","9406","-4237","-5","-5","-7","-6","-5","5","7","-1"
"20:50:19.018249","-406","-1939","-677","177","571","32","8817","-9180","9406","-4237","-2","-1","-1","9","-11","-23","-9","-5"
"20:50:19.018606","-406","-1939","-677","177","571","32","8817","-9180","9406","-4237","-1","-4","-5","-3","7","0","-4","-1"
