"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:50:19.031206","-347","-1919","-663","329","898","185","8749","-9104","9485","-4362","1","2","4","-2","-3","14","5","2"
"20:50:19.031568","-347","-1919","-663","329","898","185","8749","-9104","9485","-4362","-1","-2","3","4","5","-9","-2","-1"
"20:50:19.040351","-347","-1919","-663","329","898","185","8749","-9104","9485","-4362","0","2","3","-2","10","36","9","0"
"20:50:19.040702","-347","-1919","-663","329","898","185","8749","-9104","9485","-4362","-4","-2","-1","-2","-13","-22","-14","-8"
"20:50:19.046340","-339","-1899","-713","533","1148","256","8674","-8989","9588","-4523","-3","-2","-7","-3","0","-3","-2","-2"
"20:50:19.046791","-339","-1899","-713","533","1148","256","8674","-8989","9588","-4523","0","-1","-2","-1","1","-5","4","4"
"20:50:19.061246","-339","-1899","-713","533","1148","256","8674","-8989","9588","-4523","-2","1","4","0","-4","-15","-8","0"
"20:50:19.061597","-339","-1899","-713","533","1148","256","8674","-8989","9588","-4523","-2","-5","-4","-7","-3","3","1","-1"
"20:50:19.068597","-309","-1833","-786","579","1290","254","8580","-8865","9703","-4698","0","1","-1","2","2","-2","-1","-1"
"20:50:19.068905","-309","-1833","-786","579","1290","254","8580","-8865","9703","-4698","-6","-7","-5","-9","-14","-8","-7","-5"
"20:50:19.077676","-309","-1833","-786","579","1290","254","8580","-8865","9703","-4698","-1","0","-1","0","6","1","1","0"
"20:50:19.078016","-309","-1833","-786","579","1290","254","8580","-8865","9703","-4698","0","-2","-1","3","2","5","0","-1"
"20:50:19.091529","-288","-1717","-763","622","1463","193","8468","-8731","9825","-4895","-3","-1","-2","0","-3","-6","-4","-4"
"20:50:19.091894","-288","-1717","-763","622","1463","193","8468","-8731","9825","-4895","0","3","-1","0","0","2","6","4"
"20:50:19.100930","-288","-1717","-763","622","1463","193","8468","-8731","9825","-4895","-2","1","0","1","4","2","-2","-4"
"20:50:19.101275","-288","-1717","-763","622","1463","193","8468","-8731","9825","-4895","1","1","0","0","0","3","3","2"
"20:50:19.106496","-250","-1618","-806","527","1656","74","8335","-8590","9956","-5103","-3","-3","-2","-3","-5","-8","-7","-3"
"20:50:19.106864","-250","-1618","-806","527","1656","74","8335","-8590","9956","-5103","-1","-1","-1","2","1","1","-1","-1"
"20:50:19.121391","-250","-1618","-806","527","1656","74","8335","-8590","9956","-5103","-1","0","2","1","0","1","4","2"
"20:50:19.121750","-250","-1618","-806","527","1656","74","8335","-8590","9956","-5103","0","0","0","1","0","4","0","0"
"20:50:19.128837","-243","-1590","-882","276","1825","-78","8148","-8476","10100","-5310","-4","-4","-4","-3","-1","-9","-7","-4"
"20:50:19.129192","-243","-1590","-882","276","1825","-78","8148","-8476","10100","-5310","1","1","2","2","5","12","10","2"
"20:50:19.138167","-243","-1590","-882","276","1825","-78","8148","-8476","10100","-5310","-2","-2","-4","-4","-3","-6","-7","-4"
"20:50:19.138517","-243","-1590","-882","276","1825","-78","8148","-8476","10100","-5310","-4","-2","-5","-5","-8","-3","4","-4"
"20:50:19.151492","-234","-1672","-972","-13","1928","-383","7901","-8412","10236","-5518","-2","-1","1","0","0","1","-4","-1"
"20:50:19.151907","-234","-1672","-972","-13","1928","-383","7901","-8412","10236","-5518","1","0","0","-2","-3","-3","-2","0"
"20:50:19.161143","-234","-1672","-972","-13","1928","-383","7901","-8412","10236","-5518","-2","-1","-1","-3","-4","-6","-2","-2"
"20:50:19.161551","-234","-1672","-972","-13","1928","-383","7901","-8412","10236","-5518","1","2","2","2","2","4","3","1"
"20:50:19.174685","-192","-1732","-924","-91","2004","-705","7617","-8381","10349","-5751","-1","-1","-3","1","1","0","3","0"
"20:50:19.175252","-192","-1732","-924","-91","2004","-705","7617","-8381","10349","-5751","-1","-1","-2","-1","-2","-2","-4","-2"
"20:50:19.181487","-192","-1732","-924","-91","2004","-705","7617","-8381","10349","-5751","-3","-3","-1","-2","-1","-3","-5","-3"
"20:50:19.181895","-192","-1732","-924","-91","2004","-705","7617","-8381","10349","-5751","-1","0","-2","0","-1","-4","-4","-1"
"20:50:19.188867","-164","-1765","-900","-56","2081","-984","7306","-8368","10433","-6015","-2","-2","1","-5","-2","-4","-7","-3"
"20:50:19.189256","-164","-1765","-900","-56","2081","-984","7306","-8368","10433","-6015","-2","-1","3","2","2","-2","-1","-2"
"20:50:19.204253","-164","-1765","-900","-56","2081","-984","7306","-8368","10433","-6015","3","0","-5","-3","1","7","9","4"
"20:50:19.204647","-164","-1765","-900","-56","2081","-984","7306","-8368","10433","-6015","0","1","1","-1","1","2","3","0"
"20:50:19.211261","-141","-1791","-933","-145","2206","-1281","6950","-8381","10499","-6298","-1","-1","-1","-1","-6","-5","-5","-3"
"20:50:19.211620","-141","-1791","-933","-145","2206","-1281","6950","-8381","10499","-6298","-2","-4","-10","-3","1","0","-7","-5"
"20:50:19.220603","-141","-1791","-933","-145","2206","-1281","6950","-8381","10499","-6298","-1","0","-1","1","-1","-4","-8","-2"
"20:50:19.220902","-141","-1791","-933","-145","2206","-1281","6950","-8381","10499","-6298","3","2","1","3","3","8","12","5"
"20:50:19.243070","-119","-1794","-938","-192","2378","-1556","6545","-8409","10547","-6606","-1","-1","-3","-1","1","2","0","-3"
"20:50:19.243456","-119","-1794","-938","-192","2378","-1556","6545","-8409","10547","-6606","0","0","1","0","-3","-3","2","2"
"20:50:19.245716","-119","-1794","-938","-192","2378","-1556","6545","-8409","10547","-6606","-2","-4","0","1","-2","-3","-6","-5"
"20:50:19.246109","-119","-1794","-938","-192","2378","-1556","6545","-8409","10547","-6606","-3","-4","-5","-2","-4","-5","-6","-4"
"20:50:19.248793","-96","-1880","-900","-166","2501","-1764","6110","-8440","10572","-6936","3","2","1","1","1","-1","4","4"
"20:50:19.249156","-96","-1880","-900","-166","2501","-1764","6110","-8440","10572","-6936","0","0","-2","-1","0","3","-1","0"
"20:50:19.263926","-96","-1880","-900","-166","2501","-1764","6110","-8440","10572","-6936","-1","0","1","1","-1","-2","0","0"
"20:50:19.264297","-96","-1880","-900","-166","2501","-1764","6110","-8440","10572","-6936","-3","-2","0","-2","-1","-7","-10","-4"
"20:50:19.271284","-83","-1972","-943","-135","2547","-1896","5657","-8470","10573","-7273","-5","-3","-1","-6","-6","-4","-6","-6"
"20:50:19.271642","-83","-1972","-943","-135","2547","-1896","5657","-8470","10573","-7273","2","0","1","-1","1","-5","1","1"
"20:50:19.280962","-83","-1972","-943","-135","2547","-1896","5657","-8470","10573","-7273","5","1","2","4","3","14","18","10"
"20:50:19.281311","-83","-1972","-943","-135","2547","-1896","5657","-8470","10573","-7273","-1","-1","0","1","-1","-10","-4","-1"
"20:50:19.294821","-88","-1947","-937","-367","2463","-2098","5171","-8532","10558","-7578","1","1","-1","-3","1","23","8","3"
"20:50:19.295189","-88","-1947","-937","-367","2463","-2098","5171","-8532","10558","-7578","-4","-1","-1","0","-3","-10","-11","-6"
"20:50:19.301416","-88","-1947","-937","-367","2463","-2098","5171","-8532","10558","-7578","-2","-3","-3","-5","-3","1","2","-3"
"20:50:19.301780","-88","-1947","-937","-367","2463","-2098","5171","-8532","10558","-7578","3","0","0","4","2","-1","4","6"
"20:50:19.308823","41","-2031","-1010","-342","2331","-2236","4686","-8610","10507","-7871","1","1","0","5","2","-2","5","4"
"20:50:19.309192","41","-2031","-1010","-342","2331","-2236","4686","-8610","10507","-7871","-2","-2","-3","-5","-4","-1","-4","-5"
"20:50:19.324094","41","-2031","-1010","-342","2331","-2236","4686","-8610","10507","-7871","-2","-1","0","1","-2","-8","-8","-5"
"20:50:19.324468","41","-2031","-1010","-342","2331","-2236","4686","-8610","10507","-7871","-5","-4","-9","-10","-7","-5","-7","-6"
"20:50:19.331759","102","-2166","-1017","-68","2191","-2200","4242","-8670","10417","-8171","-2","-3","-1","-1","-3","-9","-5","-3"
"20:50:19.332131","102","-2166","-1017","-68","2191","-2200","4242","-8670","10417","-8171","0","-1","1","2","1","7","5","4"
"20:50:19.341034","102","-2166","-1017","-68","2191","-2200","4242","-8670","10417","-8171","-3","-1","-5","-3","-2","-4","-5","-4"
"20:50:19.341381","102","-2166","-1017","-68","2191","-2200","4242","-8670","10417","-8171","-7","-5","-4","-6","-6","-7","-23","-12"
"20:50:19.354516","167","-2102","-1004","26","2116","-2048","3826","-8705","10319","-8458","-2","0","-2","0","-2","-7","2","-1"
"20:50:19.354879","167","-2102","-1004","26","2116","-2048","3826","-8705","10319","-8458","7","3","-1","2","8","14","24","16"
"20:50:19.361414","167","-2102","-1004","26","2116","-2048","3826","-8705","10319","-8458","4","0","-1","1","7","9","10","8"
"20:50:19.361770","167","-2102","-1004","26","2116","-2048","3826","-8705","10319","-8458","-1","0","0","0","2","9","2","0"
"20:50:19.368752","274","-1960","-1065","-20","2049","-2097","3403","-8748","10209","-8724","-5","-4","-6","-5","-5","-7","-11","-10"
"20:50:19.369113","274","-1960","-1065","-20","2049","-2097","3403","-8748","10209","-8724","-4","-1","1","-2","-4","-5","-12","-8"
"20:50:19.384044","274","-1960","-1065","-20","2049","-2097","3403","-8748","10209","-8724","-2","-1","-4","0","2","-4","-4","-2"
"20:50:19.384424","274","-1960","-1065","-20","2049","-2097","3403","-8748","10209","-8724","2","-1","-2","-6","3","7","9","3"
"20:50:19.391526","432","-2012","-1058","-75","1936","-2168","2977","-8802","10083","-8968","-3","-1","3","-1","-2","-8","-4","-1"
"20:50:19.391889","432","-2012","-1058","-75","1936","-2168","2977","-8802","10083","-8968","-2","-2","-2","-4","-6","-4","-1","-2"
"20:50:19.401152","432","-2012","-1058","-75","1936","-2168","2977","-8802","10083","-8968","-1","-3","2","-3","-2","-2","-4","-2"
"20:50:19.401503","432","-2012","-1058","-75","1936","-2168","2977","-8802","10083","-8968","2","3","4","5","2","-2","-1","0"
"20:50:19.414873","575","-2074","-981","-80","1720","-2001","2590","-8851","9957","-9179","1","1","0","-3","-1","3","2","3"
"20:50:19.415239","575","-2074","-981","-80","1720","-2001","2590","-8851","9957","-9179","0","-1","0","1","1","1","-1","-1"
"20:50:19.421401","575","-2074","-981","-80","1720","-2001","2590","-8851","9957","-9179","-2","0","-2","-5","-3","0","-2","-4"
"20:50:19.421763","575","-2074","-981","-80","1720","-2001","2590","-8851","9957","-9179","-2","-1","-2","-2","-3","0","-1","-1"
"20:50:19.428871","570","-1881","-902","-181","1547","-1755","2234","-8887","9853","-9349","1","0","1","3","2","-1","-1","0"
"20:50:19.429297","570","-1881","-902","-181","1547","-1755","2234","-8887","9853","-9349","0","0","-2","0","2","4","2","-1"
"20:50:19.444110","570","-1881","-902","-181","1547","-1755","2234","-8887","9853","-9349","-1","-1","-3","-2","-7","-3","-1","-1"
"20:50:19.444471","570","-1881","-902","-181","1547","-1755","2234","-8887","9853","-9349","1","-1","2","4","2","1","1","0"
"20:50:19.451180","576","-1636","-922","-553","1348","-1884","1849","-8962","9763","-9455","-1","-2","-3","-2","-2","-1","-2","-1"
"20:50:19.451544","576","-1636","-922","-553","1348","-1884","1849","-8962","9763","-9455","-3","-3","-2","-2","-3","-7","-8","-5"
"20:50:19.460955","576","-1636","-922","-553","1348","-1884","1849","-8962","9763","-9455","0","1","2","1","-1","0","0","1"
"20:50:19.461303","576","-1636","-922","-553","1348","-1884","1849","-8962","9763","-9455","0","-3","-3","-4","-1","-1","3","-1"
"20:50:19.474303","718","-1579","-868","-1018","1158","-2230","1400","-9096","9675","-9494","-1","-1","-1","1","-1","-1","1","0"
"20:50:19.474694","718","-1579","-868","-1018","1158","-2230","1400","-9096","9675","-9494","-2","-1","0","-1","-3","-3","-2","-1"
"20:50:19.480624","718","-1579","-868","-1018","1158","-2230","1400","-9096","9675","-9494","-1","1","1","0","0","-1","-1","-2"
"20:50:19.480931","718","-1579","-868","-1018","1158","-2230","1400","-9096","9675","-9494","-2","1","2","2","-2","-1","1","0"
"20:50:19.488580","425","-2524","-1465","-2048","920","-2042","911","-9236","9711","-9381","0","-2","-2","-1","1","0","0","-3"
"20:50:19.488928","425","-2524","-1465","-2048","920","-2042","911","-9236","9711","-9381","1","1","0","-2","0","1","2","-1"
"20:50:19.504128","425","-2524","-1465","-2048","920","-2042","911","-9236","9711","-9381","-3","-1","-1","-1","-2","-3","-4","-2"
"20:50:19.504492","425","-2524","-1465","-2048","920","-2042","911","-9236","9711","-9381","-1","-2","0","-1","-3","-2","-1","-1"
"20:50:19.511792","858","-3434","-1384","-1492","33","-168","856","-9210","9906","-9207","-1","0","0","0","0","0","1","0"
"20:50:19.512149","858","-3434","-1384","-1492","33","-168","856","-9210","9906","-9207","0","-2","0","-1","-3","1","0","-1"
"20:50:19.520940","858","-3434","-1384","-1492","33","-168","856","-9210","9906","-9207","-2","1","-1","-1","-1","-1","-3","-2"
"20:50:19.521285","858","-3434","-1384","-1492","33","-168","856","-9210","9906","-9207","0","-1","-7","-7","-4","-2","-2","0"
"20:50:19.534844","1115","-2943","-994","268","-57","1247","1080","-9038","10026","-9223","0","-3","-3","-2","-1","1","3","2"
"20:50:19.535230","1115","-2943","-994","268","-57","1247","1080","-9038","10026","-9223","-1","0","-3","0","-1","1","0","-1"
"20:50:19.541385","1115","-2943","-994","268","-57","1247","1080","-9038","10026","-9223","-2","-3","-4","-3","-3","-2","-3","-3"
"20:50:19.541741","1115","-2943","-994","268","-57","1247","1080","-9038","10026","-9223","0","0","-2","1","-2","-1","0","1"
"20:50:19.548786","937","-1722","-850","822","-223","1327","1330","-8902","10081","-9263","-1","2","-4","0","1","0","-1","0"
"20:50:19.549145","937","-1722","-850","822","-223","1327","1330","-8902","10081","-9263","0","-2","-4","-2","2","0","-1","1"
"20:50:19.564156","937","-1722","-850","822","-223","1327","1330","-8902","10081","-9263","-1","-1","0","-1","-1","-1","-2","-1"
"20:50:19.564508","937","-1722","-850","822","-223","1327","1330","-8902","10081","-9263","0","-1","-1","-1","-1","0","-1","-1"
"20:50:19.571567","948","-1320","-324","675","47","588","1446","-8817","10057","-9353","-2","-2","-2","-4","-1","1","1","0"
"20:50:19.571954","948","-1320","-324","675","47","588","1446","-8817","10057","-9353","-2","0","1","0","-1","-1","-1","-1"
"20:50:19.580370","948","-1320","-324","675","47","588","1446","-8817","10057","-9353","0","1","2","-1","1","0","0","-1"
"20:50:19.580672","948","-1320","-324","675","47","588","1446","-8817","10057","-9353","-1","-3","2","0","0","0","-1","1"
"20:50:19.595130","951","-1164","-387","112","103","-12","1432","-8809","10034","-9387","1","-1","2","3","-1","-2","0","-1"
"20:50:19.595489","951","-1164","-387","112","103","-12","1432","-8809","10034","-9387","-2","1","0","0","2","0","-1","0"
"20:50:19.601534","951","-1164","-387","112","103","-12","1432","-8809","10034","-9387","0","-1","-4","-3","-2","-3","-1","-2"
"20:50:19.601893","951","-1164","-387","112","103","-12","1432","-8809","10034","-9387","-1","-1","-1","-1","-2","-4","0","-2"
"20:50:19.608877","1075","-1179","-477","-554","93","-439","1305","-8863","10037","-9351","-1","0","-1","-1","0","1","-2","-1"
"20:50:19.609230","1075","-1179","-477","-554","93","-439","1305","-8863","10037","-9351","1","-1","0","1","0","-1","0","-1"
"20:50:19.624136","1075","-1179","-477","-554","93","-439","1305","-8863","10037","-9351","-1","-3","-1","0","-1","-2","-2","-1"
"20:50:19.624522","1075","-1179","-477","-554","93","-439","1305","-8863","10037","-9351","-1","-1","0","-1","-1","-2","0","-1"
"20:50:19.631685","1220","-1617","-516","-802","254","-680","1125","-8918","10044","-9315","-2","-2","-2","-1","-2","-2","-2","0"
"20:50:19.632073","1220","-1617","-516","-802","254","-680","1125","-8918","10044","-9315","-3","-3","-3","-1","-1","-3","-1","0"
"20:50:19.641384","1220","-1617","-516","-802","254","-680","1125","-8918","10044","-9315","-1","0","-1","0","1","2","0","-2"
"20:50:19.641782","1220","-1617","-516","-802","254","-680","1125","-8918","10044","-9315","-1","0","-1","-1","0","1","0","-1"
"20:50:19.654061","1244","-2168","-700","-651","275","-458","1007","-8930","10068","-9290","0","-3","-3","-1","-1","-1","-1","-2"
"20:50:19.654561","1244","-2168","-700","-651","275","-458","1007","-8930","10068","-9290","0","-2","-2","-3","-1","-3","-3","-1"
"20:50:19.661152","1244","-2168","-700","-651","275","-458","1007","-8930","10068","-9290","-1","-2","-1","0","-1","-1","0","0"
"20:50:19.661494","1244","-2168","-700","-651","275","-458","1007","-8930","10068","-9290","0","0","0","2","0","-1","-1","-1"
"20:50:19.668457","1183","-2318","-837","-138","44","100","1029","-8896","10101","-9285","-1","0","-2","-2","-2","-3","-1","-2"
"20:50:19.668804","1183","-2318","-837","-138","44","100","1029","-8896","10101","-9285","0","1","0","-1","0","0","1","-2"
"20:50:19.683195","1183","-2318","-837","-138","44","100","1029","-8896","10101","-9285","-1","-4","-5","-2","0","0","-3","-2"
"20:50:19.683547","1183","-2318","-837","-138","44","100","1029","-8896","10101","-9285","-1","-1","0","-1","-2","-1","0","-1"
"20:50:19.691377","1122","-2032","-914","416","-190","456","1153","-8853","10111","-9300","0","-1","-2","1","2","-1","0","1"
"20:50:19.691724","1122","-2032","-914","416","-190","456","1153","-8853","10111","-9300","-2","-2","-3","-1","-3","-2","-1","-2"
"20:50:19.700976","1122","-2032","-914","416","-190","456","1153","-8853","10111","-9300","-1","-2","0","-1","-1","-1","-1","-2"
"20:50:19.701327","1122","-2032","-914","416","-190","456","1153","-8853","10111","-9300","1","-1","-1","0","0","0","-2","-2"
"20:50:19.714733","1060","-1619","-884","625","-229","374","1275","-8833","10089","-9328","0","-1","1","0","-1","1","0","-1"
"20:50:19.715265","1060","-1619","-884","625","-229","374","1275","-8833","10089","-9328","-2","1","-2","-1","-3","-1","-1","-2"
"20:50:19.720920","1060","-1619","-884","625","-229","374","1275","-8833","10089","-9328","-1","0","2","3","1","0","-2","0"
"20:50:19.721255","1060","-1619","-884","625","-229","374","1275","-8833","10089","-9328","-3","-2","-1","-2","-1","-1","-3","1"
"20:50:19.728548","1060","-1362","-786","387","-137","80","1323","-8845","10057","-9345","1","0","1","-3","-1","1","-1","-1"
"20:50:19.728898","1060","-1362","-786","387","-137","80","1323","-8845","10057","-9345","0","0","-1","-1","1","0","-2","-1"
"20:50:19.744088","1060","-1362","-786","387","-137","80","1323","-8845","10057","-9345","-2","-2","-1","-2","-2","-2","-2","-2"
"20:50:19.744480","1060","-1362","-786","387","-137","80","1323","-8845","10057","-9345","-2","-2","-1","0","1","0","0","-2"
"20:50:19.751659","1050","-1341","-758","13","-4","-122","1300","-8869","10044","-9338","-2","-2","-1","-2","-1","-2","-1","-1"
"20:50:19.752046","1050","-1341","-758","13","-4","-122","1300","-8869","10044","-9338","-1","-1","1","1","0","-1","0","1"
"20:50:19.761340","1050","-1341","-758","13","-4","-122","1300","-8869","10044","-9338","-2","-1","-1","0","0","0","-1","-1"
"20:50:19.761737","1050","-1341","-758","13","-4","-122","1300","-8869","10044","-9338","1","-1","1","0","-1","-2","0","1"
"20:50:19.774874","1026","-1530","-803","-274","81","-210","1242","-8892","10058","-9309","-1","0","1","1","1","0","0","-1"
"20:50:19.775473","1026","-1530","-803","-274","81","-210","1242","-8892","10058","-9309","0","0","-1","-1","-2","-1","-1","0"
"20:50:19.781479","1026","-1530","-803","-274","81","-210","1242","-8892","10058","-9309","0","0","-1","0","1","-1","-2","-1"
"20:50:19.781874","1026","-1530","-803","-274","81","-210","1242","-8892","10058","-9309","-2","1","-1","-2","-1","-2","-1","-1"
"20:50:19.797295","1035","-1759","-858","-380","81","-182","1187","-8907","10089","-9269","-1","-1","-3","-1","-4","-3","-2","-1"
"20:50:19.797866","1035","-1759","-858","-380","81","-182","1187","-8907","10089","-9269","-2","-2","0","2","-1","0","-2","-2"
"20:50:19.804079","1035","-1759","-858","-380","81","-182","1187","-8907","10089","-9269","1","1","0","0","0","-2","-1","-1"
"20:50:19.804490","1035","-1759","-858","-380","81","-182","1187","-8907","10089","-9269","0","0","0","-1","1","1","-1","-2"
"20:50:19.811605","1085","-1870","-912","-223","19","-22","1172","-8907","10119","-9238","-1","1","0","-1","-1","0","-1","-1"
"20:50:19.812016","1085","-1870","-912","-223","19","-22","1172","-8907","10119","-9238","0","0","-2","-1","-3","-1","-1","0"
"20:50:19.821368","1085","-1870","-912","-223","19","-22","1172","-8907","10119","-9238","0","-1","-1","0","-1","0","-1","0"
"20:50:19.821775","1085","-1870","-912","-223","19","-22","1172","-8907","10119","-9238","-2","1","-2","0","1","-1","-2","-2"
"20:50:19.834922","1099","-1795","-907","60","-24","125","1199","-8895","10132","-9232","-1","-2","-1","-1","0","-1","-3","-1"
"20:50:19.835490","1099","-1795","-907","60","-24","125","1199","-8895","10132","-9232","-3","-1","-2","-2","0","0","-1","0"
"20:50:19.856214","1099","-1795","-907","60","-24","125","1199","-8895","10132","-9232","-1","0","0","-1","0","-2","1","-1"
"20:50:19.856401","1099","-1795","-907","60","-24","125","1199","-8895","10132","-9232","-1","-2","-1","-1","-2","-2","-2","-1"
"20:50:19.856558","1098","-1651","-872","251","-12","167","1240","-8879","10128","-9247","0","-2","-1","-1","1","0","-1","0"
"20:50:19.856707","1098","-1651","-872","251","-12","167","1240","-8879","10128","-9247","-1","-1","-4","-3","-1","0","1","-1"
"20:50:19.871470","1098","-1651","-872","251","-12","167","1240","-8879","10128","-9247","-2","-2","-3","-4","-5","-3","-2","-3"
"20:50:19.871680","1098","-1651","-872","251","-12","167","1240","-8879","10128","-9247","0","-1","-1","0","0","-1","-3","-1"
"20:50:19.872371","1072","-1570","-809","257","29","120","1271","-8864","10117","-9269","-2","-1","-3","-2","-2","0","0","0"
"20:50:19.872567","1072","-1570","-809","257","29","120","1271","-8864","10117","-9269","0","-3","2","1","0","-2","-2","1"
"20:50:19.879844","1072","-1570","-809","257","29","120","1271","-8864","10117","-9269","-2","-1","0","0","0","0","0","-1"
"20:50:19.880039","1072","-1570","-809","257","29","120","1271","-8864","10117","-9269","-1","-1","-1","-3","-6","-1","0","-1"
"20:50:19.894134","1086","-1533","-800","152","50","27","1276","-8860","10107","-9283","1","-1","3","3","1","0","-2","0"
"20:50:19.894356","1086","-1533","-800","152","50","27","1276","-8860","10107","-9283","0","-1","1","-1","-1","0","0","1"
"20:50:19.900984","1086","-1533","-800","152","50","27","1276","-8860","10107","-9283","-2","-3","-4","-5","-3","-3","-1","-1"
"20:50:19.901345","1086","-1533","-800","152","50","27","1276","-8860","10107","-9283","-3","-1","0","0","-1","-2","-1","-1"
"20:50:19.908886","1069","-1604","-793","8","33","-30","1269","-8863","10106","-9281","-1","-2","0","-1","-2","1","1","-1"
"20:50:19.909243","1069","-1604","-793","8","33","-30","1269","-8863","10106","-9281","-1","-2","0","-1","2","-1","0","-1"
"20:50:19.923925","1069","-1604","-793","8","33","-30","1269","-8863","10106","-9281","0","-2","-3","-3","-3","-1","-1","1"
"20:50:19.924323","1069","-1604","-793","8","33","-30","1269","-8863","10106","-9281","1","-1","1","1","-2","0","0","-2"
"20:50:19.931690","1081","-1677","-783","-93","-3","-3","1262","-8865","10118","-9268","-1","-3","-4","-4","-5","-3","-2","-2"
"20:50:19.932050","1081","-1677","-783","-93","-3","-3","1262","-8865","10118","-9268","-3","-2","-1","-1","-2","-1","-1","-2"
"20:50:19.941120","1081","-1677","-783","-93","-3","-3","1262","-8865","10118","-9268","-1","-2","-2","-1","2","-1","-2","-1"
"20:50:19.941465","1081","-1677","-783","-93","-3","-3","1262","-8865","10118","-9268","1","-2","-1","-1","0","-1","0","0"
"20:50:19.954921","1060","-1761","-784","-101","-29","57","1267","-8860","10137","-9251","-1","1","-1","0","-1","-2","-1","-1"
"20:50:19.955281","1060","-1761","-784","-101","-29","57","1267","-8860","10137","-9251","-1","0","-1","1","-1","-1","-2","0"
"20:50:19.960987","1060","-1761","-784","-101","-29","57","1267","-8860","10137","-9251","-1","0","-1","1","1","0","-1","-1"
"20:50:19.961338","1060","-1761","-784","-101","-29","57","1267","-8860","10137","-9251","-1","0","0","0","0","0","-1","1"
"20:50:19.968539","1056","-1739","-788","-35","-32","70","1280","-8854","10150","-9240","-1","-1","-2","-4","1","-1","-1","-1"
"20:50:19.968909","1056","-1739","-788","-35","-32","70","1280","-8854","10150","-9240","-1","-2","-1","-2","-5","-3","-1","-1"
"20:50:19.984147","1056","-1739","-788","-35","-32","70","1280","-8854","10150","-9240","-1","-1","1","1","-3","0","-1","0"
"20:50:19.984510","1056","-1739","-788","-35","-32","70","1280","-8854","10150","-9240","-2","-2","-3","-1","-1","-1","0","-1"
"20:50:19.991229","1062","-1710","-802","17","-22","38","1291","-8851","10155","-9236","0","-1","-1","2","1","1","0","-2"
"20:50:19.991593","1062","-1710","-802","17","-22","38","1291","-8851","10155","-9236","0","0","-2","-2","-1","0","0","0"
"20:50:20.001500","1062","-1710","-802","17","-22","38","1291","-8851","10155","-9236","-2","-1","-2","-1","1","0","-1","-1"
"20:50:20.001895","1062","-1710","-802","17","-22","38","1291","-8851","10155","-9236","0","-2","-1","-2","-1","-1","-1","0"
"20:50:20.014160","1068","-1679","-802","46","0","19","1298","-8849","10155","-9237","-1","-2","-2","-1","-2","0","0","-1"
"20:50:20.014491","1068","-1679","-802","46","0","19","1298","-8849","10155","-9237","-1","-1","-1","-2","-1","1","-1","-3"
"20:50:20.020795","1068","-1679","-802","46","0","19","1298","-8849","10155","-9237","0","-1","0","-1","0","-1","-1","-1"
"20:50:20.021105","1068","-1679","-802","46","0","19","1298","-8849","10155","-9237","-1","0","-2","-1","0","-3","0","-1"
