"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"13:43:42.594802","-777","-1006","1602","-775","11","-1592","-2669","4924","3275","-15045","-2","1","-10","8","21","7","2","-1"
"13:43:42.600531","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","0","0","4","-8","-9","-3","-1","-2"
"13:43:42.600945","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-1","4","-2","-2","-7","0","-2","-2"
"13:43:42.616673","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-2","-4","-2","-7","2","-3","-3","-1"
"13:43:42.617451","-843","-967","1462","-785","140","-1594","-2896","4904","3485","-14962","-2","4","-4","-8","-8","-8","-3","-2"
"13:43:42.623522","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","3","7","10","-2","2","0","-1"
"13:43:42.623848","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","1","-2","-10","-10","1","-3","-1","-2"
"13:43:42.633600","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","0","2","4","-1","-4","-3","-2"
"13:43:42.633882","-840","-1062","1358","-638","167","-1816","-3164","4881","3682","-14868","0","0","-4","-7","-9","-5","-2","-2"
"13:43:42.646633","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","0","3","5","4","2","2","-3","-2"
"13:43:42.646944","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","1","0","-2","-7","-1","0","0","0"
"13:43:42.653577","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","-3","-5","-5","3","0","-1","0","-1"
"13:43:42.653905","-673","-1050","1290","-292","199","-2159","-3507","4834","3838","-14767","0","3","0","-6","-9","-1","-1","-2"
"13:43:42.660794","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","0","-5","-3","3","6","1","1","-1"
"13:43:42.661109","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","0","-5","0","1","7","0","-1","-1"
"13:43:42.675564","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","1","1","-1","4","0","-1","0","2"
"13:43:42.675888","-476","-973","1187","89","211","-2617","-3942","4749","3954","-14653","-2","-1","-6","-12","-5","-4","-1","0"
"13:43:42.683263","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-2","-7","9","9","3","-3","-2","-1"
"13:43:42.683578","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-2","1","-1","-1","1","-2","-3","-2"
"13:43:42.692387","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-1","3","-2","-2","-5","-1","-1","0"
"13:43:42.692737","-380","-883","1127","359","178","-3018","-4449","4626","4043","-14522","-2","0","-9","-7","-7","-2","-1","-2"
"13:43:42.715216","-326","-827","1090","411","53","-3372","-5004","4459","4143","-14365","-1","-4","1","3","1","3","2","1"
"13:43:42.715601","-326","-827","1090","411","53","-3372","-5004","4459","4143","-14365","-1","-2","-2","-2","-3","-2","-2","-1"
"13:43:42.718219","-326","-827","1090","411","53","-3372","-5004","4459","4143","-14365","0","0","1","6","9","4","-1","-2"
"13:43:42.718572","-326","-827","1090","411","53","-3372","-5004","4459","4143","-14365","-1","-1","-5","-8","-8","-4","-1","-2"
"13:43:42.720487","-397","-795","1141","380","-207","-3645","-5580","4237","4266","-14183","-3","4","-2","4","13","0","0","0"
"13:43:42.720934","-397","-795","1141","380","-207","-3645","-5580","4237","4266","-14183","0","-5","-3","-3","3","0","0","-1"
"13:43:42.735352","-397","-795","1141","380","-207","-3645","-5580","4237","4266","-14183","0","-2","-5","-1","-7","-1","-2","-2"
"13:43:42.735663","-397","-795","1141","380","-207","-3645","-5580","4237","4266","-14183","-1","-4","5","4","1","1","-3","-1"
"13:43:42.742861","-563","-820","1053","73","-661","-3861","-6142","3951","4464","-13971","1","0","4","-2","-4","-1","-2","-2"
"13:43:42.743171","-563","-820","1053","73","-661","-3861","-6142","3951","4464","-13971","-2","-2","-15","-5","-2","0","-1","-1"
"13:43:42.752680","-563","-820","1053","73","-661","-3861","-6142","3951","4464","-13971","-1","6","3","-2","-2","-4","-4","-1"
"13:43:42.752991","-563","-820","1053","73","-661","-3861","-6142","3951","4464","-13971","0","0","-9","2","3","-2","-2","0"
"13:43:42.766153","-548","-929","1068","-754","-1104","-4105","-6671","3636","4820","-13693","0","-1","11","1","-1","2","1","0"
"13:43:42.766645","-548","-929","1068","-754","-1104","-4105","-6671","3636","4820","-13693","0","5","-2","-15","-4","-4","-2","-1"
"13:43:42.773682","-548","-929","1068","-754","-1104","-4105","-6671","3636","4820","-13693","-1","-10","-1","10","-9","2","0","-1"
"13:43:42.774022","-548","-929","1068","-754","-1104","-4105","-6671","3636","4820","-13693","1","13","24","14","5","5","3","1"
"13:43:42.781062","-293","-928","1287","-1861","-1486","-4262","-7145","3322","5360","-13328","-1","0","7","-8","-5","-5","-2","-3"
"13:43:42.781393","-293","-928","1287","-1861","-1486","-4262","-7145","3322","5360","-13328","-2","-3","-12","-4","-5","-2","-3","-1"
"13:43:42.795551","-293","-928","1287","-1861","-1486","-4262","-7145","3322","5360","-13328","-1","-6","-14","-6","-2","-5","0","-1"
"13:43:42.795880","-293","-928","1287","-1861","-1486","-4262","-7145","3322","5360","-13328","-5","-5","-7","-14","-10","-10","-4","-4"
"13:43:42.803266","246","-1050","1273","-2420","-1511","-4055","-7550","3044","5965","-12908","-1","-4","4","5","2","-8","-5","-2"
"13:43:42.803584","246","-1050","1273","-2420","-1511","-4055","-7550","3044","5965","-12908","-1","3","15","7","6","5","4","-2"
"13:43:42.812522","246","-1050","1273","-2420","-1511","-4055","-7550","3044","5965","-12908","0","-10","11","1","3","1","1","1"
"13:43:42.812861","246","-1050","1273","-2420","-1511","-4055","-7550","3044","5965","-12908","-3","-14","-33","0","4","1","-1","-1"
"13:43:42.827797","517","-1965","1354","-2262","-1304","-3932","-7934","2785","6518","-12461","1","19","16","-2","-4","-7","-3","0"
"13:43:42.828379","517","-1965","1354","-2262","-1304","-3932","-7934","2785","6518","-12461","-2","-1","3","0","-8","-7","-5","-1"
"13:43:42.833280","517","-1965","1354","-2262","-1304","-3932","-7934","2785","6518","-12461","-3","-1","-4","-12","9","7","2","0"
"13:43:42.834105","517","-1965","1354","-2262","-1304","-3932","-7934","2785","6518","-12461","1","3","20","7","3","4","2","-1"
"13:43:42.841332","557","-2640","1313","-1746","-1002","-3873","-8322","2528","6962","-12014","-3","-12","-4","-6","-5","-1","-2","-1"
"13:43:42.841695","557","-2640","1313","-1746","-1002","-3873","-8322","2528","6962","-12014","0","-13","-41","14","10","-2","2","0"
"13:43:42.856086","557","-2640","1313","-1746","-1002","-3873","-8322","2528","6962","-12014","-5","13","23","-9","-5","1","-1","-3"
"13:43:42.856448","557","-2640","1313","-1746","-1002","-3873","-8322","2528","6962","-12014","1","-3","1","4","2","-8","-2","1"
"13:43:42.863462","660","-2467","1505","-409","-767","-3760","-8734","2184","7186","-11652","3","-5","-24","3","-6","5","-3","0"
"13:43:42.863821","660","-2467","1505","-409","-767","-3760","-8734","2184","7186","-11652","0","10","46","-2","-9","-2","0","2"
"13:43:42.873022","660","-2467","1505","-409","-767","-3760","-8734","2184","7186","-11652","-5","-30","-113","-17","8","2","-2","-4"
"13:43:42.873379","660","-2467","1505","-409","-767","-3760","-8734","2184","7186","-11652","-4","0","27","11","-4","0","-1","-5"
"13:43:42.886974","517","-1982","1434","1079","-920","-3633","-9137","1686","7215","-11404","-2","-5","6","-18","-1","-2","-2","-2"
"13:43:42.887335","517","-1982","1434","1079","-920","-3633","-9137","1686","7215","-11404","0","-3","26","4","3","0","-2","-1"
"13:43:42.893044","517","-1982","1434","1079","-920","-3633","-9137","1686","7215","-11404","4","14","25","-6","-10","-1","2","3"
"13:43:42.893402","517","-1982","1434","1079","-920","-3633","-9137","1686","7215","-11404","0","-11","6","13","1","0","1","0"
"13:43:42.902260","764","-1478","1042","910","-1258","-3328","-9459","1179","7285","-11158","-2","-12","-38","7","7","5","2","0"
"13:43:42.902885","764","-1478","1042","910","-1258","-3328","-9459","1179","7285","-11158","0","22","46","-20","-10","1","-2","-1"
"13:43:42.916847","764","-1478","1042","910","-1258","-3328","-9459","1179","7285","-11158","-5","-30","-20","7","-2","-29","-4","-3"
"13:43:42.917271","764","-1478","1042","910","-1258","-3328","-9459","1179","7285","-11158","3","10","-8","8","2","26","1","0"
"13:43:42.923276","1441","-1539","1089","208","-1375","-3000","-9711","746","7443","-10871","2","11","45","9","8","13","7","2"
"13:43:42.923507","1441","-1539","1089","208","-1375","-3000","-9711","746","7443","-10871","1","-7","-31","-17","3","-3","1","-4"
"13:43:42.931797","1441","-1539","1089","208","-1375","-3000","-9711","746","7443","-10871","4","19","60","15","5","-3","-7","1"
"13:43:42.932016","1441","-1539","1089","208","-1375","-3000","-9711","746","7443","-10871","-3","-2","-29","-6","-4","-11","1","-1"
"13:43:42.946177","1638","-1696","1171","-42","-1160","-2581","-9917","400","7596","-10595","-5","-26","48","35","-3","-2","3","3"
"13:43:42.946408","1638","-1696","1171","-42","-1160","-2581","-9917","400","7596","-10595","8","15","-40","-37","-8","2","1","1"
"13:43:42.953102","1638","-1696","1171","-42","-1160","-2581","-9917","400","7596","-10595","16","38","40","22","1","-1","-3","-8"
"13:43:42.953331","1638","-1696","1171","-42","-1160","-2581","-9917","400","7596","-10595","-19","-15","1","-7","2","-5","0","1"
"13:43:42.960547","1545","-1681","1124","-19","-824","-2126","-10088","131","7702","-10361","0","9","14","-21","-2","-1","-2","-1"
"13:43:42.960816","1545","-1681","1124","-19","-824","-2126","-10088","131","7702","-10361","0","-9","-61","17","7","-7","-3","0"
"13:43:42.976032","1545","-1681","1124","-19","-824","-2126","-10088","131","7702","-10361","-8","-3","19","-1","-3","2","-2","3"
"13:43:42.976403","1545","-1681","1124","-19","-824","-2126","-10088","131","7702","-10361","24","1","4","-21","-5","0","-1","4"
"13:43:42.983534","1421","-1513","1087","3","-632","-1733","-10226","-84","7777","-10168","-7","3","27","-3","2","-1","0","-5"
"13:43:42.983899","1421","-1513","1087","3","-632","-1733","-10226","-84","7777","-10168","-11","3","16","3","-2","-5","-10","2"
"13:43:42.992771","1421","-1513","1087","3","-632","-1733","-10226","-84","7777","-10168","12","-11","-10","4","6","11","12","-4"
"13:43:42.993123","1421","-1513","1087","3","-632","-1733","-10226","-84","7777","-10168","3","3","16","-1","-2","-7","-11","1"
"13:43:43.006810","1339","-1411","1091","256","-565","-1528","-10336","-292","7821","-10018","-3","6","-2","-1","-3","3","16","-9"
"13:43:43.007176","1339","-1411","1091","256","-565","-1528","-10336","-292","7821","-10018","4","-14","-24","-5","0","-1","-9","-5"
"13:43:43.013790","1339","-1411","1091","256","-565","-1528","-10336","-292","7821","-10018","0","-2","-19","-11","-1","4","8","-4"
"13:43:43.014163","1339","-1411","1091","256","-565","-1528","-10336","-292","7821","-10018","-13","0","31","6","3","-4","2","3"
"13:43:43.021022","1328","-1313","1114","566","-576","-1397","-10428","-524","7825","-9909","22","-2","-61","-4","2","-6","-26","2"
"13:43:43.021392","1328","-1313","1114","566","-576","-1397","-10428","-524","7825","-9909","-22","-7","26","8","0","8","34","14"
"13:43:43.036171","1328","-1313","1114","566","-576","-1397","-10428","-524","7825","-9909","-2","9","4","-9","-2","-3","-15","5"
"13:43:43.036540","1328","-1313","1114","566","-576","-1397","-10428","-524","7825","-9909","8","-5","-15","-4","5","-3","3","-17"
"13:43:43.043603","1470","-1172","1103","866","-573","-1285","-10507","-792","7797","-9831","-5","3","-24","-9","-2","-3","-8","7"
"13:43:43.043981","1470","-1172","1103","866","-573","-1285","-10507","-792","7797","-9831","2","-1","12","6","-1","-1","-7","-13"
"13:43:43.052783","1470","-1172","1103","866","-573","-1285","-10507","-792","7797","-9831","3","-5","0","4","-2","1","3","2"
"13:43:43.053143","1470","-1172","1103","866","-573","-1285","-10507","-792","7797","-9831","-4","-9","-37","-8","1","-1","-3","3"
"13:43:43.066916","1444","-1170","1046","955","-648","-1078","-10549","-1053","7770","-9782","0","9","0","-3","2","-2","-1","-2"
"13:43:43.067288","1444","-1170","1046","955","-648","-1078","-10549","-1053","7770","-9782","-3","-1","25","12","-4","2","1","-3"
"13:43:43.073861","1444","-1170","1046","955","-648","-1078","-10549","-1053","7770","-9782","-9","-3","-7","1","-1","-2","3","1"
"13:43:43.074253","1444","-1170","1046","955","-648","-1078","-10549","-1053","7770","-9782","-2","0","-6","-6","1","-1","-7","-6"
"13:43:43.089465","1764","-1302","1421","995","-391","-688","-10573","-1258","7702","-9785","-6","-3","0","-5","2","-1","3","-4"
"13:43:43.089834","1764","-1302","1421","995","-391","-688","-10573","-1258","7702","-9785","1","-1","-8","0","2","-1","-1","2"
"13:43:43.096168","1764","-1302","1421","995","-391","-688","-10573","-1258","7702","-9785","-3","2","-3","-4","-2","-3","-6","-7"
"13:43:43.096531","1764","-1302","1421","995","-391","-688","-10573","-1258","7702","-9785","1","-6","-12","-1","1","0","3","5"
"13:43:43.103339","1537","-1202","1574","1121","-127","-267","-10577","-1403","7576","-9860","0","-4","-8","0","0","-4","-1","-2"
"13:43:43.103703","1537","-1202","1574","1121","-127","-267","-10577","-1403","7576","-9860","0","-8","-2","4","2","3","5","-1"
"13:43:43.112834","1537","-1202","1574","1121","-127","-267","-10577","-1403","7576","-9860","14","1","-12","-2","-4","-2","-1","2"
"13:43:43.113185","1537","-1202","1574","1121","-127","-267","-10577","-1403","7576","-9860","-27","0","4","-6","2","1","4","-2"
"13:43:43.127021","1324","-910","1508","800","-112","-146","-10579","-1507","7474","-9920","4","0","-6","2","1","1","1","8"
"13:43:43.127423","1324","-910","1508","800","-112","-146","-10579","-1507","7474","-9920","0","1","-1","1","-1","-1","-7","-6"
"13:43:43.133324","1324","-910","1508","800","-112","-146","-10579","-1507","7474","-9920","0","-2","-1","-5","-7","-1","-2","-1"
"13:43:43.133603","1324","-910","1508","800","-112","-146","-10579","-1507","7474","-9920","0","-3","5","1","-1","2","1","-3"
"13:43:43.140918","1346","-752","1267","546","-154","-254","-10592","-1609","7413","-9936","-8","1","-10","-2","-5","-3","-2","-3"
"13:43:43.141350","1346","-752","1267","546","-154","-254","-10592","-1609","7413","-9936","0","-1","-1","2","-1","0","-2","1"
"13:43:43.155150","1346","-752","1267","546","-154","-254","-10592","-1609","7413","-9936","-10","-1","2","-1","-1","0","-1","-2"
"13:43:43.155485","1346","-752","1267","546","-154","-254","-10592","-1609","7413","-9936","4","-3","22","1","-3","0","-3","1"
"13:43:43.162515","1407","-826","1174","490","-181","-405","-10613","-1716","7372","-9927","-4","-3","-22","0","2","2","0","-3"
"13:43:43.162743","1407","-826","1174","490","-181","-405","-10613","-1716","7372","-9927","5","-3","-10","-2","-4","-1","-2","-2"
"13:43:43.171420","1407","-826","1174","490","-181","-405","-10613","-1716","7372","-9927","-8","-5","3","1","2","-1","-2","-4"
"13:43:43.171655","1407","-826","1174","490","-181","-405","-10613","-1716","7372","-9927","3","-3","-8","-3","1","-2","-2","-1"
"13:43:43.186350","1407","-862","991","759","-201","-414","-10620","-1855","7318","-9934","9","-1","5","-2","-2","-2","3","0"
"13:43:43.186779","1407","-862","991","759","-201","-414","-10620","-1855","7318","-9934","-31","-4","-3","0","0","-2","-6","-4"
"13:43:43.193595","1407","-862","991","759","-201","-414","-10620","-1855","7318","-9934","-2","-1","1","-3","2","1","0","1"
"13:43:43.193934","1407","-862","991","759","-201","-414","-10620","-1855","7318","-9934","3","1","-8","0","2","0","1","-1"
"13:43:43.201069","1423","-787","875","1149","-214","-411","-10614","-2046","7229","-9967","-5","-4","-5","-1","-2","-2","1","6"
"13:43:43.201410","1423","-787","875","1149","-214","-411","-10614","-2046","7229","-9967","12","0","0","-1","-1","-1","-2","-4"
"13:43:43.216072","1423","-787","875","1149","-214","-411","-10614","-2046","7229","-9967","-4","-1","-1","-1","-1","0","-2","1"
"13:43:43.216464","1423","-787","875","1149","-214","-411","-10614","-2046","7229","-9967","-7","-6","-4","-2","-2","-2","-3","-6"
"13:43:43.223487","1475","-618","873","1332","-193","-430","-10610","-2268","7113","-10008","3","-5","-5","0","-4","-3","-1","5"
"13:43:43.223879","1475","-618","873","1332","-193","-430","-10610","-2268","7113","-10008","-1","-3","6","-1","1","0","-3","-10"
"13:43:43.232879","1475","-618","873","1332","-193","-430","-10610","-2268","7113","-10008","-1","4","0","-1","0","0","-1","-1"
"13:43:43.233237","1475","-618","873","1332","-193","-430","-10610","-2268","7113","-10008","4","-1","-10","-2","-1","-1","2","0"
"13:43:43.246699","1480","-506","978","1304","-190","-382","-10603","-2484","6989","-10050","-4","-1","3","0","2","0","-1","-6"
"13:43:43.247277","1480","-506","978","1304","-190","-382","-10603","-2484","6989","-10050","3","-2","-3","1","-3","-3","-5","4"
"13:43:43.253776","1480","-506","978","1304","-190","-382","-10603","-2484","6989","-10050","3","-8","-4","-1","3","0","0","0"
"13:43:43.254167","1480","-506","978","1304","-190","-382","-10603","-2484","6989","-10050","-21","1","-6","2","1","1","4","-5"
"13:43:43.260650","1493","-457","1060","1201","-179","-345","-10596","-2683","6869","-10090","9","-7","-1","-2","-3","-1","-3","2"
"13:43:43.260998","1493","-457","1060","1201","-179","-345","-10596","-2683","6869","-10090","6","-4","-2","0","-1","2","1","1"
"13:43:43.275383","1493","-457","1060","1201","-179","-345","-10596","-2683","6869","-10090","-3","1","16","0","5","-1","-2","7"
"13:43:43.275693","1493","-457","1060","1201","-179","-345","-10596","-2683","6869","-10090","6","2","3","0","-1","1","-3","2"
"13:43:43.283216","1513","-459","1142","926","-140","-322","-10596","-2839","6772","-10113","-7","-2","-4","-2","-1","-3","-1","-3"
"13:43:43.283553","1513","-459","1142","926","-140","-322","-10596","-2839","6772","-10113","27","-2","-1","0","-1","0","-2","-4"
"13:43:43.298535","1513","-459","1142","926","-140","-322","-10596","-2839","6772","-10113","-16","-3","-7","-1","0","2","1","-4"
"13:43:43.298847","1513","-459","1142","926","-140","-322","-10596","-2839","6772","-10113","6","0","-1","-2","-1","-3","0","12"
"13:43:43.306879","1472","-462","1193","752","-94","-287","-10599","-2962","6686","-10131","-7","2","5","0","0","-1","-1","-17"
"13:43:43.307234","1472","-462","1193","752","-94","-287","-10599","-2962","6686","-10131","2","2","0","-1","0","-2","0","3"
"13:43:43.313783","1472","-462","1193","752","-94","-287","-10599","-2962","6686","-10131","-1","-4","-7","1","1","-3","0","-4"
"13:43:43.314145","1472","-462","1193","752","-94","-287","-10599","-2962","6686","-10131","2","2","5","-1","-1","-3","-2","-5"
"13:43:43.329778","1452","-442","1203","614","-63","-208","-10601","-3057","6613","-10149","-1","-2","-5","-1","1","0","-3","1"
"13:43:43.330163","1452","-442","1203","614","-63","-208","-10601","-3057","6613","-10149","-7","-2","2","0","5","0","0","2"
"13:43:43.336241","1452","-442","1203","614","-63","-208","-10601","-3057","6613","-10149","-3","-1","-3","-3","-2","1","0","-5"
"13:43:43.336666","1452","-442","1203","614","-63","-208","-10601","-3057","6613","-10149","9","3","-4","-3","-2","-1","-2","4"
"13:43:43.343818","1452","-384","1152","404","-50","-154","-10603","-3128","6564","-10156","2","1","-1","-2","-1","1","0","0"
"13:43:43.344369","1452","-384","1152","404","-50","-154","-10603","-3128","6564","-10156","-10","-1","-3","-2","1","-1","0","-4"
"13:43:43.358791","1452","-384","1152","404","-50","-154","-10603","-3128","6564","-10156","-3","0","0","-2","0","-3","-1","1"
"13:43:43.359061","1452","-384","1152","404","-50","-154","-10603","-3128","6564","-10156","8","0","-3","-1","0","-1","-3","-4"
"13:43:43.365367","1455","-405","1122","254","-41","-133","-10608","-3177","6536","-10155","-6","0","1","0","-1","-1","1","-1"
"13:43:43.365577","1455","-405","1122","254","-41","-133","-10608","-3177","6536","-10155","-7","0","-1","-3","2","-3","-3","-3"
"13:43:43.372318","1455","-405","1122","254","-41","-133","-10608","-3177","6536","-10155","10","-1","-4","1","1","-1","2","3"
"13:43:43.372470","1455","-405","1122","254","-41","-133","-10608","-3177","6536","-10155","-1","-2","0","-3","-1","0","-1","0"
"13:43:43.387527","1468","-412","1099","206","-18","-110","-10611","-3216","6513","-10153","-3","-1","-1","-2","4","-2","-2","-7"
"13:43:43.387636","1468","-412","1099","206","-18","-110","-10611","-3216","6513","-10153","-10","-4","-1","0","-1","-2","-1","2"
"13:43:43.394943","1468","-412","1099","206","-18","-110","-10611","-3216","6513","-10153","8","0","2","-1","1","-2","-2","4"
"13:43:43.395090","1468","-412","1099","206","-18","-110","-10611","-3216","6513","-10153","-2","-7","-4","2","2","-1","-1","-8"
"13:43:43.402342","1471","-403","1101","200","2","-89","-10614","-3251","6490","-10154","4","4","4","-2","-3","-1","0","7"
"13:43:43.402494","1471","-403","1101","200","2","-89","-10614","-3251","6490","-10154","2","-2","1","0","0","1","0","0"
"13:43:43.417662","1471","-403","1101","200","2","-89","-10614","-3251","6490","-10154","-10","-4","-6","-1","-1","-1","-1","3"
"13:43:43.417854","1471","-403","1101","200","2","-89","-10614","-3251","6490","-10154","17","4","1","-1","0","-1","1","-12"
"13:43:43.426122","1457","-373","1117","191","20","-56","-10616","-3281","6464","-10159","-15","-1","-8","0","-1","-3","-2","0"
"13:43:43.426295","1457","-373","1117","191","20","-56","-10616","-3281","6464","-10159","3","6","7","-1","-2","2","2","4"
"13:43:43.432867","1457","-373","1117","191","20","-56","-10616","-3281","6464","-10159","-9","-9","-3","-1","1","0","-2","-15"
"13:43:43.433160","1457","-373","1117","191","20","-56","-10616","-3281","6464","-10159","1","2","-1","-1","1","1","0","7"
"13:43:43.449426","1477","-306","1134","138","24","-31","-10619","-3308","6440","-10162","-5","-1","-1","-1","1","-1","0","-2"
"13:43:43.449795","1477","-306","1134","138","24","-31","-10619","-3308","6440","-10162","11","2","1","1","-1","-1","0","-3"
"13:43:43.456161","1477","-306","1134","138","24","-31","-10619","-3308","6440","-10162","-3","-2","-1","-3","0","-1","0","-3"
"13:43:43.456547","1477","-306","1134","138","24","-31","-10619","-3308","6440","-10162","-6","-1","-4","-2","-5","-2","-2","-2"
"13:43:43.464329","1486","-253","1160","-17","38","5","-10628","-3315","6430","-10157","-1","-4","9","1","-2","3","2","4"
"13:43:43.464954","1486","-253","1160","-17","38","5","-10628","-3315","6430","-10157","0","-2","-5","-4","1","-1","-1","2"
"13:43:43.478510","1486","-253","1160","-17","38","5","-10628","-3315","6430","-10157","-3","2","-2","-1","-2","-1","-1","-6"
"13:43:43.478903","1486","-253","1160","-17","38","5","-10628","-3315","6430","-10157","12","-2","-1","-2","1","-1","-2","5"
"13:43:43.487168","1468","-275","1182","-252","28","32","-10641","-3291","6447","-10140","-9","-2","-1","-1","-2","-1","-2","-2"
"13:43:43.487738","1468","-275","1182","-252","28","32","-10641","-3291","6447","-10140","-6","-4","-2","0","1","-1","0","-2"
"13:43:43.493569","1468","-275","1182","-252","28","32","-10641","-3291","6447","-10140","19","3","-3","-2","-6","0","-1","4"
"13:43:43.493956","1468","-275","1182","-252","28","32","-10641","-3291","6447","-10140","-31","-5","-2","-1","-1","-2","-3","-1"
"13:43:43.517696","1470","-469","1227","-319","2","40","-10648","-3248","6482","-10124","11","-1","-2","-1","0","-3","-2","1"
"13:43:43.518270","1470","-469","1227","-319","2","40","-10648","-3248","6482","-10124","-1","-4","-2","-3","0","-3","-1","-2"
"13:43:43.521014","1470","-469","1227","-319","2","40","-10648","-3248","6482","-10124","2","-1","2","0","0","-1","-1","-1"
"13:43:43.521441","1470","-469","1227","-319","2","40","-10648","-3248","6482","-10124","-1","0","-1","0","0","0","-1","2"
"13:43:43.522959","1512","-504","1244","-110","5","22","-10650","-3230","6494","-10121","-6","-3","0","-2","0","1","-2","-8"
"13:43:43.523350","1512","-504","1244","-110","5","22","-10650","-3230","6494","-10121","-12","-1","-2","-2","0","-1","-1","-6"
"13:43:43.538786","1512","-504","1244","-110","5","22","-10650","-3230","6494","-10121","17","-6","-3","1","1","1","0","8"
"13:43:43.539172","1512","-504","1244","-110","5","22","-10650","-3230","6494","-10121","-8","-4","1","2","2","-2","0","1"
"13:43:43.546987","1506","-417","1215","98","33","24","-10648","-3238","6477","-10131","-4","-2","-2","0","1","0","1","-9"
"13:43:43.548225","1506","-417","1215","98","33","24","-10648","-3238","6477","-10131","11","4","2","-1","-2","1","-1","14"
"13:43:43.553877","1506","-417","1215","98","33","24","-10648","-3238","6477","-10131","-9","-1","-1","0","0","-1","-1","-9"
"13:43:43.554259","1506","-417","1215","98","33","24","-10648","-3238","6477","-10131","3","2","-1","-1","1","0","-2","-3"
"13:43:43.568621","1479","-287","1158","118","35","33","-10647","-3258","6455","-10140","10","-1","-5","0","-1","0","-1","3"
"13:43:43.569120","1479","-287","1158","118","35","33","-10647","-3258","6455","-10140","-6","0","-2","-1","0","0","-1","-3"
"13:43:43.575955","1479","-287","1158","118","35","33","-10647","-3258","6455","-10140","-6","-2","-1","-3","-1","-2","-1","0"
"13:43:43.576294","1479","-287","1158","118","35","33","-10647","-3258","6455","-10140","1","-2","0","-2","1","-2","2","-2"
"13:43:43.583276","1487","-281","1148","-47","19","62","-10648","-3259","6454","-10139","3","0","1","1","0","-1","-2","-4"
"13:43:43.583613","1487","-281","1148","-47","19","62","-10648","-3259","6454","-10139","10","1","-1","0","0","-1","-1","-4"
