"2018-07-03T16:21:39.332310","emg","-2","0","-2","-1","0","-2","-1","-1","2018-07-03T16:21:39.331344"
"2018-07-03T16:21:39.339086","acc","903","-1648","746","gyro","3","-9","-10","quat","7002","-433","-9024","11737","2018-07-03T16:21:39.338062"
"2018-07-03T16:21:39.346126","emg","-1","0","-2","-3","0","-1","-3","-2","2018-07-03T16:21:39.345267"
"2018-07-03T16:21:39.346441","emg","-2","-1","0","1","2","0","-2","1","2018-07-03T16:21:39.345677"
"2018-07-03T16:21:39.353637","emg","2","0","0","-2","-1","-2","-2","-2","2018-07-03T16:21:39.352758"
"2018-07-03T16:21:39.353949","emg","0","-4","-2","-1","1","1","-1","0","2018-07-03T16:21:39.353145"
"2018-07-03T16:21:39.361981","acc","899","-1656","757","gyro","2","-5","-10","quat","7002","-433","-9025","11737","2018-07-03T16:21:39.361064"
"2018-07-03T16:21:39.363083","emg","-1","-1","-2","-1","-1","-2","0","0","2018-07-03T16:21:39.362400"
"2018-07-03T16:21:39.363400","emg","0","0","0","-2","-1","0","-2","-3","2018-07-03T16:21:39.362706"
"2018-07-03T16:21:39.376526","emg","-1","0","-2","0","-2","0","-1","-1","2018-07-03T16:21:39.375332"
"2018-07-03T16:21:39.376999","emg","0","0","0","-1","0","-3","1","2","2018-07-03T16:21:39.375952"
"2018-07-03T16:21:39.385796","acc","910","-1656","760","gyro","0","-2","-13","quat","7002","-432","-9026","11736","2018-07-03T16:21:39.384208"
"2018-07-03T16:21:39.387019","emg","-3","-2","-1","0","0","-2","-2","-1","2018-07-03T16:21:39.386191"
"2018-07-03T16:21:39.387335","emg","-1","-1","-2","-3","-2","-2","-2","-4","2018-07-03T16:21:39.386608"
"2018-07-03T16:21:39.391078","emg","-1","-3","0","1","-1","-1","1","5","2018-07-03T16:21:39.390188"
"2018-07-03T16:21:39.391396","emg","-2","-2","1","-3","-3","-1","-8","-14","2018-07-03T16:21:39.390558"
"2018-07-03T16:21:39.398876","acc","898","-1641","767","gyro","0","0","-18","quat","7005","-429","-9028","11733","2018-07-03T16:21:39.397912"
"2018-07-03T16:21:39.406706","emg","-1","-2","0","-1","1","-1","1","3","2018-07-03T16:21:39.405679"
"2018-07-03T16:21:39.407041","emg","-2","-2","1","-3","-1","-1","-1","-1","2018-07-03T16:21:39.406162"
"2018-07-03T16:21:39.413931","emg","0","-2","-1","-2","-2","-1","-2","-1","2018-07-03T16:21:39.412919"
"2018-07-03T16:21:39.414243","emg","-1","0","-2","-1","-2","-1","-1","5","2018-07-03T16:21:39.413452"
"2018-07-03T16:21:39.422615","acc","905","-1656","767","gyro","-2","-1","-25","quat","7008","-426","-9031","11729","2018-07-03T16:21:39.421487"
"2018-07-03T16:21:39.423681","emg","-2","-2","-3","-2","-2","-2","0","-2","2018-07-03T16:21:39.422860"
"2018-07-03T16:21:39.424000","emg","-2","1","0","2","-1","-2","-4","-7","2018-07-03T16:21:39.423253"
"2018-07-03T16:21:39.436741","emg","0","0","-1","-2","1","1","6","10","2018-07-03T16:21:39.435683"
"2018-07-03T16:21:39.437053","emg","-2","0","-1","-1","0","-2","-9","-15","2018-07-03T16:21:39.436215"
"2018-07-03T16:21:39.445135","acc","904","-1660","758","gyro","-4","-3","-28","quat","7011","-422","-9035","11725","2018-07-03T16:21:39.444049"
"2018-07-03T16:21:39.446289","emg","0","0","-1","-2","-1","-1","-1","-2","2018-07-03T16:21:39.445397"
"2018-07-03T16:21:39.446632","emg","-3","-2","-2","2","1","1","3","3","2018-07-03T16:21:39.445848"
"2018-07-03T16:21:39.451680","emg","-1","-1","-1","-2","-1","1","0","-4","2018-07-03T16:21:39.450517"
"2018-07-03T16:21:39.452198","emg","0","1","-1","0","-2","-1","3","5","2018-07-03T16:21:39.451086"
"2018-07-03T16:21:39.458654","acc","908","-1665","770","gyro","-2","1","-32","quat","7014","-419","-9038","11720","2018-07-03T16:21:39.457944"
"2018-07-03T16:21:39.465988","emg","0","-2","0","0","-2","-2","-5","-4","2018-07-03T16:21:39.465247"
"2018-07-03T16:21:39.466292","emg","-1","-3","-2","0","-3","0","-2","-5","2018-07-03T16:21:39.465597"
"2018-07-03T16:21:39.474015","emg","1","-2","-1","0","0","-2","-2","-5","2018-07-03T16:21:39.472937"
"2018-07-03T16:21:39.474336","emg","1","0","-2","-2","0","0","2","2","2018-07-03T16:21:39.473465"
"2018-07-03T16:21:39.482794","acc","908","-1668","774","gyro","5","4","-24","quat","7018","-416","-9039","11717","2018-07-03T16:21:39.481646"
"2018-07-03T16:21:39.483837","emg","0","-1","-1","1","-2","1","0","1","2018-07-03T16:21:39.483012"
"2018-07-03T16:21:39.484178","emg","1","0","-2","-2","-1","0","-2","1","2018-07-03T16:21:39.483404"
"2018-07-03T16:21:39.496978","emg","-2","-1","-2","0","0","-2","-2","-6","2018-07-03T16:21:39.495798"
"2018-07-03T16:21:39.497334","emg","0","-1","-1","0","-1","-1","3","8","2018-07-03T16:21:39.496368"
"2018-07-03T16:21:39.505212","acc","896","-1640","747","gyro","18","-3","-22","quat","7020","-411","-9040","11716","2018-07-03T16:21:39.504074"
"2018-07-03T16:21:39.506301","emg","-1","0","-1","-1","0","-1","-4","-8","2018-07-03T16:21:39.505478"
"2018-07-03T16:21:39.506647","emg","-1","0","1","-1","1","-1","0","0","2018-07-03T16:21:39.505872"
"2018-07-03T16:21:39.511919","emg","-1","0","-2","1","-1","-1","0","0","2018-07-03T16:21:39.510793"
"2018-07-03T16:21:39.512277","emg","-3","-2","-1","-1","1","-1","0","0","2018-07-03T16:21:39.511371"
"2018-07-03T16:21:39.519240","acc","891","-1630","742","gyro","12","-21","-39","quat","7022","-403","-9044","11712","2018-07-03T16:21:39.518096"
"2018-07-03T16:21:39.526935","emg","0","1","-2","-2","-1","0","2","3","2018-07-03T16:21:39.525857"
"2018-07-03T16:21:39.527295","emg","0","-1","-2","-1","0","-1","-2","-2","2018-07-03T16:21:39.526439"
"2018-07-03T16:21:39.534555","emg","-1","-1","0","-1","-1","-2","-3","-4","2018-07-03T16:21:39.533389"
"2018-07-03T16:21:39.534916","emg","-2","-1","-1","1","0","1","1","5","2018-07-03T16:21:39.533974"
"2018-07-03T16:21:39.542710","acc","906","-1637","770","gyro","6","-26","-36","quat","7024","-395","-9047","11708","2018-07-03T16:21:39.541649"
"2018-07-03T16:21:39.543621","emg","-1","-1","0","-1","1","-1","-1","-1","2018-07-03T16:21:39.542920"
"2018-07-03T16:21:39.543969","emg","-1","0","2","1","1","-1","-1","0","2018-07-03T16:21:39.543244"
"2018-07-03T16:21:39.556731","emg","-2","-5","-3","-3","-3","0","-1","-5","2018-07-03T16:21:39.555544"
"2018-07-03T16:21:39.557094","emg","0","0","-1","-3","-4","0","-2","-4","2018-07-03T16:21:39.556126"
"2018-07-03T16:21:39.565319","acc","908","-1649","764","gyro","31","-23","-21","quat","7024","-387","-9047","11708","2018-07-03T16:21:39.564137"
"2018-07-03T16:21:39.566365","emg","-1","-3","-1","-2","-1","1","2","0","2018-07-03T16:21:39.565534"
"2018-07-03T16:21:39.566704","emg","0","-1","-2","0","-3","-3","-1","-3","2018-07-03T16:21:39.565932"
"2018-07-03T16:21:39.571475","emg","-1","0","1","2","2","-1","0","1","2018-07-03T16:21:39.570334"
"2018-07-03T16:21:39.571911","emg","-2","-1","-1","0","1","-1","-1","0","2018-07-03T16:21:39.570905"
"2018-07-03T16:21:39.579165","acc","915","-1628","772","gyro","52","-12","-12","quat","7026","-378","-9042","11711","2018-07-03T16:21:39.578099"
"2018-07-03T16:21:39.587047","emg","1","0","1","0","-2","-1","-1","-1","2018-07-03T16:21:39.585828"
"2018-07-03T16:21:39.587428","emg","0","-1","-3","-2","-1","-1","2","1","2018-07-03T16:21:39.586409"
"2018-07-03T16:21:39.594095","emg","0","-2","-2","0","-1","0","-2","-3","2018-07-03T16:21:39.592977"
"2018-07-03T16:21:39.594562","emg","-1","-1","-1","-1","-1","-2","-1","-2","2018-07-03T16:21:39.593491"
"2018-07-03T16:21:39.601780","acc","895","-1635","773","gyro","48","-13","-13","quat","7026","-371","-9039","11714","2018-07-03T16:21:39.600984"
"2018-07-03T16:21:39.602732","emg","-1","1","-1","0","0","-1","2","12","2018-07-03T16:21:39.602053"
"2018-07-03T16:21:39.603033","emg","-3","-2","-1","-1","-2","-1","-9","-21","2018-07-03T16:21:39.602350"
"2018-07-03T16:21:39.616981","emg","1","2","-3","-1","-1","-3","0","3","2018-07-03T16:21:39.615818"
"2018-07-03T16:21:39.617343","emg","-1","-3","1","-1","0","2","0","-2","2018-07-03T16:21:39.616345"
"2018-07-03T16:21:39.625253","acc","902","-1627","756","gyro","36","-10","-23","quat","7028","-364","-9037","11715","2018-07-03T16:21:39.624137"
"2018-07-03T16:21:39.626351","emg","0","1","-1","1","-1","0","2","5","2018-07-03T16:21:39.625469"
"2018-07-03T16:21:39.626694","emg","-2","-2","-1","-2","-2","0","-2","1","2018-07-03T16:21:39.625872"
"2018-07-03T16:21:39.631574","emg","-2","1","-1","0","-1","-1","1","-1","2018-07-03T16:21:39.630577"
"2018-07-03T16:21:39.631887","emg","1","-1","-2","0","0","-2","-3","-3","2018-07-03T16:21:39.631059"
"2018-07-03T16:21:39.639017","acc","902","-1613","762","gyro","22","-5","-22","quat","7030","-358","-9037","11714","2018-07-03T16:21:39.638046"
"2018-07-03T16:21:39.646897","emg","0","-1","-1","-3","-1","1","-3","-3","2018-07-03T16:21:39.645791"
"2018-07-03T16:21:39.647255","emg","-1","0","0","-2","-2","-1","2","3","2018-07-03T16:21:39.646315"
"2018-07-03T16:21:39.654304","emg","-2","-3","-1","1","1","0","-3","-4","2018-07-03T16:21:39.653187"
"2018-07-03T16:21:39.654671","emg","-1","-1","0","-2","-1","0","1","5","2018-07-03T16:21:39.653718"
"2018-07-03T16:21:39.662737","acc","910","-1624","767","gyro","-2","-6","-13","quat","7030","-358","-9037","11713","2018-07-03T16:21:39.661670"
"2018-07-03T16:21:39.663725","emg","-2","-1","-1","1","-2","-1","-2","-4","2018-07-03T16:21:39.662950"
"2018-07-03T16:21:39.664071","emg","-1","0","-2","-1","0","-1","-2","-1","2018-07-03T16:21:39.663287"
"2018-07-03T16:21:39.676724","emg","1","1","0","0","-1","-1","1","2","2018-07-03T16:21:39.675542"
"2018-07-03T16:21:39.677101","emg","-1","-2","-2","-2","-1","1","-2","-2","2018-07-03T16:21:39.676068"
"2018-07-03T16:21:39.685240","acc","919","-1632","766","gyro","-4","-6","-8","quat","7030","-357","-9038","11713","2018-07-03T16:21:39.684138"
"2018-07-03T16:21:39.686208","emg","-1","-1","0","0","-2","-1","-4","-4","2018-07-03T16:21:39.685462"
"2018-07-03T16:21:39.686528","emg","-1","0","-1","-2","-1","-2","0","3","2018-07-03T16:21:39.685810"
"2018-07-03T16:21:39.699818","emg","1","-1","0","-2","-2","-1","-1","-1","2018-07-03T16:21:39.698707"
"2018-07-03T16:21:39.700184","emg","0","0","0","1","-2","0","-1","-3","2018-07-03T16:21:39.699230"
"2018-07-03T16:21:39.701209","acc","923","-1640","757","gyro","12","-8","-9","quat","7030","-357","-9038","11712","2018-07-03T16:21:39.700420"
"2018-07-03T16:21:39.706877","emg","-4","-4","-1","-1","-1","-1","0","-4","2018-07-03T16:21:39.705768"
"2018-07-03T16:21:39.707235","emg","-2","-1","-2","0","0","-2","1","3","2018-07-03T16:21:39.706289"
"2018-07-03T16:21:39.714722","emg","0","0","0","-1","1","0","-1","0","2018-07-03T16:21:39.713630"
"2018-07-03T16:21:39.715084","emg","0","1","0","1","-2","0","3","0","2018-07-03T16:21:39.714145"
"2018-07-03T16:21:39.722121","acc","918","-1643","761","gyro","26","-15","-12","quat","7030","-351","-9039","11712","2018-07-03T16:21:39.720965"
"2018-07-03T16:21:39.729212","emg","-1","-2","-1","0","-1","-4","-3","-2","2018-07-03T16:21:39.728090"
"2018-07-03T16:21:39.729573","emg","0","0","0","-2","-2","-1","-2","-2","2018-07-03T16:21:39.728673"
"2018-07-03T16:21:39.736843","emg","-2","0","-1","-2","0","-1","-2","-1","2018-07-03T16:21:39.735653"
"2018-07-03T16:21:39.737202","emg","0","0","-1","0","3","-3","1","3","2018-07-03T16:21:39.736191"
"2018-07-03T16:21:39.745323","acc","915","-1641","786","gyro","14","-32","-12","quat","7029","-344","-9040","11712","2018-07-03T16:21:39.744145"
"2018-07-03T16:21:39.746366","emg","0","0","-2","-1","0","-2","-1","-1","2018-07-03T16:21:39.745533"
"2018-07-03T16:21:39.746710","emg","1","-1","-2","0","-1","1","2","5","2018-07-03T16:21:39.745877"
"2018-07-03T16:21:39.759936","emg","-3","-2","-1","-2","1","-2","-1","-2","2018-07-03T16:21:39.758836"
"2018-07-03T16:21:39.760308","emg","-5","-1","-1","-1","-1","0","-3","-12","2018-07-03T16:21:39.759358"
"2018-07-03T16:21:39.761331","acc","927","-1656","792","gyro","-18","-33","-5","quat","7027","-339","-9046","11709","2018-07-03T16:21:39.760545"
"2018-07-03T16:21:39.766712","emg","4","1","-2","-2","0","-2","1","17","2018-07-03T16:21:39.765708"
"2018-07-03T16:21:39.767021","emg","0","-1","0","3","0","-2","-2","-1","2018-07-03T16:21:39.766186"
"2018-07-03T16:21:39.774441","emg","-1","1","3","9","2","1","-2","2","2018-07-03T16:21:39.773348"
"2018-07-03T16:21:39.774820","emg","-2","-5","-8","-12","-5","-2","-3","-5","2018-07-03T16:21:39.773902"
"2018-07-03T16:21:39.781732","acc","893","-1678","929","gyro","-163","-59","64","quat","7015","-352","-9061","11705","2018-07-03T16:21:39.780648"
"2018-07-03T16:21:39.789455","emg","-3","-3","0","-4","-4","-11","-9","-8","2018-07-03T16:21:39.788297"
"2018-07-03T16:21:39.789818","emg","11","4","8","3","2","10","36","9","2018-07-03T16:21:39.788867"
"2018-07-03T16:21:39.796445","emg","2","-1","-8","-1","-7","12","26","7","2018-07-03T16:21:39.795414"
"2018-07-03T16:21:39.796858","emg","-5","-4","1","4","-4","-51","-63","-13","2018-07-03T16:21:39.795903"
"2018-07-03T16:21:39.804709","acc","818","-1736","1086","gyro","-480","-116","217","quat","6976","-403","-9107","11690","2018-07-03T16:21:39.803614"
"2018-07-03T16:21:39.805730","emg","15","11","9","9","21","87","89","33","2018-07-03T16:21:39.804983"
"2018-07-03T16:21:39.806053","emg","1","-4","-6","2","-7","-18","-18","-17","2018-07-03T16:21:39.805349"
"2018-07-03T16:21:39.818781","emg","-12","-4","-6","2","-3","-10","-12","18","2018-07-03T16:21:39.817775"
"2018-07-03T16:21:39.819089","emg","2","1","2","-13","2","11","21","-38","2018-07-03T16:21:39.818255"
"2018-07-03T16:21:39.827417","acc","894","-1837","1098","gyro","-720","-79","277","quat","6934","-479","-9181","11654","2018-07-03T16:21:39.826325"
"2018-07-03T16:21:39.828416","emg","-9","-6","2","-2","-6","-25","-38","-2","2018-07-03T16:21:39.827629"
"2018-07-03T16:21:39.828806","emg","2","2","-11","2","-4","16","3","8","2018-07-03T16:21:39.827969"
"2018-07-03T16:21:39.834218","emg","4","-1","0","-10","2","-3","-5","-15","2018-07-03T16:21:39.833207"
"2018-07-03T16:21:39.834530","emg","-7","-10","-41","-45","-37","-68","-15","11","2018-07-03T16:21:39.833693"
"2018-07-03T16:21:39.851111","acc","983","-1918","959","gyro","-1066","271","275","quat","6924","-621","-9284","11572","2018-07-03T16:21:39.850095"
"2018-07-03T16:21:39.852793","emg","1","5","14","24","38","64","-9","-16","2018-07-03T16:21:39.851802"
"2018-07-03T16:21:39.853124","emg","-1","5","31","7","16","6","4","-4","2018-07-03T16:21:39.852286"
"2018-07-03T16:21:39.856269","emg","-7","-5","-12","-18","-25","-56","-51","-5","2018-07-03T16:21:39.855269"
"2018-07-03T16:21:39.856683","emg","5","-5","-63","-24","-7","77","25","16","2018-07-03T16:21:39.855782"
"2018-07-03T16:21:39.863966","acc","865","-1742","871","gyro","-1418","494","557","quat","6899","-844","-9407","11473","2018-07-03T16:21:39.863292"
"2018-07-03T16:21:39.864739","emg","-9","-5","8","3","4","-47","-53","-23","2018-07-03T16:21:39.864224"
"2018-07-03T16:21:39.864967","emg","2","0","10","8","8","28","-14","21","2018-07-03T16:21:39.864437"
"2018-07-03T16:21:39.878346","emg","0","0","18","21","12","2","3","11","2018-07-03T16:21:39.877591"
"2018-07-03T16:21:39.878600","emg","-9","-5","18","18","-6","-29","-24","-58","2018-07-03T16:21:39.877938"
"2018-07-03T16:21:39.886703","acc","843","-2071","616","gyro","-1511","658","1163","quat","6799","-1166","-9541","11393","2018-07-03T16:21:39.885908"
"2018-07-03T16:21:39.887485","emg","3","-4","-24","-35","-24","-16","-14","49","2018-07-03T16:21:39.886974"
"2018-07-03T16:21:39.887710","emg","-9","-5","-3","3","-5","-36","-17","-12","2018-07-03T16:21:39.887214"
"2018-07-03T16:21:39.894126","emg","9","1","-5","-10","-5","-8","0","21","2018-07-03T16:21:39.893178"
"2018-07-03T16:21:39.894422","emg","-5","0","9","13","11","44","45","-6","2018-07-03T16:21:39.893624"
"2018-07-03T16:21:39.901335","acc","877","-2420","777","gyro","-1234","765","1535","quat","6666","-1517","-9616","11368","2018-07-03T16:21:39.900393"
"2018-07-03T16:21:39.909127","emg","-2","-3","-4","3","-14","-39","-22","-2","2018-07-03T16:21:39.908110"
"2018-07-03T16:21:39.909431","emg","-5","-2","-5","-11","13","16","2","-24","2018-07-03T16:21:39.908676"
"2018-07-03T16:21:39.916284","emg","2","0","-1","-3","-1","-11","18","6","2018-07-03T16:21:39.915296"
"2018-07-03T16:21:39.916607","emg","6","5","17","23","6","14","-4","18","2018-07-03T16:21:39.915748"
"2018-07-03T16:21:39.924831","acc","731","-2698","764","gyro","-1060","759","1744","quat","6508","-1874","-9661","11368","2018-07-03T16:21:39.923915"
"2018-07-03T16:21:39.925561","emg","-1","1","7","-7","-2","-22","-2","-29","2018-07-03T16:21:39.924992"
"2018-07-03T16:21:39.925829","emg","2","-2","-5","-16","-14","26","36","41","2018-07-03T16:21:39.925255"
"2018-07-03T16:21:39.938791","emg","5","2","-18","11","15","16","-1","-23","2018-07-03T16:21:39.937871"
"2018-07-03T16:21:39.939066","emg","-1","-2","22","9","7","13","-17","26","2018-07-03T16:21:39.938362"
"2018-07-03T16:21:39.947028","acc","698","-3020","857","gyro","-907","932","2394","quat","6286","-2308","-9653","11420","2018-07-03T16:21:39.946104"
"2018-07-03T16:21:39.947840","emg","7","4","8","5","15","27","45","-5","2018-07-03T16:21:39.947199"
"2018-07-03T16:21:39.948107","emg","-6","-3","-16","-6","-12","-32","-24","-1","2018-07-03T16:21:39.947505"
"2018-07-03T16:21:39.953354","emg","-6","-4","-8","-16","-11","-34","-21","-14","2018-07-03T16:21:39.952642"
"2018-07-03T16:21:39.953615","emg","1","9","18","30","16","-6","-14","3","2018-07-03T16:21:39.953009"
"2018-07-03T16:21:39.961960","acc","568","-2977","791","gyro","-323","1004","2952","quat","6012","-2765","-9545","11556","2018-07-03T16:21:39.960906"
"2018-07-03T16:21:39.969492","emg","-2","-7","9","-24","-33","-20","-15","8","2018-07-03T16:21:39.968309"
"2018-07-03T16:21:39.969849","emg","9","2","-15","-16","7","74","66","1","2018-07-03T16:21:39.968936"
"2018-07-03T16:21:39.977520","emg","-3","-3","-3","5","7","-12","-20","-9","2018-07-03T16:21:39.975744"
"2018-07-03T16:21:39.978113","emg","-1","-3","0","4","-8","-88","6","7","2018-07-03T16:21:39.976332"
"2018-07-03T16:21:39.985787","acc","393","-2651","664","gyro","-196","1009","3455","quat","5672","-3262","-9394","11721","2018-07-03T16:21:39.984461"
"2018-07-03T16:21:39.987883","emg","-10","-6","-6","4","-32","-17","-50","-22","2018-07-03T16:21:39.986687"
"2018-07-03T16:21:39.988265","emg","5","4","13","12","24","55","43","27","2018-07-03T16:21:39.987307"
"2018-07-03T16:21:39.998846","emg","-6","-3","2","-2","12","-46","-45","-42","2018-07-03T16:21:39.997784"
"2018-07-03T16:21:39.999207","emg","-7","0","-2","-9","1","42","56","2","2018-07-03T16:21:39.998312"
"2018-07-03T16:21:40.007217","acc","175","-2630","663","gyro","-390","981","3893","quat","5257","-3805","-9237","11875","2018-07-03T16:21:40.006171"
