"2018-07-03T16:21:39.332310","emg","-2","0","-2","-1","0","-2","-1","-1","2018-07-03T16:21:39.331344"
"2018-07-03T16:21:40.008177","emg","11","4","-12","10","22","51","45","56","2018-07-03T16:21:40.007394"
"2018-07-03T16:21:40.008583","emg","-14","-8","-10","-8","-26","-101","-34","-15","2018-07-03T16:21:40.007759"
"2018-07-03T16:21:40.013948","emg","4","-3","-4","-11","-70","17","5","6","2018-07-03T16:21:40.012988"
"2018-07-03T16:21:40.014281","emg","4","5","11","0","41","70","-13","5","2018-07-03T16:21:40.013451"
"2018-07-03T16:21:40.021706","acc","45","-2771","733","gyro","-401","941","4272","quat","4780","-4371","-9048","12025","2018-07-03T16:21:40.020458"
"2018-07-03T16:21:40.028945","emg","0","1","-6","1","20","-17","4","-24","2018-07-03T16:21:40.027802"
"2018-07-03T16:21:40.029334","emg","-5","-2","-3","-3","10","8","-26","-9","2018-07-03T16:21:40.028305"
"2018-07-03T16:21:40.036228","emg","1","5","12","2","-7","0","29","13","2018-07-03T16:21:40.035315"
"2018-07-03T16:21:40.036532","emg","-3","-3","1","6","-25","-58","-19","-8","2018-07-03T16:21:40.035826"
"2018-07-03T16:21:40.044423","acc","-137","-2786","698","gyro","4","895","4676","quat","4254","-4937","-8770","12209","2018-07-03T16:21:40.043566"
"2018-07-03T16:21:40.045420","emg","-6","-2","-7","-5","24","30","26","-9","2018-07-03T16:21:40.044694"
"2018-07-03T16:21:40.045719","emg","1","0","-6","-2","-21","-13","-18","-5","2018-07-03T16:21:40.045040"
"2018-07-03T16:21:40.058627","emg","-3","1","19","2","20","-33","-6","-7","2018-07-03T16:21:40.057747"
"2018-07-03T16:21:40.058939","emg","3","-5","-6","-7","9","32","8","11","2018-07-03T16:21:40.058190"
"2018-07-03T16:21:40.067263","acc","-317","-2702","616","gyro","599","837","4988","quat","3703","-5483","-8376","12430","2018-07-03T16:21:40.066248"
"2018-07-03T16:21:40.068179","emg","-6","-3","-2","7","-27","-4","-6","-7","2018-07-03T16:21:40.067456"
"2018-07-03T16:21:40.068475","emg","2","5","7","-2","30","23","-2","-3","2018-07-03T16:21:40.067800"
"2018-07-03T16:21:40.074236","emg","-3","-5","-3","3","15","11","-4","1","2018-07-03T16:21:40.073267"
"2018-07-03T16:21:40.074551","emg","-3","-5","-6","-5","-11","14","-19","4","2018-07-03T16:21:40.073811"
"2018-07-03T16:21:40.081935","acc","-448","-2439","575","gyro","1044","788","5135","quat","3143","-5999","-7890","12662","2018-07-03T16:21:40.080925"
"2018-07-03T16:21:40.088871","emg","5","1","-2","-2","-9","-16","39","2","2018-07-03T16:21:40.087824"
"2018-07-03T16:21:40.089183","emg","-4","-4","1","0","-35","-52","-45","-18","2018-07-03T16:21:40.088342"
"2018-07-03T16:21:40.096854","emg","-5","1","-8","-3","-3","33","17","-3","2018-07-03T16:21:40.095815"
"2018-07-03T16:21:40.097170","emg","4","1","-2","-10","2","-10","9","13","2018-07-03T16:21:40.096325"
"2018-07-03T16:21:40.105303","acc","-561","-2172","549","gyro","1387","725","5331","quat","2563","-6491","-7320","12890","2018-07-03T16:21:40.104130"
"2018-07-03T16:21:40.106358","emg","-6","-8","-3","15","15","-6","-21","-17","2018-07-03T16:21:40.105524"
"2018-07-03T16:21:40.106701","emg","0","-5","-3","-4","-16","-9","-1","2","2018-07-03T16:21:40.105923"
"2018-07-03T16:21:40.118496","emg","2","1","6","7","24","15","15","0","2018-07-03T16:21:40.117720"
"2018-07-03T16:21:40.118803","emg","1","0","-8","-8","8","-9","0","0","2018-07-03T16:21:40.118123"
"2018-07-03T16:21:40.127347","acc","-699","-1853","517","gyro","1550","673","5474","quat","1961","-6959","-6692","13091","2018-07-03T16:21:40.126280"
"2018-07-03T16:21:40.128267","emg","1","1","7","-5","-9","13","1","-3","2018-07-03T16:21:40.127546"
"2018-07-03T16:21:40.128563","emg","0","0","1","9","7","8","1","-4","2018-07-03T16:21:40.127892"
"2018-07-03T16:21:40.134255","emg","0","-4","1","10","39","16","3","5","2018-07-03T16:21:40.133239"
"2018-07-03T16:21:40.134561","emg","-1","0","-4","-7","-8","-17","-2","-1","2018-07-03T16:21:40.133773"
"2018-07-03T16:21:40.141719","acc","-924","-1622","497","gyro","1560","601","5507","quat","1341","-7395","-6035","13249","2018-07-03T16:21:40.140687"
"2018-07-03T16:21:40.149215","emg","-5","-3","-14","0","-4","8","-4","-3","2018-07-03T16:21:40.148166"
"2018-07-03T16:21:40.149521","emg","-2","-1","-1","-3","-4","-15","-11","-3","2018-07-03T16:21:40.148718"
"2018-07-03T16:21:40.156659","emg","1","2","9","-5","-25","4","5","0","2018-07-03T16:21:40.155606"
"2018-07-03T16:21:40.156976","emg","0","3","5","8","8","1","3","6","2018-07-03T16:21:40.156133"
"2018-07-03T16:21:40.165399","acc","-1008","-1446","420","gyro","1581","495","5571","quat","702","-7791","-5350","13365","2018-07-03T16:21:40.164216"
"2018-07-03T16:21:40.166444","emg","-1","-2","-2","-7","2","-6","-3","-5","2018-07-03T16:21:40.165613"
"2018-07-03T16:21:40.166787","emg","-3","-6","-8","-4","2","-7","-3","-3","2018-07-03T16:21:40.166010"
"2018-07-03T16:21:40.179150","emg","0","3","-1","7","-7","7","5","2","2018-07-03T16:21:40.177957"
"2018-07-03T16:21:40.179524","emg","0","1","20","-2","0","8","-1","-2","2018-07-03T16:21:40.178526"
"2018-07-03T16:21:40.187528","acc","-1040","-1223","403","gyro","1612","465","5551","quat","64","-8151","-4641","13433","2018-07-03T16:21:40.186380"
"2018-07-03T16:21:40.188567","emg","-4","-3","-31","-9","-7","-19","-2","-2","2018-07-03T16:21:40.187746"
"2018-07-03T16:21:40.188973","emg","-3","-4","3","-1","-2","-4","20","-3","2018-07-03T16:21:40.188134"
"2018-07-03T16:21:40.194424","emg","2","-1","-1","0","1","28","3","6","2018-07-03T16:21:40.193287"
"2018-07-03T16:21:40.194777","emg","1","0","0","1","-10","-14","-17","-1","2018-07-03T16:21:40.193877"
"2018-07-03T16:21:40.201684","acc","-1200","-1003","338","gyro","1694","416","5456","quat","-556","-8471","-3909","13457","2018-07-03T16:21:40.200558"
"2018-07-03T16:21:40.209432","emg","1","0","7","-1","-1","-1","13","-1","2018-07-03T16:21:40.208273"
"2018-07-03T16:21:40.209794","emg","-3","-2","-9","-2","-2","-14","-10","-3","2018-07-03T16:21:40.208846"
"2018-07-03T16:21:40.216866","emg","-2","-1","-1","-3","-1","8","4","0","2018-07-03T16:21:40.215712"
"2018-07-03T16:21:40.217227","emg","-1","-1","-3","-2","-3","0","1","-1","2018-07-03T16:21:40.216245"
"2018-07-03T16:21:40.225293","acc","-1352","-763","343","gyro","1775","264","5414","quat","-1168","-8736","-3153","13447","2018-07-03T16:21:40.224152"
"2018-07-03T16:21:40.226354","emg","-3","0","8","-4","-6","-19","-12","-4","2018-07-03T16:21:40.225521"
"2018-07-03T16:21:40.226695","emg","0","1","-3","3","6","8","0","-1","2018-07-03T16:21:40.225871"
"2018-07-03T16:21:40.238969","emg","-1","-5","-4","1","-5","0","-7","2","2018-07-03T16:21:40.237906"
"2018-07-03T16:21:40.239322","emg","-1","0","-7","-5","-7","-2","0","-1","2018-07-03T16:21:40.238422"
"2018-07-03T16:21:40.247223","acc","-1305","-510","294","gyro","1860","81","5284","quat","-1755","-8939","-2381","13408","2018-07-03T16:21:40.246256"
"2018-07-03T16:21:40.248175","emg","0","-1","2","-3","-5","-11","-9","-5","2018-07-03T16:21:40.247393"
"2018-07-03T16:21:40.248477","emg","0","1","4","3","6","-11","1","2","2018-07-03T16:21:40.247747"
"2018-07-03T16:21:40.254202","emg","-3","-2","-4","-2","5","32","14","1","2018-07-03T16:21:40.253217"
"2018-07-03T16:21:40.254512","emg","0","-2","-1","-2","-3","4","21","-9","2018-07-03T16:21:40.253695"
"2018-07-03T16:21:40.262310","acc","-1287","-267","234","gyro","1759","-84","5058","quat","-2317","-9081","-1632","13340","2018-07-03T16:21:40.261232"
"2018-07-03T16:21:40.269198","emg","5","1","0","2","1","-4","-18","9","2018-07-03T16:21:40.268106"
"2018-07-03T16:21:40.269670","emg","-1","-1","2","0","0","-1","8","4","2018-07-03T16:21:40.268665"
"2018-07-03T16:21:40.276664","emg","-6","-3","-2","-4","-4","-8","-1","-4","2018-07-03T16:21:40.275506"
"2018-07-03T16:21:40.277040","emg","4","-3","-3","1","-1","-1","-1","-1","2018-07-03T16:21:40.276035"
"2018-07-03T16:21:40.285280","acc","-1580","-73","158","gyro","1648","-320","4867","quat","-2859","-9156","-906","13252","2018-07-03T16:21:40.284169"
"2018-07-03T16:21:40.286296","emg","-13","-2","2","-1","0","2","3","-4","2018-07-03T16:21:40.285494"
"2018-07-03T16:21:40.286649","emg","0","-2","1","-2","-3","3","-6","-5","2018-07-03T16:21:40.285838"
"2018-07-03T16:21:40.299020","emg","1","-3","-3","-3","-2","-4","-2","3","2018-07-03T16:21:40.297901"
"2018-07-03T16:21:40.299377","emg","-19","-3","-3","-2","-8","-8","-7","-1","2018-07-03T16:21:40.298437"
"2018-07-03T16:21:40.307135","acc","-1663","197","79","gyro","1582","-629","4756","quat","-3385","-9158","-186","13155","2018-07-03T16:21:40.306134"
"2018-07-03T16:21:40.308146","emg","-10","0","5","2","10","3","4","-56","2018-07-03T16:21:40.307426"
"2018-07-03T16:21:40.308465","emg","32","6","4","-6","-8","-7","-32","88","2018-07-03T16:21:40.307764"
"2018-07-03T16:21:40.314423","emg","-3","1","1","-3","-3","-19","6","-5","2018-07-03T16:21:40.313319"
"2018-07-03T16:21:40.314788","emg","-8","-4","-12","0","-1","-23","-17","0","2018-07-03T16:21:40.313843"
"2018-07-03T16:21:40.321874","acc","-1620","597","227","gyro","1068","-1012","4576","quat","-3930","-9059","462","13066","2018-07-03T16:21:40.320870"
"2018-07-03T16:21:40.329207","emg","0","0","2","2","2","15","37","-12","2018-07-03T16:21:40.328023"
"2018-07-03T16:21:40.329592","emg","-26","-14","-8","-3","-9","7","-70","-56","2018-07-03T16:21:40.328543"
"2018-07-03T16:21:40.336998","emg","-29","1","2","0","-13","-36","-12","20","2018-07-03T16:21:40.335779"
"2018-07-03T16:21:40.337378","emg","40","9","6","3","0","50","40","25","2018-07-03T16:21:40.336316"
"2018-07-03T16:21:40.345597","acc","-1474","704","432","gyro","102","-1468","4336","quat","-4524","-8827","967","13005","2018-07-03T16:21:40.344336"
"2018-07-03T16:21:40.347580","emg","-19","-7","-5","7","4","-23","-9","-14","2018-07-03T16:21:40.346508"
"2018-07-03T16:21:40.347958","emg","-2","-1","0","0","-2","-10","51","-22","2018-07-03T16:21:40.347039"
"2018-07-03T16:21:40.359087","emg","-3","-3","-8","-4","-1","6","4","-12","2018-07-03T16:21:40.358220"
"2018-07-03T16:21:40.359416","emg","-29","-16","-10","-20","-30","-106","-109","-28","2018-07-03T16:21:40.358686"
"2018-07-03T16:21:40.367009","acc","-1066","906","413","gyro","-979","-1754","3785","quat","-5133","-8485","1284","12979","2018-07-03T16:21:40.366081"
"2018-07-03T16:21:40.367931","emg","14","9","9","19","27","87","62","20","2018-07-03T16:21:40.367232"
"2018-07-03T16:21:40.368234","emg","-3","0","1","-2","-7","105","67","-7","2018-07-03T16:21:40.367539"
"2018-07-03T16:21:40.374224","emg","0","-3","-6","-7","-7","-27","-49","14","2018-07-03T16:21:40.373229"
"2018-07-03T16:21:40.374534","emg","-7","-4","-3","1","-1","-43","21","-16","2018-07-03T16:21:40.373707"
"2018-07-03T16:21:40.381831","acc","-829","1129","527","gyro","-1638","-1832","3188","quat","-5709","-8084","1459","12976","2018-07-03T16:21:40.380815"
"2018-07-03T16:21:40.389325","emg","15","0","-1","-8","2","42","41","-46","2018-07-03T16:21:40.388256"
"2018-07-03T16:21:40.389636","emg","-12","2","4","1","-5","-9","24","20","2018-07-03T16:21:40.388819"
"2018-07-03T16:21:40.395963","emg","23","0","3","7","-20","-45","17","26","2018-07-03T16:21:40.395237"
"2018-07-03T16:21:40.396262","emg","15","14","11","10","77","104","4","29","2018-07-03T16:21:40.395581"
"2018-07-03T16:21:40.404632","acc","-927","773","647","gyro","-1720","-2033","2563","quat","-6186","-7644","1568","13011","2018-07-03T16:21:40.403560"
"2018-07-03T16:21:40.405589","emg","-5","-6","-8","-11","-17","-7","56","28","2018-07-03T16:21:40.404852"
"2018-07-03T16:21:40.405887","emg","-18","-13","-3","6","12","40","63","5","2018-07-03T16:21:40.405208"
"2018-07-03T16:21:40.419572","emg","11","7","-4","-13","4","-15","-30","-65","2018-07-03T16:21:40.418457"
"2018-07-03T16:21:40.420084","emg","5","-2","0","5","-26","-35","-36","-5","2018-07-03T16:21:40.418927"
"2018-07-03T16:21:40.420865","acc","-806","659","677","gyro","-1421","-2292","1866","quat","-6526","-7188","1676","13091","2018-07-03T16:21:40.420008"
"2018-07-03T16:21:40.426162","emg","-3","-9","2","-1","-6","-18","24","18","2018-07-03T16:21:40.425218"
"2018-07-03T16:21:40.426481","emg","3","-9","-3","2","20","-16","-44","-4","2018-07-03T16:21:40.425655"
"2018-07-03T16:21:40.433895","emg","3","-15","-1","-2","-7","13","23","15","2018-07-03T16:21:40.432901"
"2018-07-03T16:21:40.434207","emg","-6","-4","-3","-7","-12","-7","-14","-18","2018-07-03T16:21:40.433379"
"2018-07-03T16:21:40.441827","acc","-428","982","606","gyro","-1160","-2418","1330","quat","-6762","-6733","1796","13196","2018-07-03T16:21:40.440879"
"2018-07-03T16:21:40.449458","emg","1","4","2","13","4","-2","-34","8","2018-07-03T16:21:40.448318"
"2018-07-03T16:21:40.449824","emg","7","15","-2","0","-4","-49","-7","-11","2018-07-03T16:21:40.448881"
"2018-07-03T16:21:40.456567","emg","-1","20","4","5","23","33","-9","-8","2018-07-03T16:21:40.455458"
"2018-07-03T16:21:40.456971","emg","1","16","2","-2","-6","28","16","11","2018-07-03T16:21:40.455989"
"2018-07-03T16:21:40.465627","acc","48","1049","1619","gyro","348","-1329","585","quat","-6836","-6470","2033","13255","2018-07-03T16:21:40.464383"
"2018-07-03T16:21:40.466927","emg","-4","0","-4","-3","-12","-49","-85","2","2018-07-03T16:21:40.466078"
"2018-07-03T16:21:40.467315","emg","8","5","-2","-16","-10","-30","-21","3","2018-07-03T16:21:40.466441"
"2018-07-03T16:21:40.479948","emg","-9","-9","-1","7","2","49","58","4","2018-07-03T16:21:40.478791"
"2018-07-03T16:21:40.480500","emg","2","-8","1","-3","9","-5","39","-2","2018-07-03T16:21:40.479304"
"2018-07-03T16:21:40.481799","acc","616","672","1532","gyro","-28","-228","-149","quat","-6864","-6320","2082","13306","2018-07-03T16:21:40.481041"
"2018-07-03T16:21:40.486630","emg","9","-4","4","-7","-22","-29","-19","12","2018-07-03T16:21:40.485461"
"2018-07-03T16:21:40.487007","emg","-6","-23","-13","13","5","-14","-8","-15","2018-07-03T16:21:40.485981"
"2018-07-03T16:21:40.494069","emg","-2","-5","-1","-18","14","18","8","3","2018-07-03T16:21:40.492932"
"2018-07-03T16:21:40.494461","emg","4","5","20","24","-3","0","12","-1","2018-07-03T16:21:40.493432"
"2018-07-03T16:21:40.501806","acc","-471","-343","1157","gyro","730","749","-749","quat","-6715","-6448","2010","13331","2018-07-03T16:21:40.500873"
"2018-07-03T16:21:40.509270","emg","-2","0","3","-6","-7","-27","-36","-2","2018-07-03T16:21:40.508183"
"2018-07-03T16:21:40.509601","emg","-1","9","-12","-14","-5","-1","-12","-2","2018-07-03T16:21:40.508694"
"2018-07-03T16:21:40.516736","emg","-1","3","-6","-30","-30","-15","-24","-6","2018-07-03T16:21:40.515641"
"2018-07-03T16:21:40.517066","emg","-2","5","28","33","37","18","1","4","2018-07-03T16:21:40.516131"
"2018-07-03T16:21:40.525163","acc","-952","427","947","gyro","919","606","-619","quat","-6562","-6617","2025","13322","2018-07-03T16:21:40.524035"
"2018-07-03T16:21:40.526351","emg","3","9","19","-16","-17","0","-15","7","2018-07-03T16:21:40.525575"
"2018-07-03T16:21:40.526696","emg","-5","-13","-69","-38","-18","-6","-14","-8","2018-07-03T16:21:40.525928"
"2018-07-03T16:21:40.539738","emg","1","-2","23","11","2","-4","3","5","2018-07-03T16:21:40.538701"
"2018-07-03T16:21:40.540218","emg","-4","-2","-6","-19","2","1","5","-5","2018-07-03T16:21:40.539181"
"2018-07-03T16:21:40.541356","acc","-857","1363","589","gyro","373","400","-406","quat","-6491","-6745","2069","13286","2018-07-03T16:21:40.540696"
"2018-07-03T16:21:40.546794","emg","4","6","25","30","22","0","-4","6","2018-07-03T16:21:40.545765"
"2018-07-03T16:21:40.547132","emg","3","1","4","-15","-33","-21","-7","-3","2018-07-03T16:21:40.546237"
"2018-07-03T16:21:40.554225","emg","2","0","-8","22","34","9","-1","1","2018-07-03T16:21:40.553182"
"2018-07-03T16:21:40.554551","emg","-2","-6","-4","0","-7","2","2","1","2018-07-03T16:21:40.553658"
"2018-07-03T16:21:40.561855","acc","-738","1262","814","gyro","74","317","-384","quat","-6449","-6813","2071","13272","2018-07-03T16:21:40.560919"
"2018-07-03T16:21:40.569482","emg","-2","-6","-29","-15","-5","-17","-16","-1","2018-07-03T16:21:40.568274"
"2018-07-03T16:21:40.569858","emg","4","4","18","22","12","-6","-4","2","2018-07-03T16:21:40.568838"
"2018-07-03T16:21:40.576977","emg","0","-1","0","4","-5","2","-2","-6","2018-07-03T16:21:40.575757"
"2018-07-03T16:21:40.577446","emg","4","3","7","14","-8","-5","6","3","2018-07-03T16:21:40.576292"
"2018-07-03T16:21:40.585111","acc","-837","943","870","gyro","135","417","-537","quat","-6374","-6899","2035","13269","2018-07-03T16:21:40.584046"
"2018-07-03T16:21:40.586408","emg","-6","-11","-19","-47","-1","-8","-4","2","2018-07-03T16:21:40.585421"
"2018-07-03T16:21:40.586761","emg","-1","-1","8","30","13","-1","-2","-4","2018-07-03T16:21:40.585906"
"2018-07-03T16:21:40.599772","emg","-1","-2","12","-10","-4","4","2","2","2018-07-03T16:21:40.598682"
"2018-07-03T16:21:40.600147","emg","-5","-3","-4","21","-13","-4","2","-4","2018-07-03T16:21:40.599244"
"2018-07-03T16:21:40.601130","acc","-646","857","962","gyro","338","733","-654","quat","-6281","-7026","1999","13252","2018-07-03T16:21:40.600431"
"2018-07-03T16:21:40.606239","emg","-1","-3","-36","-29","0","3","-6","0","2018-07-03T16:21:40.605336"
"2018-07-03T16:21:40.606594","emg","-3","-2","24","-1","-3","0","-3","0","2018-07-03T16:21:40.605777"
"2018-07-03T16:21:40.622398","emg","0","0","-7","-3","0","-7","-5","-1","2018-07-03T16:21:40.621413"
"2018-07-03T16:21:40.622719","emg","-3","-5","-34","-14","-13","-4","-2","0","2018-07-03T16:21:40.621887"
"2018-07-03T16:21:40.623559","acc","-547","690","833","gyro","554","1219","-992","quat","-6131","-7242","1931","13216","2018-07-03T16:21:40.622928"
"2018-07-03T16:21:40.629059","emg","-3","5","3","9","-11","1","-5","-3","2018-07-03T16:21:40.627995"
"2018-07-03T16:21:40.629366","emg","2","6","17","1","9","1","-1","0","2018-07-03T16:21:40.628532"
"2018-07-03T16:21:40.635996","emg","1","0","-6","0","-7","-8","-1","-2","2018-07-03T16:21:40.635212"
"2018-07-03T16:21:40.636296","emg","-3","-4","9","-14","-7","4","4","0","2018-07-03T16:21:40.635570"
"2018-07-03T16:21:40.644210","acc","-679","772","752","gyro","848","1555","-1393","quat","-5904","-7540","1853","13164","2018-07-03T16:21:40.643252"
"2018-07-03T16:21:40.651526","emg","1","1","8","21","17","2","-1","1","2018-07-03T16:21:40.650465"
"2018-07-03T16:21:40.651839","emg","-1","3","-1","22","6","-1","-1","-2","2018-07-03T16:21:40.650988"
"2018-07-03T16:21:40.659524","emg","-2","-1","4","-21","-11","-4","-3","0","2018-07-03T16:21:40.658529"
"2018-07-03T16:21:40.659840","emg","-1","-6","-16","-29","-14","-1","-2","0","2018-07-03T16:21:40.659013"
"2018-07-03T16:21:40.660736","acc","-1023","850","495","gyro","932","1727","-1681","quat","-5619","-7884","1740","13103","2018-07-03T16:21:40.660072"
"2018-07-03T16:21:40.666787","emg","-1","-3","1","-2","-7","-3","-3","0","2018-07-03T16:21:40.665730"
