"2018-07-03T18:17:57.036538","emg","1","-2","-1","-1","0","0","-2","-2","2018-07-03T18:17:57.035302"
"2018-07-03T18:17:57.036941","emg","-1","0","2","0","-2","0","-2","-1","2018-07-03T18:17:57.035879"
"2018-07-03T18:17:57.038068","acc","1408","-1302","655","gyro","9","-7","-8","quat","13259","-7296","-6008","-1821","2018-07-03T18:17:57.037227"
"2018-07-03T18:17:57.042722","emg","-2","-1","-3","-1","1","0","1","-1","2018-07-03T18:17:57.041908"
"2018-07-03T18:17:57.043019","emg","-1","0","-1","0","-2","-1","-2","-1","2018-07-03T18:17:57.042351"
"2018-07-03T18:17:57.051380","emg","-1","-3","-1","-1","-1","1","-2","-1","2018-07-03T18:17:57.050491"
"2018-07-03T18:17:57.051667","emg","1","-2","-2","0","-3","-1","0","-2","2018-07-03T18:17:57.051004"
"2018-07-03T18:17:57.053596","acc","1416","-1297","653","gyro","15","0","-8","quat","13258","-7296","-6008","-1821","2018-07-03T18:17:57.052794"
"2018-07-03T18:17:57.065996","emg","-1","-2","-1","-1","-1","0","0","0","2018-07-03T18:17:57.064643"
"2018-07-03T18:17:57.066679","emg","-1","0","-2","0","0","-1","0","-1","2018-07-03T18:17:57.065169"
"2018-07-03T18:17:57.073703","emg","-1","0","0","0","-2","0","0","0","2018-07-03T18:17:57.072732"
"2018-07-03T18:17:57.074088","emg","-2","0","-2","-1","1","-2","-1","1","2018-07-03T18:17:57.073230"
"2018-07-03T18:17:57.075208","acc","1407","-1298","651","gyro","3","-1","-14","quat","13258","-7297","-6009","-1821","2018-07-03T18:17:57.074454"
"2018-07-03T18:17:57.080178","emg","0","-2","-2","-1","0","0","0","1","2018-07-03T18:17:57.079353"
"2018-07-03T18:17:57.080486","emg","-1","0","-3","-2","0","-1","0","0","2018-07-03T18:17:57.079777"
"2018-07-03T18:17:57.096086","emg","-1","0","0","-1","-2","-2","-1","-1","2018-07-03T18:17:57.095065"
"2018-07-03T18:17:57.096401","emg","0","-1","-2","0","-2","-1","-1","-1","2018-07-03T18:17:57.095563"
"2018-07-03T18:17:57.097322","acc","1400","-1293","655","gyro","3","-7","-14","quat","13258","-7297","-6009","-1821","2018-07-03T18:17:57.096660"
"2018-07-03T18:17:57.102800","emg","0","0","0","-2","0","0","-1","-3","2018-07-03T18:17:57.101847"
"2018-07-03T18:17:57.103107","emg","-3","0","0","0","-1","0","-1","-3","2018-07-03T18:17:57.102318"
"2018-07-03T18:17:57.111196","emg","-1","-1","-1","-1","-2","-1","-2","-2","2018-07-03T18:17:57.110174"
"2018-07-03T18:17:57.111503","emg","0","-1","-1","0","-1","-1","0","0","2018-07-03T18:17:57.110709"
"2018-07-03T18:17:57.112563","acc","1407","-1292","647","gyro","4","-10","-9","quat","13257","-7297","-6009","-1821","2018-07-03T18:17:57.111840"
"2018-07-03T18:17:57.125900","emg","-1","0","5","1","0","-1","-3","0","2018-07-03T18:17:57.124816"
"2018-07-03T18:17:57.126254","emg","-1","-2","-2","0","-1","0","-1","-1","2018-07-03T18:17:57.125341"
"2018-07-03T18:17:57.133887","emg","-1","-2","-1","0","-1","0","0","0","2018-07-03T18:17:57.132765"
"2018-07-03T18:17:57.134243","emg","0","-2","-2","-1","-2","-2","0","-1","2018-07-03T18:17:57.133353"
"2018-07-03T18:17:57.135469","acc","1412","-1285","637","gyro","13","-6","0","quat","13257","-7298","-6010","-1821","2018-07-03T18:17:57.134636"
"2018-07-03T18:17:57.140814","emg","-1","-1","-1","-1","-2","-2","-2","-1","2018-07-03T18:17:57.139754"
"2018-07-03T18:17:57.141124","emg","0","-1","-1","1","-1","0","-1","-1","2018-07-03T18:17:57.140295"
"2018-07-03T18:17:57.156742","emg","-1","-2","-1","-1","0","-3","0","-1","2018-07-03T18:17:57.155580"
"2018-07-03T18:17:57.157098","emg","0","0","-3","-2","0","-1","-2","0","2018-07-03T18:17:57.156162"
"2018-07-03T18:17:57.158431","acc","1402","-1288","642","gyro","11","-2","-1","quat","13256","-7298","-6011","-1821","2018-07-03T18:17:57.157513"
"2018-07-03T18:17:57.172335","emg","-2","-2","-2","1","-1","0","-1","-1","2018-07-03T18:17:57.171096"
"2018-07-03T18:17:57.173102","emg","-2","-1","2","-1","-2","-1","0","-2","2018-07-03T18:17:57.171684"
"2018-07-03T18:17:57.174309","emg","0","-1","-1","-3","0","1","-1","-1","2018-07-03T18:17:57.173441"
"2018-07-03T18:17:57.174834","emg","-3","0","-1","1","-1","1","0","-1","2018-07-03T18:17:57.173827"
"2018-07-03T18:17:57.176171","acc","1398","-1326","664","gyro","10","-5","-4","quat","13256","-7299","-6010","-1820","2018-07-03T18:17:57.175435"
"2018-07-03T18:17:57.186014","emg","0","0","-1","-2","-1","-2","-1","-2","2018-07-03T18:17:57.184847"
"2018-07-03T18:17:57.186393","emg","1","1","-3","-2","0","0","-1","0","2018-07-03T18:17:57.185376"
"2018-07-03T18:17:57.194204","emg","0","0","0","5","-1","-1","0","0","2018-07-03T18:17:57.193120"
"2018-07-03T18:17:57.194558","emg","0","1","1","-5","-1","-3","-1","0","2018-07-03T18:17:57.193630"
"2018-07-03T18:17:57.195625","acc","1409","-1333","655","gyro","30","-9","-14","quat","13256","-7297","-6013","-1818","2018-07-03T18:17:57.194845"
"2018-07-03T18:17:57.200832","emg","-1","-1","-3","-4","-1","-2","-1","-2","2018-07-03T18:17:57.199775"
"2018-07-03T18:17:57.201177","emg","-1","-1","-2","3","-3","-1","-3","-1","2018-07-03T18:17:57.200265"
"2018-07-03T18:17:57.216551","emg","-1","-2","-2","-3","0","-2","-1","0","2018-07-03T18:17:57.215435"
"2018-07-03T18:17:57.216962","emg","0","-1","0","-1","1","-2","-1","-1","2018-07-03T18:17:57.215961"
"2018-07-03T18:17:57.218027","acc","1409","-1308","677","gyro","37","-12","-9","quat","13258","-7291","-6016","-1816","2018-07-03T18:17:57.217229"
"2018-07-03T18:17:57.222890","emg","-1","-2","-5","-9","-2","-1","-1","-1","2018-07-03T18:17:57.221911"
"2018-07-03T18:17:57.223194","emg","0","-1","9","9","-1","-1","-1","-2","2018-07-03T18:17:57.222375"
"2018-07-03T18:17:57.231571","emg","-2","-1","-4","-2","-4","0","-1","-2","2018-07-03T18:17:57.230359"
"2018-07-03T18:17:57.232144","emg","-1","-2","0","-7","-2","-1","-3","0","2018-07-03T18:17:57.230914"
"2018-07-03T18:17:57.233485","acc","1400","-1302","690","gyro","18","-32","8","quat","13259","-7290","-6019","-1810","2018-07-03T18:17:57.232709"
"2018-07-03T18:17:57.246092","emg","0","1","-7","-5","-4","-4","0","-2","2018-07-03T18:17:57.244920"
"2018-07-03T18:17:57.246465","emg","0","0","-5","-16","3","1","4","-1","2018-07-03T18:17:57.245437"
"2018-07-03T18:17:57.254350","emg","3","-1","7","49","1","3","4","12","2018-07-03T18:17:57.253188"
"2018-07-03T18:17:57.254918","emg","0","6","25","-6","-2","-8","-3","-7","2018-07-03T18:17:57.253711"
"2018-07-03T18:17:57.256191","acc","1398","-1308","694","gyro","-9","-49","20","quat","13256","-7293","-6023","-1803","2018-07-03T18:17:57.255433"
"2018-07-03T18:17:57.261083","emg","-10","-12","-55","-51","-8","-2","-4","-13","2018-07-03T18:17:57.259859"
"2018-07-03T18:17:57.261473","emg","4","-2","5","23","10","-4","-4","11","2018-07-03T18:17:57.260394"
"2018-07-03T18:17:57.276392","emg","-1","5","45","83","6","2","2","-10","2018-07-03T18:17:57.275228"
"2018-07-03T18:17:57.277012","emg","-8","-22","-92","-88","-42","4","0","-6","2018-07-03T18:17:57.275757"
"2018-07-03T18:17:57.278285","acc","1453","-1354","788","gyro","-89","-85","83","quat","13250","-7308","-6022","-1791","2018-07-03T18:17:57.277524"
"2018-07-03T18:17:57.283170","emg","-11","-7","29","68","-9","-12","-4","0","2018-07-03T18:17:57.282000"
"2018-07-03T18:17:57.283559","emg","-2","4","-3","12","10","0","0","-4","2018-07-03T18:17:57.282524"
"2018-07-03T18:17:57.291260","emg","1","-7","11","-29","-2","-9","0","9","2018-07-03T18:17:57.290093"
"2018-07-03T18:17:57.291649","emg","10","18","33","55","40","8","1","5","2018-07-03T18:17:57.290621"
"2018-07-03T18:17:57.298634","acc","1424","-1376","775","gyro","-380","-78","80","quat","13221","-7366","-6013","-1797","2018-07-03T18:17:57.297555"
"2018-07-03T18:17:57.306098","emg","0","-16","-61","-68","-22","-2","-1","-2","2018-07-03T18:17:57.304930"
"2018-07-03T18:17:57.306482","emg","1","-3","3","-21","-12","-16","-7","-2","2018-07-03T18:17:57.305449"
"2018-07-03T18:17:57.314259","emg","3","4","-10","15","-14","2","1","-3","2018-07-03T18:17:57.313101"
"2018-07-03T18:17:57.314842","emg","-4","6","19","25","6","10","-1","-1","2018-07-03T18:17:57.313634"
"2018-07-03T18:17:57.316113","acc","1388","-1456","894","gyro","-308","84","215","quat","13218","-7415","-5962","-1788","2018-07-03T18:17:57.315353"
"2018-07-03T18:17:57.321099","emg","1","-2","4","-14","25","10","6","4","2018-07-03T18:17:57.319898"
"2018-07-03T18:17:57.321491","emg","2","-5","16","33","7","10","10","19","2018-07-03T18:17:57.320421"
"2018-07-03T18:17:57.336680","emg","3","7","-16","47","12","-12","-16","-25","2018-07-03T18:17:57.335470"
"2018-07-03T18:17:57.337250","emg","-6","-9","-22","-94","-30","-7","-1","-2","2018-07-03T18:17:57.335991"
"2018-07-03T18:17:57.338518","acc","1298","-1597","973","gyro","-189","184","368","quat","13237","-7459","-5874","-1751","2018-07-03T18:17:57.337759"
"2018-07-03T18:17:57.343191","emg","-8","6","29","57","6","-5","-7","-11","2018-07-03T18:17:57.342008"
"2018-07-03T18:17:57.343573","emg","-6","-8","-14","-10","-13","7","5","-5","2018-07-03T18:17:57.342530"
"2018-07-03T18:17:57.351009","emg","-4","-4","-4","6","26","8","1","6","2018-07-03T18:17:57.349876"
"2018-07-03T18:17:57.351385","emg","10","6","7","17","0","-21","-5","5","2018-07-03T18:17:57.350448"
"2018-07-03T18:17:57.358267","acc","1396","-1833","983","gyro","-148","324","742","quat","13271","-7525","-5737","-1664","2018-07-03T18:17:57.357176"
"2018-07-03T18:17:57.374518","emg","22","18","5","-5","-25","6","2","19","2018-07-03T18:17:57.373404"
"2018-07-03T18:17:57.374880","emg","-8","6","3","-26","7","2","1","-15","2018-07-03T18:17:57.373930"
"2018-07-03T18:17:57.375803","emg","-22","-28","-12","7","-17","6","-4","-6","2018-07-03T18:17:57.375048"
"2018-07-03T18:17:57.376194","emg","1","-8","3","-4","20","8","7","0","2018-07-03T18:17:57.375375"
"2018-07-03T18:17:57.377347","acc","1388","-2036","1059","gyro","214","657","1233","quat","13361","-7565","-5514","-1507","2018-07-03T18:17:57.376578"
"2018-07-03T18:17:57.380936","emg","11","2","13","11","16","-9","-3","20","2018-07-03T18:17:57.379773"
"2018-07-03T18:17:57.381298","emg","9","7","-28","-92","-17","-1","0","-4","2018-07-03T18:17:57.380308"
"2018-07-03T18:17:57.396727","emg","17","19","15","74","15","3","2","16","2018-07-03T18:17:57.395546"
"2018-07-03T18:17:57.397096","emg","-28","-25","-9","34","-19","-19","-16","-19","2018-07-03T18:17:57.396080"
"2018-07-03T18:17:57.398182","acc","1237","-1912","1149","gyro","197","872","1706","quat","13459","-7622","-5240","-1315","2018-07-03T18:17:57.397386"
"2018-07-03T18:17:57.403113","emg","-33","-12","8","-45","-30","-10","-6","-48","2018-07-03T18:17:57.402015"
"2018-07-03T18:17:57.403475","emg","2","3","-3","33","18","10","10","12","2018-07-03T18:17:57.402534"
"2018-07-03T18:17:57.410967","emg","7","4","-1","-57","15","4","3","11","2018-07-03T18:17:57.409872"
"2018-07-03T18:17:57.411322","emg","11","6","4","6","-2","-3","2","13","2018-07-03T18:17:57.410391"
"2018-07-03T18:17:57.418713","acc","1033","-2162","1241","gyro","54","1013","2297","quat","13553","-7729","-4889","-1052","2018-07-03T18:17:57.417630"
"2018-07-03T18:17:57.425813","emg","11","3","-2","70","18","4","-4","1","2018-07-03T18:17:57.424689"
"2018-07-03T18:17:57.426167","emg","-9","-4","-12","-93","-19","-25","-10","5","2018-07-03T18:17:57.425221"
"2018-07-03T18:17:57.434509","acc","885","-2385","1330","gyro","323","1187","2906","quat","13673","-7819","-4457","-698","2018-07-03T18:17:57.433444"
"2018-07-03T18:17:57.435470","emg","-10","-2","-11","52","-20","7","5","-39","2018-07-03T18:17:57.434745"
"2018-07-03T18:17:57.435812","emg","3","0","10","-18","13","11","3","16","2018-07-03T18:17:57.435077"
"2018-07-03T18:17:57.440833","emg","5","-2","6","36","0","-8","-1","15","2018-07-03T18:17:57.439653"
"2018-07-03T18:17:57.441189","emg","-2","-4","6","44","2","7","-1","-3","2018-07-03T18:17:57.440197"
"2018-07-03T18:17:57.456679","acc","727","-2404","1366","gyro","449","1422","3340","quat","13798","-7898","-3950","-293","2018-07-03T18:17:57.455558"
"2018-07-03T18:17:57.457746","emg","2","-3","6","-30","-9","-12","-3","24","2018-07-03T18:17:57.456904"
"2018-07-03T18:17:57.458131","emg","-4","2","-16","-41","8","1","-1","-29","2018-07-03T18:17:57.457261"
"2018-07-03T18:17:57.462999","emg","-18","0","13","77","-4","-8","-5","-59","2018-07-03T18:17:57.462001"
"2018-07-03T18:17:57.463311","emg","2","1","-25","-56","6","18","-3","11","2018-07-03T18:17:57.462484"
"2018-07-03T18:17:57.479191","acc","548","-2324","1353","gyro","666","1606","3718","quat","13924","-7945","-3378","162","2018-07-03T18:17:57.478053"
"2018-07-03T18:17:57.480271","emg","-3","-2","10","12","3","-4","0","5","2018-07-03T18:17:57.479432"
"2018-07-03T18:17:57.480657","emg","3","-1","14","47","-1","3","7","19","2018-07-03T18:17:57.479783"
"2018-07-03T18:17:57.485959","emg","11","5","-10","-63","-7","-6","-4","26","2018-07-03T18:17:57.484845"
"2018-07-03T18:17:57.486319","emg","-4","2","2","24","15","-19","-2","-16","2018-07-03T18:17:57.485375"
"2018-07-03T18:17:57.494873","acc","374","-2263","1318","gyro","811","1618","4034","quat","14032","-7964","-2772","667","2018-07-03T18:17:57.493254"
"2018-07-03T18:17:57.496009","emg","2","-4","0","-23","-19","13","-1","8","2018-07-03T18:17:57.495080"
"2018-07-03T18:17:57.496361","emg","8","4","-9","-44","26","8","3","23","2018-07-03T18:17:57.495561"
"2018-07-03T18:17:57.500330","emg","18","4","14","30","-14","-2","3","67","2018-07-03T18:17:57.499422"
"2018-07-03T18:17:57.500735","emg","-38","-18","-33","-66","-20","-12","-15","-108","2018-07-03T18:17:57.499896"
"2018-07-03T18:17:57.516401","acc","222","-2377","1272","gyro","905","1572","4300","quat","14107","-7959","-2145","1217","2018-07-03T18:17:57.515338"
"2018-07-03T18:17:57.517525","emg","-21","-2","13","-34","-7","-14","-7","-40","2018-07-03T18:17:57.516683"
"2018-07-03T18:17:57.517865","emg","14","1","18","81","-5","3","2","75","2018-07-03T18:17:57.517036"
"2018-07-03T18:17:57.523097","emg","2","3","-26","-100","18","16","10","-28","2018-07-03T18:17:57.521979"
"2018-07-03T18:17:57.523494","emg","0","-1","20","58","-7","-1","-6","11","2018-07-03T18:17:57.522505"
"2018-07-03T18:17:57.539106","acc","111","-2316","1276","gyro","1240","1466","4459","quat","14169","-7883","-1513","1803","2018-07-03T18:17:57.538127"
"2018-07-03T18:17:57.540050","emg","-1","-3","-14","-59","-5","-13","-1","1","2018-07-03T18:17:57.539232"
"2018-07-03T18:17:57.540464","emg","-5","0","-8","-3","-17","-9","-9","-30","2018-07-03T18:17:57.539677"
"2018-07-03T18:17:57.545152","emg","8","2","-3","-15","12","4","5","33","2018-07-03T18:17:57.544259"
"2018-07-03T18:17:57.545560","emg","13","0","-2","25","4","2","4","24","2018-07-03T18:17:57.544687"
"2018-07-03T18:17:57.553891","acc","31","-2050","1165","gyro","1656","1449","4547","quat","14222","-7722","-867","2403","2018-07-03T18:17:57.552939"
"2018-07-03T18:17:57.554918","emg","-5","-3","-14","-63","-7","-6","1","-15","2018-07-03T18:17:57.554100"
"2018-07-03T18:17:57.555270","emg","-2","-3","29","78","-2","0","-3","1","2018-07-03T18:17:57.554404"
"2018-07-03T18:17:57.560910","emg","-8","-2","2","-53","11","8","-6","-16","2018-07-03T18:17:57.559811"
"2018-07-03T18:17:57.561252","emg","6","0","8","64","-6","-8","-4","-7","2018-07-03T18:17:57.560307"
"2018-07-03T18:17:57.576813","acc","-67","-1925","1163","gyro","1518","1332","4390","quat","14227","-7555","-256","2979","2018-07-03T18:17:57.575555"
"2018-07-03T18:17:57.578136","emg","7","2","-13","-35","3","1","2","19","2018-07-03T18:17:57.577275"
"2018-07-03T18:17:57.578541","emg","-3","-1","-20","-29","-9","-2","-3","-12","2018-07-03T18:17:57.577657"
"2018-07-03T18:17:57.583248","emg","-7","2","22","90","4","2","-2","-14","2018-07-03T18:17:57.582064"
"2018-07-03T18:17:57.583627","emg","0","-10","-10","-31","-11","2","-2","0","2018-07-03T18:17:57.582602"
"2018-07-03T18:17:57.599155","acc","-79","-1954","1065","gyro","1594","1306","4162","quat","14207","-7358","331","3511","2018-07-03T18:17:57.597940"
"2018-07-03T18:17:57.600458","emg","3","2","2","32","6","-5","-2","8","2018-07-03T18:17:57.599610"
"2018-07-03T18:17:57.600911","emg","-22","-1","0","-32","-13","-8","0","-15","2018-07-03T18:17:57.599992"
"2018-07-03T18:17:57.606125","emg","-9","-2","4","59","8","-2","0","-12","2018-07-03T18:17:57.604902"
"2018-07-03T18:17:57.606506","emg","0","3","-8","-45","-1","5","11","45","2018-07-03T18:17:57.605476"
"2018-07-03T18:17:57.614501","acc","-72","-1687","903","gyro","1704","1199","3865","quat","14174","-7125","879","3997","2018-07-03T18:17:57.613291"
"2018-07-03T18:17:57.615809","emg","8","-3","-15","-8","-6","0","-3","-3","2018-07-03T18:17:57.614951"
"2018-07-03T18:17:57.616225","emg","-4","2","-18","-14","6","4","3","-39","2018-07-03T18:17:57.615334"
"2018-07-03T18:17:57.621115","emg","0","-7","17","3","-2","-1","2","9","2018-07-03T18:17:57.619415"
"2018-07-03T18:17:57.621568","emg","2","3","10","13","-1","4","1","13","2018-07-03T18:17:57.619959"
"2018-07-03T18:17:57.636139","acc","-25","-1426","798","gyro","1601","1026","3431","quat","14126","-6890","1360","4421","2018-07-03T18:17:57.635135"
"2018-07-03T18:17:57.637214","emg","3","-1","-6","4","-1","-3","-1","-3","2018-07-03T18:17:57.636487"
"2018-07-03T18:17:57.637496","emg","-7","1","-4","-19","-3","-6","-9","-21","2018-07-03T18:17:57.636874"
"2018-07-03T18:17:57.642587","emg","-4","2","3","1","-8","-3","-2","-1","2018-07-03T18:17:57.641808"
"2018-07-03T18:17:57.642888","emg","2","1","1","-4","8","2","1","10","2018-07-03T18:17:57.642165"
"2018-07-03T18:17:57.658760","acc","-41","-1316","696","gyro","1410","827","3227","quat","14054","-6667","1783","4824","2018-07-03T18:17:57.657696"
"2018-07-03T18:17:57.660318","emg","8","-8","11","-5","-5","-3","-1","4","2018-07-03T18:17:57.659410"
"2018-07-03T18:17:57.660662","emg","6","-1","-4","8","-2","-2","-3","2","2018-07-03T18:17:57.659870"
"2018-07-03T18:17:57.665837","emg","-11","-4","-20","-34","-2","1","0","-28","2018-07-03T18:17:57.664818"
"2018-07-03T18:17:57.666143","emg","1","1","27","45","-1","-5","-5","-2","2018-07-03T18:17:57.665328"
"2018-07-03T18:17:57.674227","acc","-13","-1177","553","gyro","1239","509","2895","quat","13974","-6453","2122","5196","2018-07-03T18:17:57.673167"
"2018-07-03T18:17:57.675177","emg","-4","2","-6","-14","4","3","-2","1","2018-07-03T18:17:57.674426"
"2018-07-03T18:17:57.675473","emg","0","6","-4","19","1","-2","2","9","2018-07-03T18:17:57.674744"
"2018-07-03T18:17:57.680780","emg","1","-12","0","-27","3","6","2","15","2018-07-03T18:17:57.679723"
"2018-07-03T18:17:57.681094","emg","2","0","27","38","-12","-9","-8","-5","2018-07-03T18:17:57.680226"
