"2018-07-03T18:17:57.036538","emg","1","-2","-1","-1","0","0","-2","-2","2018-07-03T18:17:57.035302"
"2018-07-03T18:17:57.696806","acc","30","-984","485","gyro","998","240","2421","quat","13897","-6263","2371","5517","2018-07-03T18:17:57.695639"
"2018-07-03T18:17:57.698076","emg","-7","4","-3","10","17","10","4","-1","2018-07-03T18:17:57.697213"
"2018-07-03T18:17:57.698431","emg","-1","-4","-14","-5","0","-3","1","1","2018-07-03T18:17:57.697613"
"2018-07-03T18:17:57.703067","emg","5","4","26","-7","-15","-15","-8","-5","2018-07-03T18:17:57.701947"
"2018-07-03T18:17:57.703422","emg","-3","-4","-6","13","6","10","9","4","2018-07-03T18:17:57.702491"
"2018-07-03T18:17:57.719427","acc","-16","-861","521","gyro","736","15","1804","quat","13838","-6110","2529","5763","2018-07-03T18:17:57.718292"
"2018-07-03T18:17:57.720500","emg","-3","-7","-8","36","9","-3","-3","3","2018-07-03T18:17:57.719671"
"2018-07-03T18:17:57.720892","emg","1","3","-5","6","12","13","6","-3","2018-07-03T18:17:57.720072"
"2018-07-03T18:17:57.725062","emg","2","-5","0","-15","2","1","-1","-1","2018-07-03T18:17:57.724249"
"2018-07-03T18:17:57.725366","emg","2","-4","-16","-5","-12","-13","-9","0","2018-07-03T18:17:57.724638"
"2018-07-03T18:17:57.734183","acc","-128","-731","633","gyro","537","-159","1197","quat","13810","-5996","2580","5924","2018-07-03T18:17:57.733203"
"2018-07-03T18:17:57.735548","emg","-2","5","-7","-12","-3","2","2","-2","2018-07-03T18:17:57.734776"
"2018-07-03T18:17:57.735853","emg","-9","-11","10","4","11","-2","-3","-15","2018-07-03T18:17:57.735116"
"2018-07-03T18:17:57.740507","emg","5","0","3","-33","-22","-1","3","16","2018-07-03T18:17:57.739506"
"2018-07-03T18:17:57.740856","emg","-9","4","8","-6","0","-1","-4","-26","2018-07-03T18:17:57.739991"
"2018-07-03T18:17:57.756554","acc","-289","-773","733","gyro","256","-362","644","quat","13801","-5927","2553","6025","2018-07-03T18:17:57.755500"
"2018-07-03T18:17:57.757618","emg","-1","-1","-27","-29","-8","-8","-4","4","2018-07-03T18:17:57.756830"
"2018-07-03T18:17:57.757959","emg","8","0","7","-41","-21","-5","1","42","2018-07-03T18:17:57.757183"
"2018-07-03T18:17:57.762967","emg","4","10","19","3","10","6","5","-20","2018-07-03T18:17:57.761941"
"2018-07-03T18:17:57.763281","emg","3","-16","-20","2","7","0","-1","-20","2018-07-03T18:17:57.762427"
"2018-07-03T18:17:57.779485","acc","-460","-855","927","gyro","157","-384","332","quat","13805","-5878","2501","6085","2018-07-03T18:17:57.778310"
"2018-07-03T18:17:57.780694","emg","-14","6","7","-30","-9","-3","-4","2","2018-07-03T18:17:57.779742"
"2018-07-03T18:17:57.781040","emg","-3","-2","3","16","10","2","0","-1","2018-07-03T18:17:57.780153"
"2018-07-03T18:17:57.785337","emg","2","5","1","5","0","-1","2","15","2018-07-03T18:17:57.784387"
"2018-07-03T18:17:57.785685","emg","-2","-3","-17","24","-13","-12","-3","7","2018-07-03T18:17:57.784834"
"2018-07-03T18:17:57.794078","acc","-649","-922","1088","gyro","59","-407","9","quat","13823","-5849","2426","6103","2018-07-03T18:17:57.792866"
"2018-07-03T18:17:57.796667","emg","16","-6","-6","-10","-1","1","-1","-9","2018-07-03T18:17:57.794710"
"2018-07-03T18:17:57.797194","emg","3","5","13","27","9","7","4","-1","2018-07-03T18:17:57.795356"
"2018-07-03T18:17:57.803965","emg","-5","-1","-32","3","-1","-2","-1","3","2018-07-03T18:17:57.802754"
"2018-07-03T18:17:57.804344","emg","-4","4","4","-17","10","6","1","0","2018-07-03T18:17:57.803345"
"2018-07-03T18:17:57.816785","acc","-791","-902","1361","gyro","-71","-367","-331","quat","13855","-5836","2334","6078","2018-07-03T18:17:57.815669"
"2018-07-03T18:17:57.817825","emg","-15","-2","14","-15","-8","-2","0","0","2018-07-03T18:17:57.817042"
"2018-07-03T18:17:57.818166","emg","3","-9","-3","18","-18","-12","-6","-8","2018-07-03T18:17:57.817384"
"2018-07-03T18:17:57.823151","emg","-1","-2","-9","8","5","-3","-4","-5","2018-07-03T18:17:57.821953"
"2018-07-03T18:17:57.823520","emg","1","2","12","-15","1","1","4","4","2018-07-03T18:17:57.822525"
"2018-07-03T18:17:57.839213","acc","-987","-1025","1569","gyro","-51","-259","-412","quat","13890","-5830","2260","6034","2018-07-03T18:17:57.838080"
"2018-07-03T18:17:57.840282","emg","0","2","2","21","6","5","1","16","2018-07-03T18:17:57.839464"
"2018-07-03T18:17:57.840653","emg","42","0","6","-42","-4","4","3","-9","2018-07-03T18:17:57.839859"
"2018-07-03T18:17:57.845444","emg","-20","-3","-5","27","1","-4","-5","-8","2018-07-03T18:17:57.844460"
"2018-07-03T18:17:57.845792","emg","-6","3","7","9","-3","-3","-3","-4","2018-07-03T18:17:57.844985"
"2018-07-03T18:17:57.854413","acc","-1150","-1102","1723","gyro","11","-132","-444","quat","13924","-5821","2216","5978","2018-07-03T18:17:57.853278"
"2018-07-03T18:17:57.855478","emg","3","-9","-20","-10","-5","-1","2","9","2018-07-03T18:17:57.854653"
"2018-07-03T18:17:57.855819","emg","24","12","30","11","1","-3","-3","22","2018-07-03T18:17:57.855054"
"2018-07-03T18:17:57.861034","emg","-24","-6","-12","-4","-1","-1","1","-27","2018-07-03T18:17:57.859870"
"2018-07-03T18:17:57.861389","emg","5","5","58","25","2","-1","0","10","2018-07-03T18:17:57.860436"
"2018-07-03T18:17:57.876544","acc","-1368","-1235","1828","gyro","193","47","-253","quat","13949","-5799","2231","5936","2018-07-03T18:17:57.875402"
"2018-07-03T18:17:57.877704","emg","0","-3","-16","-14","3","4","-1","-13","2018-07-03T18:17:57.876863"
"2018-07-03T18:17:57.878046","emg","-32","-18","4","-1","-3","-1","1","22","2018-07-03T18:17:57.877276"
"2018-07-03T18:17:57.883104","emg","15","3","-2","-24","-5","-3","-1","-7","2018-07-03T18:17:57.881988"
"2018-07-03T18:17:57.883526","emg","5","8","18","-7","6","2","-2","0","2018-07-03T18:17:57.882559"
"2018-07-03T18:17:57.899580","acc","-1482","-1203","1953","gyro","493","129","-38","quat","13977","-5726","2297","5917","2018-07-03T18:17:57.898337"
"2018-07-03T18:17:57.901486","emg","-2","-6","15","5","-6","2","1","-5","2018-07-03T18:17:57.900371"
"2018-07-03T18:17:57.901855","emg","-10","2","-5","8","0","-1","-1","-8","2018-07-03T18:17:57.901006"
"2018-07-03T18:17:57.906155","emg","2","-9","-29","-1","3","1","2","12","2018-07-03T18:17:57.905016"
"2018-07-03T18:17:57.906531","emg","4","-9","-21","4","3","-1","-4","-7","2018-07-03T18:17:57.905529"
"2018-07-03T18:17:57.914331","acc","-1483","-1042","1945","gyro","685","239","130","quat","14002","-5619","2408","5915","2018-07-03T18:17:57.913256"
"2018-07-03T18:17:57.915336","emg","55","2","-3","-11","-4","-3","-1","5","2018-07-03T18:17:57.914558"
"2018-07-03T18:17:57.915679","emg","-8","11","13","32","2","0","3","-17","2018-07-03T18:17:57.914901"
"2018-07-03T18:17:57.920980","emg","-29","-2","-25","-34","-3","-1","-3","-11","2018-07-03T18:17:57.919830"
"2018-07-03T18:17:57.921337","emg","17","-5","-2","-4","1","-1","-1","-5","2018-07-03T18:17:57.920357"
"2018-07-03T18:17:57.936771","acc","-1434","-925","1914","gyro","676","440","230","quat","14016","-5518","2552","5916","2018-07-03T18:17:57.935670"
"2018-07-03T18:17:57.937819","emg","-10","4","-8","-5","1","1","0","8","2018-07-03T18:17:57.937034"
"2018-07-03T18:17:57.938167","emg","9","-5","-8","6","-1","-3","-4","-10","2018-07-03T18:17:57.937382"
"2018-07-03T18:17:57.943110","emg","16","-3","3","9","-3","-1","-2","21","2018-07-03T18:17:57.942007"
"2018-07-03T18:17:57.943465","emg","-7","-14","-7","3","3","1","3","11","2018-07-03T18:17:57.942519"
"2018-07-03T18:17:57.959119","acc","-1351","-887","1841","gyro","742","704","162","quat","14031","-5428","2730","5886","2018-07-03T18:17:57.958030"
"2018-07-03T18:17:57.960142","emg","-18","-5","16","0","-1","-1","-2","-28","2018-07-03T18:17:57.959364"
"2018-07-03T18:17:57.960484","emg","3","6","-40","-41","1","3","1","-10","2018-07-03T18:17:57.959705"
"2018-07-03T18:17:57.966229","emg","-8","16","10","46","0","1","0","9","2018-07-03T18:17:57.964930"
"2018-07-03T18:17:57.966623","emg","13","-34","-44","-10","-7","-5","-4","6","2018-07-03T18:17:57.965592"
"2018-07-03T18:17:57.974346","acc","-1367","-844","1698","gyro","515","934","-29","quat","14032","-5398","2919","5818","2018-07-03T18:17:57.973136"
"2018-07-03T18:17:57.975654","emg","12","-5","-42","-6","-1","-2","4","13","2018-07-03T18:17:57.974796"
"2018-07-03T18:17:57.976056","emg","6","8","30","-12","-2","-7","-9","-16","2018-07-03T18:17:57.975175"
"2018-07-03T18:17:57.988233","emg","-15","-12","8","6","0","-1","-1","-4","2018-07-03T18:17:57.987059"
"2018-07-03T18:17:57.988657","emg","-29","10","-12","-3","-4","2","-1","9","2018-07-03T18:17:57.987585"
"2018-07-03T18:17:57.997399","acc","-1455","-796","1528","gyro","282","966","-346","quat","14032","-5421","3090","5707","2018-07-03T18:17:57.996115"
"2018-07-03T18:17:57.998726","emg","2","7","14","13","-4","-8","-4","-8","2018-07-03T18:17:57.997855"
"2018-07-03T18:17:57.999121","emg","-2","-6","11","22","3","-1","2","-1","2018-07-03T18:17:57.998250"
"2018-07-03T18:17:58.003206","emg","-14","-3","-58","-34","0","-2","3","41","2018-07-03T18:17:58.002021"
"2018-07-03T18:17:58.003582","emg","-38","0","5","23","-4","-4","-1","-44","2018-07-03T18:17:58.002552"
"2018-07-03T18:17:58.019268","acc","-1410","-799","1393","gyro","427","885","-719","quat","14063","-5434","3234","5536","2018-07-03T18:17:58.018061"
"2018-07-03T18:17:58.020555","emg","40","7","40","2","0","-2","-6","-18","2018-07-03T18:17:58.019717"
"2018-07-03T18:17:58.020997","emg","-13","-3","3","11","0","-4","-2","6","2018-07-03T18:17:58.020090"
"2018-07-03T18:17:58.026079","emg","72","8","12","10","4","3","5","16","2018-07-03T18:17:58.024887"
"2018-07-03T18:17:58.026532","emg","1","-6","-19","-24","-4","-1","7","38","2018-07-03T18:17:58.025422"
"2018-07-03T18:17:58.033757","acc","-1326","-811","1183","gyro","318","687","-1019","quat","14108","-5471","3322","5331","2018-07-03T18:17:58.032694"
"2018-07-03T18:17:58.034923","emg","-25","2","7","-5","-1","-5","-15","-66","2018-07-03T18:17:58.034151"
"2018-07-03T18:17:58.035271","emg","-29","-20","-29","-17","-10","-2","-5","-10","2018-07-03T18:17:58.034512"
"2018-07-03T18:17:58.048209","emg","7","2","27","15","0","-1","1","35","2018-07-03T18:17:58.047082"
"2018-07-03T18:17:58.048731","emg","10","10","37","-8","1","1","-2","-14","2018-07-03T18:17:58.047650"
"2018-07-03T18:17:58.056541","acc","-1239","-976","1079","gyro","118","520","-1470","quat","14168","-5557","3337","5066","2018-07-03T18:17:58.055623"
"2018-07-03T18:17:58.058128","emg","-12","-13","-58","-5","-3","-1","5","11","2018-07-03T18:17:58.057308"
"2018-07-03T18:17:58.058402","emg","-15","13","-23","5","-1","-1","-5","-37","2018-07-03T18:17:58.057724"
"2018-07-03T18:17:58.062996","emg","-27","-11","12","-25","-1","-2","-3","-14","2018-07-03T18:17:58.062197"
"2018-07-03T18:17:58.063305","emg","3","15","12","7","2","0","5","19","2018-07-03T18:17:58.062556"
"2018-07-03T18:17:58.078916","acc","-1167","-1098","933","gyro","23","399","-1802","quat","14248","-5648","3294","4760","2018-07-03T18:17:58.077856"
"2018-07-03T18:17:58.079959","emg","-12","24","-27","6","-3","1","4","42","2018-07-03T18:17:58.079195"
"2018-07-03T18:17:58.080257","emg","-33","10","21","-1","3","2","-1","12","2018-07-03T18:17:58.079576"
"2018-07-03T18:17:58.085198","emg","58","-12","-15","-29","2","4","4","-15","2018-07-03T18:17:58.084365"
"2018-07-03T18:17:58.085500","emg","-14","-12","-20","15","-1","1","-4","-12","2018-07-03T18:17:58.084806"
"2018-07-03T18:17:58.093910","acc","-1095","-1124","856","gyro","370","148","-1967","quat","14360","-5677","3218","4429","2018-07-03T18:17:58.092903"
"2018-07-03T18:17:58.094847","emg","11","8","30","-8","3","2","4","14","2018-07-03T18:17:58.094126"
"2018-07-03T18:17:58.095144","emg","47","-27","-76","-20","-8","-5","-5","-2","2018-07-03T18:17:58.094472"
"2018-07-03T18:17:58.108351","emg","-5","23","26","-18","-5","-7","-11","-76","2018-07-03T18:17:58.107366"
"2018-07-03T18:17:58.108695","emg","-56","-1","6","15","0","-3","-8","-14","2018-07-03T18:17:58.107867"
"2018-07-03T18:17:58.116938","acc","-932","-1093","701","gyro","648","-123","-2097","quat","14498","-5652","3103","4082","2018-07-03T18:17:58.115758"
"2018-07-03T18:17:58.117998","emg","-27","-13","9","-4","-5","-4","1","56","2018-07-03T18:17:58.117170"
"2018-07-03T18:17:58.118338","emg","13","10","26","7","3","5","5","-13","2018-07-03T18:17:58.117572"
"2018-07-03T18:17:58.122585","emg","-50","-8","15","6","-2","-5","-5","-9","2018-07-03T18:17:58.121805"
"2018-07-03T18:17:58.122885","emg","5","-3","-35","-15","0","-1","-3","-20","2018-07-03T18:17:58.122207"
"2018-07-03T18:17:58.138882","acc","-808","-938","759","gyro","773","-189","-2238","quat","14644","-5602","2971","3711","2018-07-03T18:17:58.137858"
"2018-07-03T18:17:58.139810","emg","-10","8","19","2","-2","-1","0","9","2018-07-03T18:17:58.139097"
"2018-07-03T18:17:58.140104","emg","28","-7","1","-10","-1","-5","0","37","2018-07-03T18:17:58.139439"
"2018-07-03T18:17:58.145845","emg","-16","21","2","15","5","7","4","-8","2018-07-03T18:17:58.144834"
"2018-07-03T18:17:58.146162","emg","3","34","-67","20","-6","-5","-7","-10","2018-07-03T18:17:58.145368"
"2018-07-03T18:17:58.154282","acc","-761","-940","830","gyro","802","-261","-2477","quat","14793","-5547","2812","3303","2018-07-03T18:17:58.153146"
"2018-07-03T18:17:58.155352","emg","-1","-8","70","-8","5","6","4","15","2018-07-03T18:17:58.154527"
"2018-07-03T18:17:58.155699","emg","23","-14","-34","-14","-10","-3","0","-5","2018-07-03T18:17:58.154933"
"2018-07-03T18:17:58.168295","emg","-63","6","10","11","5","0","-7","-53","2018-07-03T18:17:58.167187"
"2018-07-03T18:17:58.168642","emg","49","-6","14","6","3","2","3","36","2018-07-03T18:17:58.167815"
"2018-07-03T18:17:58.176908","acc","-545","-858","852","gyro","560","-510","-2472","quat","14925","-5515","2599","2916","2018-07-03T18:17:58.175720"
"2018-07-03T18:17:58.177976","emg","-9","-12","13","-10","-3","-4","0","2","2018-07-03T18:17:58.177139"
"2018-07-03T18:17:58.178356","emg","-18","2","33","18","0","-3","-5","5","2018-07-03T18:17:58.177541"
"2018-07-03T18:17:58.183140","emg","21","-17","-38","-13","0","6","9","50","2018-07-03T18:17:58.182029"
"2018-07-03T18:17:58.183494","emg","-1","4","16","-9","2","3","0","-34","2018-07-03T18:17:58.182595"
"2018-07-03T18:17:58.199200","acc","-248","-871","935","gyro","587","-652","-2277","quat","15046","-5464","2369","2565","2018-07-03T18:17:58.198062"
"2018-07-03T18:17:58.200282","emg","-3","-7","5","-5","3","1","1","-10","2018-07-03T18:17:58.199456"
"2018-07-03T18:17:58.200657","emg","-48","13","19","20","2","0","-1","-2","2018-07-03T18:17:58.199853"
"2018-07-03T18:17:58.206040","emg","9","-31","5","5","-2","-2","1","18","2018-07-03T18:17:58.204908"
"2018-07-03T18:17:58.206394","emg","19","-29","78","-24","-10","-7","-2","9","2018-07-03T18:17:58.205490"
"2018-07-03T18:17:58.213942","acc","-144","-849","974","gyro","582","-610","-2028","quat","15150","-5404","2157","2250","2018-07-03T18:17:58.212811"
"2018-07-03T18:17:58.215345","emg","-10","0","-40","5","1","-3","-5","-25","2018-07-03T18:17:58.214437"
"2018-07-03T18:17:58.215705","emg","16","9","13","-26","1","3","1","8","2018-07-03T18:17:58.214882"
"2018-07-03T18:17:58.228234","emg","7","-24","-21","32","-7","-7","-7","0","2018-07-03T18:17:58.227072"
"2018-07-03T18:17:58.228684","emg","-16","14","3","-6","2","2","5","-10","2018-07-03T18:17:58.227585"
"2018-07-03T18:17:58.236510","acc","-26","-848","1109","gyro","641","-451","-1805","quat","15240","-5327","1982","1960","2018-07-03T18:17:58.235391"
"2018-07-03T18:17:58.237631","emg","14","-9","-6","16","1","-2","-5","-12","2018-07-03T18:17:58.236814"
"2018-07-03T18:17:58.237973","emg","-8","-12","-27","-28","-3","-4","-3","-4","2018-07-03T18:17:58.237219"
"2018-07-03T18:17:58.242743","emg","4","8","-6","-1","0","-4","-5","-5","2018-07-03T18:17:58.241882"
"2018-07-03T18:17:58.243117","emg","7","-5","7","-6","3","0","-3","-19","2018-07-03T18:17:58.242294"
"2018-07-03T18:17:58.250992","acc","2","-777","1252","gyro","624","-273","-1463","quat","15321","-5236","1828","1709","2018-07-03T18:17:58.249989"
"2018-07-03T18:17:58.257955","emg","0","2","59","6","-2","3","2","4","2018-07-03T18:17:58.256918"
"2018-07-03T18:17:58.258324","emg","2","9","37","17","1","-2","-1","6","2018-07-03T18:17:58.257380"
"2018-07-03T18:17:58.265362","emg","7","8","20","-4","-2","0","3","-2","2018-07-03T18:17:58.264332"
"2018-07-03T18:17:58.265709","emg","-14","0","-17","7","-1","-3","-2","-1","2018-07-03T18:17:58.264810"
"2018-07-03T18:17:58.273579","acc","-48","-606","1374","gyro","355","-190","-1119","quat","15379","-5165","1709","1520","2018-07-03T18:17:58.272694"
"2018-07-03T18:17:58.274893","emg","1","1","-31","-18","0","-2","-2","-5","2018-07-03T18:17:58.274068"
"2018-07-03T18:17:58.275208","emg","-20","-4","43","6","-2","-2","-2","-4","2018-07-03T18:17:58.274426"
"2018-07-03T18:17:58.288305","emg","-2","27","-36","12","-1","1","1","15","2018-07-03T18:17:58.287042"
"2018-07-03T18:17:58.288882","emg","22","8","10","-18","-7","-2","3","19","2018-07-03T18:17:58.287719"
"2018-07-03T18:17:58.296300","acc","-65","-754","1489","gyro","-131","-144","-798","quat","15399","-5173","1608","1391","2018-07-03T18:17:58.295273"
"2018-07-03T18:17:58.297269","emg","-21","-7","-34","5","-3","0","-1","-13","2018-07-03T18:17:58.296424"
"2018-07-03T18:17:58.297764","emg","-21","6","10","-4","0","1","2","12","2018-07-03T18:17:58.296816"
"2018-07-03T18:17:58.303342","emg","15","18","40","12","1","0","1","6","2018-07-03T18:17:58.302168"
"2018-07-03T18:17:58.303836","emg","-4","-8","-26","5","3","3","-2","-28","2018-07-03T18:17:58.302763"
"2018-07-03T18:17:58.310468","acc","-139","-990","1593","gyro","-281","-72","-514","quat","15401","-5213","1536","1307","2018-07-03T18:17:58.309459"
"2018-07-03T18:17:58.317088","emg","36","17","-15","5","-2","-2","-4","2","2018-07-03T18:17:58.316484"
"2018-07-03T18:17:58.317261","emg","26","17","38","24","-3","0","0","-17","2018-07-03T18:17:58.316781"
"2018-07-03T18:17:58.324332","emg","-4","-9","3","-19","-1","1","2","2","2018-07-03T18:17:58.323876"
"2018-07-03T18:17:58.324502","emg","-9","6","39","17","1","1","1","21","2018-07-03T18:17:58.324075"
"2018-07-03T18:17:58.332514","acc","-249","-1076","1666","gyro","-211","-16","-348","quat","15400","-5240","1493","1248","2018-07-03T18:17:58.332206"
"2018-07-03T18:17:58.332995","emg","21","-10","39","-32","-5","-4","3","53","2018-07-03T18:17:58.332743"
"2018-07-03T18:17:58.333098","emg","-25","-10","-15","-14","3","2","-2","-63","2018-07-03T18:17:58.332852"
"2018-07-03T18:17:58.347201","emg","6","7","63","-7","2","-3","-2","-2","2018-07-03T18:17:58.346756"
"2018-07-03T18:17:58.347376","emg","5","-16","-7","12","-8","0","1","16","2018-07-03T18:17:58.346944"
"2018-07-03T18:17:58.355418","acc","-378","-1127","1656","gyro","-259","-64","-223","quat","15394","-5276","1460","1218","2018-07-03T18:17:58.354973"
