"2018-07-03T18:17:57.036538","emg","1","-2","-1","-1","0","0","-2","-2","2018-07-03T18:17:57.035302"
"2018-07-03T18:17:58.355926","emg","10","15","5","4","0","0","-2","-18","2018-07-03T18:17:58.355606"
"2018-07-03T18:17:58.356027","emg","-11","-14","-42","8","2","2","9","27","2018-07-03T18:17:58.355762"
"2018-07-03T18:17:58.361791","emg","6","1","6","-9","-5","-1","-3","0","2018-07-03T18:17:58.361342"
"2018-07-03T18:17:58.361968","emg","3","-6","-18","3","2","-4","0","6","2018-07-03T18:17:58.361534"
"2018-07-03T18:17:58.369934","acc","-381","-1235","1631","gyro","-229","-120","-98","quat","15385","-5313","1426","1210","2018-07-03T18:17:58.369467"
"2018-07-03T18:17:58.377141","emg","-10","4","-12","-2","0","-2","-1","2","2018-07-03T18:17:58.376565"
"2018-07-03T18:17:58.377359","emg","13","-18","-11","3","-4","-2","-2","25","2018-07-03T18:17:58.376818"
"2018-07-03T18:17:58.385077","emg","-11","-12","-16","-10","1","-1","-1","-27","2018-07-03T18:17:58.384337"
"2018-07-03T18:17:58.385273","emg","31","21","-24","22","-1","0","-4","11","2018-07-03T18:17:58.384723"
"2018-07-03T18:17:58.394217","acc","-384","-1247","1577","gyro","-103","-121","-52","quat","15381","-5331","1397","1209","2018-07-03T18:17:58.393094"
"2018-07-03T18:17:58.395295","emg","-9","1","-31","-38","-3","-2","-4","-37","2018-07-03T18:17:58.394471"
"2018-07-03T18:17:58.395634","emg","-17","2","-7","-3","0","-2","2","8","2018-07-03T18:17:58.394878"
"2018-07-03T18:17:58.408479","emg","-7","-1","-79","-1","0","0","1","16","2018-07-03T18:17:58.407365"
"2018-07-03T18:17:58.408894","emg","6","-3","36","-4","0","-1","0","9","2018-07-03T18:17:58.407935"
"2018-07-03T18:17:58.416936","acc","-430","-1260","1567","gyro","-33","-80","-53","quat","15380","-5340","1381","1205","2018-07-03T18:17:58.415667"
"2018-07-03T18:17:58.418097","emg","4","0","13","-4","-2","-2","2","17","2018-07-03T18:17:58.417240"
"2018-07-03T18:17:58.418445","emg","-15","-13","-32","5","-1","-2","-7","-26","2018-07-03T18:17:58.417671"
"2018-07-03T18:17:58.422795","emg","1","3","26","6","-2","-3","-2","-10","2018-07-03T18:17:58.421913"
"2018-07-03T18:17:58.423140","emg","-2","3","-6","-17","0","-1","-1","-2","2018-07-03T18:17:58.422379"
"2018-07-03T18:17:58.430824","acc","-448","-1233","1555","gyro","6","-72","-48","quat","15381","-5341","1370","1202","2018-07-03T18:17:58.429685"
"2018-07-03T18:17:58.438763","emg","-21","-5","13","33","0","0","-3","-6","2018-07-03T18:17:58.437647"
"2018-07-03T18:17:58.439125","emg","18","9","-55","-44","0","1","5","16","2018-07-03T18:17:58.438214"
"2018-07-03T18:17:58.445968","emg","-22","-1","30","25","-4","-3","-3","5","2018-07-03T18:17:58.444843"
"2018-07-03T18:17:58.446323","emg","-35","-14","-17","-13","0","-1","-1","-7","2018-07-03T18:17:58.445418"
"2018-07-03T18:17:58.454563","acc","-422","-1214","1524","gyro","22","-85","-29","quat","15383","-5339","1356","1202","2018-07-03T18:17:58.453428"
"2018-07-03T18:17:58.455623","emg","16","2","-7","31","5","1","0","0","2018-07-03T18:17:58.454803"
"2018-07-03T18:17:58.455968","emg","8","10","-7","-11","-9","-2","-2","-2","2018-07-03T18:17:58.455209"
"2018-07-03T18:17:58.468421","emg","22","7","-16","-3","-1","0","-1","0","2018-07-03T18:17:58.467310"
"2018-07-03T18:17:58.468818","emg","-2","-22","5","-30","-2","-1","0","15","2018-07-03T18:17:58.467891"
"2018-07-03T18:17:58.476676","acc","-379","-1160","1474","gyro","10","-81","10","quat","15384","-5337","1342","1208","2018-07-03T18:17:58.475454"
"2018-07-03T18:17:58.477741","emg","3","17","9","19","0","-1","-1","-8","2018-07-03T18:17:58.476891"
"2018-07-03T18:17:58.478152","emg","-8","-6","8","18","-2","-3","-4","-4","2018-07-03T18:17:58.477296"
"2018-07-03T18:17:58.483212","emg","6","-12","-35","-16","1","-1","3","21","2018-07-03T18:17:58.482083"
"2018-07-03T18:17:58.483563","emg","10","10","-11","4","0","-1","-5","-19","2018-07-03T18:17:58.482661"
"2018-07-03T18:17:58.491139","acc","-411","-1190","1511","gyro","-70","-31","10","quat","15380","-5349","1338","1213","2018-07-03T18:17:58.489997"
"2018-07-03T18:17:58.499073","emg","-10","-15","-25","-10","-3","0","-2","-13","2018-07-03T18:17:58.497978"
"2018-07-03T18:17:58.499445","emg","-6","3","29","1","1","0","-2","9","2018-07-03T18:17:58.498572"
"2018-07-03T18:17:58.505224","emg","-23","-1","8","4","0","0","-5","-30","2018-07-03T18:17:58.504348"
"2018-07-03T18:17:58.505569","emg","13","6","-21","-12","-2","-1","2","17","2018-07-03T18:17:58.504794"
"2018-07-03T18:17:58.514430","acc","-454","-1204","1498","gyro","-113","-29","4","quat","15373","-5370","1337","1218","2018-07-03T18:17:58.513276"
"2018-07-03T18:17:58.515447","emg","-18","-4","21","-4","-1","-1","-2","-9","2018-07-03T18:17:58.514703"
"2018-07-03T18:17:58.515791","emg","-3","-2","-13","-1","1","2","0","10","2018-07-03T18:17:58.515049"
"2018-07-03T18:17:58.528331","emg","-5","-13","14","18","-2","-2","-3","-13","2018-07-03T18:17:58.527207"
"2018-07-03T18:17:58.528737","emg","-4","-4","8","-38","-3","-1","-1","1","2018-07-03T18:17:58.527790"
"2018-07-03T18:17:58.536647","acc","-469","-1246","1510","gyro","-52","-32","6","quat","15368","-5382","1338","1224","2018-07-03T18:17:58.535468"
"2018-07-03T18:17:58.537718","emg","-23","-4","-4","15","-3","-3","-4","-12","2018-07-03T18:17:58.536896"
"2018-07-03T18:17:58.538059","emg","6","-2","18","7","1","2","1","2","2018-07-03T18:17:58.537295"
"2018-07-03T18:17:58.543283","emg","14","-12","28","-11","-4","-4","-1","5","2018-07-03T18:17:58.542148"
"2018-07-03T18:17:58.543633","emg","-18","-9","-7","8","-2","-3","-3","-7","2018-07-03T18:17:58.542743"
"2018-07-03T18:17:58.551190","acc","-462","-1206","1526","gyro","-8","-51","3","quat","15367","-5384","1335","1229","2018-07-03T18:17:58.550045"
"2018-07-03T18:17:58.558658","emg","25","-11","-7","-21","-6","-5","-2","3","2018-07-03T18:17:58.557490"
"2018-07-03T18:17:58.558995","emg","-8","-8","33","-10","0","-4","0","1","2018-07-03T18:17:58.558106"
"2018-07-03T18:17:58.565827","emg","7","-8","-18","8","-1","-3","-1","-6","2018-07-03T18:17:58.564898"
"2018-07-03T18:17:58.566145","emg","0","0","-6","-8","0","2","1","-2","2018-07-03T18:17:58.565420"
"2018-07-03T18:17:58.573582","acc","-462","-1230","1493","gyro","-33","-64","25","quat","15364","-5392","1331","1239","2018-07-03T18:17:58.572672"
"2018-07-03T18:17:58.574888","emg","-6","-1","5","6","-5","-2","1","33","2018-07-03T18:17:58.573885"
"2018-07-03T18:17:58.575215","emg","-18","-10","-26","14","-1","-2","-3","-19","2018-07-03T18:17:58.574379"
"2018-07-03T18:17:58.588139","emg","21","0","-2","-23","3","0","1","0","2018-07-03T18:17:58.586868"
"2018-07-03T18:17:58.588458","emg","-16","-2","-5","-16","-6","-1","-4","-18","2018-07-03T18:17:58.587619"
"2018-07-03T18:17:58.595977","acc","-423","-1265","1480","gyro","-21","-51","19","quat","15360","-5402","1325","1245","2018-07-03T18:17:58.595213"
"2018-07-03T18:17:58.596935","emg","-5","-1","-5","-2","3","0","-2","-13","2018-07-03T18:17:58.596238"
"2018-07-03T18:17:58.597234","emg","10","4","0","12","-4","-2","-2","5","2018-07-03T18:17:58.596532"
"2018-07-03T18:17:58.602878","emg","-28","-13","-35","-15","-6","-4","-3","12","2018-07-03T18:17:58.601865"
"2018-07-03T18:17:58.603181","emg","17","10","-8","18","4","1","3","6","2018-07-03T18:17:58.602354"
"2018-07-03T18:17:58.610462","acc","-423","-1262","1494","gyro","36","-23","5","quat","15360","-5401","1324","1247","2018-07-03T18:17:58.609503"
"2018-07-03T18:17:58.618104","emg","-8","-13","-22","-5","-1","-2","-2","-10","2018-07-03T18:17:58.617108"
"2018-07-03T18:17:58.618411","emg","1","8","1","-8","-1","0","0","-1","2018-07-03T18:17:58.617591"
"2018-07-03T18:17:58.625110","emg","1","0","24","6","-3","-2","-1","2","2018-07-03T18:17:58.624270"
"2018-07-03T18:17:58.625424","emg","8","16","-18","4","2","2","1","14","2018-07-03T18:17:58.624696"
"2018-07-03T18:17:58.634061","acc","-407","-1208","1487","gyro","56","-19","4","quat","15363","-5394","1323","1248","2018-07-03T18:17:58.633099"
"2018-07-03T18:17:58.634984","emg","2","-11","-5","-6","-2","-1","-3","-18","2018-07-03T18:17:58.634265"
"2018-07-03T18:17:58.635301","emg","-6","-1","-36","-2","0","-2","-1","-4","2018-07-03T18:17:58.634563"
"2018-07-03T18:17:58.647906","emg","-2","-5","-2","16","-1","-1","-1","-1","2018-07-03T18:17:58.646900"
"2018-07-03T18:17:58.648220","emg","1","0","10","-8","0","-2","-1","-3","2018-07-03T18:17:58.647395"
"2018-07-03T18:17:58.656662","acc","-388","-1179","1481","gyro","9","-6","-1","quat","15363","-5395","1323","1248","2018-07-03T18:17:58.655675"
"2018-07-03T18:17:58.657633","emg","10","3","-12","0","-4","-2","0","4","2018-07-03T18:17:58.656888"
"2018-07-03T18:17:58.657928","emg","8","4","4","5","2","0","-2","-2","2018-07-03T18:17:58.657200"
"2018-07-03T18:17:58.662711","emg","1","13","23","2","1","2","3","-2","2018-07-03T18:17:58.661839"
"2018-07-03T18:17:58.663017","emg","-16","-17","-25","-4","-3","-3","-4","0","2018-07-03T18:17:58.662245"
"2018-07-03T18:17:58.670820","acc","-355","-1165","1470","gyro","-56","-4","0","quat","15360","-5404","1319","1248","2018-07-03T18:17:58.669856"
"2018-07-03T18:17:58.678111","emg","3","6","6","-5","1","2","2","8","2018-07-03T18:17:58.677039"
"2018-07-03T18:17:58.678463","emg","0","1","7","1","-4","-3","-3","-20","2018-07-03T18:17:58.677539"
"2018-07-03T18:17:58.686051","emg","-11","-3","-21","-14","-1","-3","-3","-6","2018-07-03T18:17:58.684946"
"2018-07-03T18:17:58.686409","emg","8","-25","59","7","-4","-6","-6","-7","2018-07-03T18:17:58.685473"
"2018-07-03T18:17:58.693626","acc","-365","-1210","1496","gyro","-61","8","7","quat","15356","-5416","1317","1249","2018-07-03T18:17:58.692772"
"2018-07-03T18:17:58.694574","emg","-27","-10","-1","23","0","0","1","-1","2018-07-03T18:17:58.693891"
"2018-07-03T18:17:58.694870","emg","12","-2","-16","-1","-5","-1","0","4","2018-07-03T18:17:58.694198"
"2018-07-03T18:17:58.708413","emg","15","6","31","-1","3","3","2","5","2018-07-03T18:17:58.707286"
"2018-07-03T18:17:58.708847","emg","5","8","1","3","0","-1","-2","-4","2018-07-03T18:17:58.707838"
"2018-07-03T18:17:58.716885","acc","-335","-1163","1471","gyro","1","2","52","quat","15355","-5415","1316","1256","2018-07-03T18:17:58.715622"
"2018-07-03T18:17:58.717937","emg","1","7","-6","7","2","0","-1","-2","2018-07-03T18:17:58.717088"
"2018-07-03T18:17:58.718284","emg","-23","-7","46","-7","-2","-2","0","1","2018-07-03T18:17:58.717465"
"2018-07-03T18:17:58.723188","emg","-11","5","25","0","-1","-2","-1","2","2018-07-03T18:17:58.722057"
"2018-07-03T18:17:58.723543","emg","-2","0","-25","4","-2","-2","3","-1","2018-07-03T18:17:58.722651"
"2018-07-03T18:17:58.731008","acc","-284","-1094","1436","gyro","3","-5","104","quat","15356","-5410","1314","1271","2018-07-03T18:17:58.729877"
"2018-07-03T18:17:58.738171","emg","-8","0","5","-13","-2","-1","0","-2","2018-07-03T18:17:58.737188"
"2018-07-03T18:17:58.738516","emg","5","2","-16","0","2","3","1","1","2018-07-03T18:17:58.737652"
"2018-07-03T18:17:58.745611","emg","2","6","8","-3","-1","-1","-1","1","2018-07-03T18:17:58.744483"
"2018-07-03T18:17:58.745966","emg","-4","5","40","28","6","2","3","-2","2018-07-03T18:17:58.745040"
"2018-07-03T18:17:58.753947","acc","-219","-1026","1412","gyro","-13","-15","174","quat","15357","-5403","1309","1298","2018-07-03T18:17:58.752894"
"2018-07-03T18:17:58.754955","emg","12","0","-13","-28","-1","0","-3","-2","2018-07-03T18:17:58.754186"
"2018-07-03T18:17:58.755293","emg","6","5","16","24","5","0","0","0","2018-07-03T18:17:58.754517"
"2018-07-03T18:17:58.768354","emg","-5","-6","-28","-17","-4","-2","-1","-1","2018-07-03T18:17:58.767265"
"2018-07-03T18:17:58.768785","emg","2","0","-33","-3","-3","-1","0","1","2018-07-03T18:17:58.767780"
"2018-07-03T18:17:58.775903","acc","-189","-1024","1338","gyro","-57","-59","295","quat","15352","-5405","1301","1347","2018-07-03T18:17:58.775100"
"2018-07-03T18:17:58.776899","emg","-4","0","24","3","1","1","0","-3","2018-07-03T18:17:58.776219"
"2018-07-03T18:17:58.777325","emg","-1","-4","-39","-24","-4","-4","-1","0","2018-07-03T18:17:58.776486"
"2018-07-03T18:17:58.782509","emg","-6","-2","-1","9","1","1","-2","-2","2018-07-03T18:17:58.781724"
"2018-07-03T18:17:58.782851","emg","-1","3","8","6","-2","-2","-1","0","2018-07-03T18:17:58.782044"
"2018-07-03T18:17:58.790546","acc","-70","-851","1255","gyro","20","-91","455","quat","15354","-5384","1291","1422","2018-07-03T18:17:58.789597"
"2018-07-03T18:17:58.798552","emg","-1","-2","-2","2","-3","-1","-3","-1","2018-07-03T18:17:58.797462"
"2018-07-03T18:17:58.798930","emg","-2","0","7","2","-4","-1","0","1","2018-07-03T18:17:58.797914"
"2018-07-03T18:17:58.805844","emg","3","-4","-16","0","4","6","2","0","2018-07-03T18:17:58.804672"
"2018-07-03T18:17:58.806225","emg","1","-4","-7","-4","7","1","-1","-1","2018-07-03T18:17:58.805201"
"2018-07-03T18:17:58.814505","acc","62","-779","1147","gyro","243","-165","691","quat","15366","-5323","1276","1534","2018-07-03T18:17:58.813294"
"2018-07-03T18:17:58.815796","emg","-2","0","-8","9","1","-4","-3","-2","2018-07-03T18:17:58.814955"
"2018-07-03T18:17:58.816195","emg","2","5","0","-12","-2","-2","-1","0","2018-07-03T18:17:58.815325"
"2018-07-03T18:17:58.828505","emg","-2","-2","2","6","1","3","1","0","2018-07-03T18:17:58.827343"
"2018-07-03T18:17:58.828947","emg","0","0","6","3","-2","2","1","0","2018-07-03T18:17:58.827867"
"2018-07-03T18:17:58.836969","acc","209","-673","975","gyro","392","-319","875","quat","15384","-5233","1239","1681","2018-07-03T18:17:58.835708"
"2018-07-03T18:17:58.838391","emg","-3","6","21","-16","-5","-4","1","-2","2018-07-03T18:17:58.837422"
"2018-07-03T18:17:58.838803","emg","0","-1","-50","-13","-6","-3","-3","-1","2018-07-03T18:17:58.837903"
"2018-07-03T18:17:58.843268","emg","-1","1","70","17","3","-3","-3","-1","2018-07-03T18:17:58.842080"
"2018-07-03T18:17:58.843644","emg","-2","-9","-13","-1","-2","0","-1","-2","2018-07-03T18:17:58.842600"
"2018-07-03T18:17:58.851147","acc","314","-773","920","gyro","209","-373","897","quat","15388","-5184","1180","1833","2018-07-03T18:17:58.850080"
"2018-07-03T18:17:58.858639","emg","2","0","-7","-5","-1","-2","0","-1","2018-07-03T18:17:58.857423"
"2018-07-03T18:17:58.859035","emg","0","1","3","-5","-3","0","-1","-3","2018-07-03T18:17:58.857994"
"2018-07-03T18:17:58.865739","emg","-2","-3","-17","-8","-4","-2","-1","0","2018-07-03T18:17:58.864513"
"2018-07-03T18:17:58.866125","emg","-1","4","20","22","1","-1","0","-1","2018-07-03T18:17:58.865087"
"2018-07-03T18:17:58.874376","acc","165","-856","981","gyro","27","-260","867","quat","15377","-5171","1146","1979","2018-07-03T18:17:58.873145"
"2018-07-03T18:17:58.875673","emg","-1","-4","-10","-13","1","1","1","0","2018-07-03T18:17:58.874822"
"2018-07-03T18:17:58.876073","emg","0","-3","15","1","3","-1","-1","-1","2018-07-03T18:17:58.875200"
"2018-07-03T18:17:58.888286","emg","-2","-1","-18","1","-1","0","0","-2","2018-07-03T18:17:58.887116"
"2018-07-03T18:17:58.888720","emg","0","3","7","-5","-5","-2","-2","-2","2018-07-03T18:17:58.887647"
"2018-07-03T18:17:58.896961","acc","-92","-1030","1076","gyro","50","-181","868","quat","15360","-5164","1144","2125","2018-07-03T18:17:58.895698"
"2018-07-03T18:17:58.898433","emg","-1","-1","-2","4","-6","-6","-2","-3","2018-07-03T18:17:58.897431"
"2018-07-03T18:17:58.898837","emg","-2","-2","15","8","5","4","2","-1","2018-07-03T18:17:58.897872"
"2018-07-03T18:17:58.911863","emg","2","0","-18","-6","8","5","1","3","2018-07-03T18:17:58.910681"
"2018-07-03T18:17:58.912426","emg","-1","2","-5","-7","-6","-2","-1","-1","2018-07-03T18:17:58.911226"
"2018-07-03T18:17:58.913744","acc","-158","-952","1061","gyro","-81","-179","784","quat","15337","-5176","1141","2261","2018-07-03T18:17:58.912981"
"2018-07-03T18:17:58.918584","emg","-2","-2","1","-2","2","-2","-1","-1","2018-07-03T18:17:58.917425"
"2018-07-03T18:17:58.918988","emg","-1","0","15","10","-1","-1","-2","-2","2018-07-03T18:17:58.917939"
"2018-07-03T18:17:58.925992","emg","-3","-11","1","-10","-8","-6","-1","-2","2018-07-03T18:17:58.924922"
"2018-07-03T18:17:58.926406","emg","-2","1","-12","0","1","-1","0","-1","2018-07-03T18:17:58.925439"
"2018-07-03T18:17:58.933485","acc","-15","-851","966","gyro","-398","-163","580","quat","15302","-5240","1111","2363","2018-07-03T18:17:58.932426"
"2018-07-03T18:17:58.940896","emg","2","-1","-2","16","3","1","-1","-1","2018-07-03T18:17:58.939859"
"2018-07-03T18:17:58.941213","emg","-2","-4","-14","-26","-7","-6","-2","-2","2018-07-03T18:17:58.940376"
"2018-07-03T18:17:58.948544","emg","-1","2","-16","2","0","-1","-1","-1","2018-07-03T18:17:58.947416"
"2018-07-03T18:17:58.948942","emg","1","3","10","2","4","2","-2","2","2018-07-03T18:17:58.948002"
"2018-07-03T18:17:58.956879","acc","135","-1051","980","gyro","-833","-157","357","quat","15245","-5389","1042","2425","2018-07-03T18:17:58.955698"
"2018-07-03T18:17:58.957984","emg","-1","-2","15","6","-3","-1","-1","-3","2018-07-03T18:17:58.957156"
"2018-07-03T18:17:58.958328","emg","0","-1","-2","0","-9","1","0","1","2018-07-03T18:17:58.957563"
"2018-07-03T18:17:58.971556","emg","-1","-1","-6","0","3","0","0","-3","2018-07-03T18:17:58.970430"
"2018-07-03T18:17:58.971909","emg","-1","-2","-2","-5","1","-3","-1","-1","2018-07-03T18:17:58.971015"
"2018-07-03T18:17:58.973176","acc","-17","-1365","1055","gyro","-1023","-156","136","quat","15175","-5587","963","2453","2018-07-03T18:17:58.972309"
"2018-07-03T18:17:58.978423","emg","0","1","-5","4","6","0","-1","0","2018-07-03T18:17:58.977301"
"2018-07-03T18:17:58.978748","emg","1","0","9","11","4","-1","1","0","2018-07-03T18:17:58.977839"
"2018-07-03T18:17:58.985953","emg","-1","0","-4","3","-6","-1","0","-1","2018-07-03T18:17:58.984901"
"2018-07-03T18:17:58.986736","emg","-3","0","-2","-9","-5","-2","-1","-1","2018-07-03T18:17:58.985370"
"2018-07-03T18:17:58.993383","acc","-331","-1438","1044","gyro","-833","-297","-87","quat","15115","-5756","881","2458","2018-07-03T18:17:58.992400"
"2018-07-03T18:17:59.000870","emg","-2","-1","6","25","-3","-1","-3","-2","2018-07-03T18:17:58.999726"
"2018-07-03T18:17:59.001212","emg","-2","-3","-8","-35","-2","-2","-1","0","2018-07-03T18:17:59.000255"
"2018-07-03T18:17:59.008238","emg","0","-1","-5","12","-3","-2","0","1","2018-07-03T18:17:59.007166"
"2018-07-03T18:17:59.008679","emg","0","2","-6","-4","-1","-1","1","1","2018-07-03T18:17:59.007656"
"2018-07-03T18:17:59.016354","acc","-342","-1301","1054","gyro","-798","-530","-464","quat","15072","-5902","743","2420","2018-07-03T18:17:59.015215"
"2018-07-03T18:17:59.017565","emg","-3","-8","-9","-36","-11","-4","-2","-1","2018-07-03T18:17:59.016782"
"2018-07-03T18:17:59.017915","emg","0","-2","11","27","10","0","-1","-2","2018-07-03T18:17:59.017152"
"2018-07-03T18:17:59.031466","emg","1","5","25","19","-1","-2","-1","-2","2018-07-03T18:17:59.030294"
